date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2012-11-21 18:00:00,-3.0479999,91.42093,0.042027116,0.389,0.379,0.291,-0.24800001,0.302,3.2020001
2012-11-21 19:00:00,-2.948,92.11632,0.038909376,0.389,0.379,0.291,-0.24800001,0.302,3.2020001
2012-11-21 20:00:00,-2.948,92.46231,0.03720188,0.389,0.379,0.291,-0.24800001,0.302,3.2020001
2012-11-21 21:00:00,-2.948,92.80947,0.035488635,0.389,0.379,0.291,-0.24800001,0.302,3.2020001
2012-11-21 22:00:00,-2.848,92.46836,0.03744957,0.389,0.379,0.291,-0.24800001,0.352,3.2020001
2012-11-21 23:00:00,-2.898,92.812355,0.035606563,0.389,0.379,0.291,-0.24800001,0.302,3.2020001
2012-11-22 00:00:00,-2.898,93.16053,0.033881873,0.389,0.379,0.291,-0.24800001,0.352,3.2020001
2012-11-22 01:00:00,-2.898,93.16053,0.033881873,0.388,0.379,0.291,-0.24800001,0.352,3.2020001
2012-11-22 02:00:00,-2.948,93.157776,0.033769667,0.388,0.379,0.291,-0.24800001,0.352,3.2020001
2012-11-22 03:00:00,-3.0479999,93.852905,0.030113995,0.388,0.379,0.291,-0.24800001,0.352,3.2020001
2012-11-22 04:00:00,-3.0479999,93.852905,0.030113995,0.388,0.379,0.291,-0.24800001,0.352,3.2020001
2012-11-22 05:00:00,-2.7979999,92.125786,0.039298654,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 06:00:00,-2.5479999,90.77319,0.046911508,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 07:00:00,-2.0479999,90.134895,0.052047372,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 08:00:00,-1.798,89.48522,0.056507498,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 09:00:00,-1.5979999,89.16933,0.05906862,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 10:00:00,-1.698,91.17337,0.047786534,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 11:00:00,-2.2979999,92.15721,0.040620685,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 12:00:00,-3.198,92.10051,0.03826797,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 13:00:00,-3.9980001,91.01018,0.041018635,0.388,0.379,0.291,-0.198,0.352,3.2020001
2012-11-22 14:00:00,-4.398,90.292114,0.042981714,0.388,0.379,0.291,-0.198,0.352,3.152
2012-11-22 15:00:00,-4.448,89.945244,0.04434985,0.388,0.379,0.291,-0.198,0.352,3.152
2012-11-22 16:00:00,-4.698,87.55206,0.053878188,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-22 17:00:00,-5.448,85.80834,0.05802977,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-22 18:00:00,-6.348,85.04366,0.0570952,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-22 19:00:00,-6.848,84.98503,0.05515948,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-22 20:00:00,-7.198,84.94378,0.05383861,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-22 21:00:00,-7.648,85.561005,0.049865544,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-22 22:00:00,-8.148,86.181564,0.045904875,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-22 23:00:00,-8.398,86.15413,0.045108557,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 00:00:00,-8.898,86.09903,0.043551654,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 01:00:00,-9.398,86.38737,0.041006327,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 02:00:00,-9.498,86.0325,0.041745126,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 03:00:00,-9.248,85.71812,0.04353252,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 04:00:00,-8.998,85.406105,0.045365095,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 05:00:00,-8.548,83.77978,0.052226752,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 06:00:00,-8.198,82.50605,0.057885796,0.388,0.378,0.292,-0.198,0.352,3.152
2012-11-23 07:00:00,-7.598,83.241264,0.05809951,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 08:00:00,-7.248,84.27399,0.056016445,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 09:00:00,-6.748,83.35154,0.06163135,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 10:00:00,-6.298,85.04952,0.057291895,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 11:00:00,-5.798,86.77044,0.05267346,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 12:00:00,-5.298,87.83009,0.050334543,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 13:00:00,-4.698,88.901215,0.048039377,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 14:00:00,-4.098,89.29251,0.04848951,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 15:00:00,-3.448,89.68563,0.04904145,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 16:00:00,-2.948,90.40354,0.04736206,0.387,0.378,0.292,-0.198,0.352,3.152
2012-11-23 17:00:00,-2.5479999,90.77319,0.046911508,0.387,0.378,0.292,-0.148,0.352,3.152
2012-11-23 18:00:00,-2.248,91.47549,0.04431504,0.387,0.378,0.292,-0.148,0.352,3.152
2012-11-23 19:00:00,-1.648,91.85638,0.04425168,0.387,0.378,0.292,-0.148,0.352,3.152
2012-11-23 20:00:00,-1.648,92.884056,0.03866762,0.387,0.378,0.292,-0.148,0.352,3.102
2012-11-23 21:00:00,-1.5979999,93.231575,0.036914825,0.387,0.378,0.292,-0.148,0.352,3.102
2012-11-23 22:00:00,-1.5979999,93.231575,0.036914825,0.387,0.378,0.292,-0.148,0.352,3.102
2012-11-23 23:00:00,-1.698,93.57224,0.034799874,0.387,0.378,0.292,-0.148,0.402,3.102
2012-11-24 00:00:00,-1.648,93.57482,0.034914136,0.387,0.378,0.292,-0.148,0.402,3.102
2012-11-24 01:00:00,-1.698,93.91947,0.032920003,0.387,0.378,0.292,-0.148,0.402,3.102
2012-11-24 02:00:00,-1.7479999,93.223434,0.036553323,0.387,0.378,0.292,-0.148,0.402,3.102
2012-11-24 03:00:00,-1.898,93.21527,0.03619495,0.387,0.378,0.292,-0.148,0.402,3.102
2012-11-24 04:00:00,-1.898,92.52544,0.03987485,0.387,0.378,0.292,-0.148,0.402,3.102
2012-11-24 05:00:00,-1.798,91.846634,0.04381776,0.387,0.378,0.292,-0.148,0.402,3.102
2012-11-24 06:00:00,-1.7479999,91.849884,0.043962,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 07:00:00,-1.7479999,91.169876,0.047629774,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 08:00:00,-1.948,91.83689,0.043387502,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 09:00:00,-2.098,91.82713,0.04296094,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 10:00:00,-2.198,91.13827,0.0462386,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 11:00:00,-2.398,91.124176,0.045631737,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 12:00:00,-2.648,91.44827,0.043158025,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 13:00:00,-2.7979999,91.43803,0.042730868,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 14:00:00,-2.848,91.09233,0.04429114,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 15:00:00,-2.948,91.42779,0.042307377,0.387,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 16:00:00,-3.098,91.7616,0.04020831,0.386,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 17:00:00,-3.098,92.10685,0.038523436,0.386,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 18:00:00,-3.098,92.45324,0.0368329,0.386,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 19:00:00,-3.0479999,92.11001,0.038651705,0.386,0.378,0.292,-0.098000005,0.402,3.102
2012-11-24 20:00:00,-2.998,92.45929,0.0370785,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-24 21:00:00,-2.948,92.46231,0.03720188,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-24 22:00:00,-2.898,92.46535,0.03732553,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-24 23:00:00,-2.998,92.80657,0.035371006,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 00:00:00,-3.198,93.14398,0.033213288,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 01:00:00,-3.5479999,93.4757,0.030790895,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 02:00:00,-3.598,93.47306,0.030688286,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 03:00:00,-3.698,93.11626,0.03212443,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 04:00:00,-3.598,92.42285,0.035625845,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 05:00:00,-3.448,91.73847,0.039281607,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 06:00:00,-3.0479999,90.73645,0.045379996,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 07:00:00,-2.898,90.7475,0.04583481,0.386,0.378,0.292,-0.048,0.402,3.102
2012-11-25 08:00:00,-2.5479999,89.75882,0.052068412,0.386,0.378,0.292,-0.048,0.402,3.052
2012-11-25 09:00:00,-2.398,90.44531,0.04912156,0.386,0.378,0.292,-0.048,0.402,3.052
2012-11-25 10:00:00,-2.398,89.43545,0.054312944,0.386,0.378,0.292,-0.048,0.402,3.052
2012-11-25 11:00:00,-2.448,88.76336,0.057554126,0.386,0.378,0.292,-0.048,0.402,3.052
2012-11-25 12:00:00,-2.448,87.44081,0.06432754,0.386,0.378,0.292,-0.048,0.402,3.052
2012-11-25 13:00:00,-2.7979999,82.58962,0.08688444,0.386,0.378,0.292,-0.048,0.402,3.052
2012-11-25 14:00:00,-3.948,81.807625,0.08331218,0.386,0.378,0.292,-0.048,0.45200002,3.052
2012-11-25 15:00:00,-5.648,79.06894,0.08428678,0.386,0.378,0.292,-0.048,0.45200002,3.052
2012-11-25 16:00:00,-6.748,79.20587,0.07697359,0.386,0.378,0.292,-0.048,0.45200002,3.052
2012-11-25 17:00:00,-7.448,80.35677,0.06889197,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-25 18:00:00,-7.998,80.91377,0.06414342,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-25 19:00:00,-8.448,79.251785,0.06732488,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-25 20:00:00,-9.198,79.45118,0.06287438,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-25 21:00:00,-10.098,80.92842,0.05435668,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-25 22:00:00,-10.848,82.140686,0.047957927,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-25 23:00:00,-11.298,83.08615,0.043816254,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 00:00:00,-11.448,83.74536,0.041606247,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 01:00:00,-11.398,84.09315,0.04087974,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 02:00:00,-11.448,84.08683,0.04073246,0.386,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 03:00:00,-12.098,84.00435,0.038859516,0.385,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 04:00:00,-12.448,84.30487,0.037067324,0.385,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 05:00:00,-12.248,82.9586,0.04090123,0.385,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 06:00:00,-11.698,81.353,0.046779796,0.385,0.377,0.292,-0.048,0.45200002,3.052
2012-11-26 07:00:00,-10.648,78.26003,0.059311524,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 08:00:00,-10.398,74.87088,0.06992912,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 09:00:00,-10.398,75.48447,0.06822254,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 10:00:00,-10.698,77.61647,0.060823873,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 11:00:00,-11.648,80.69721,0.048619106,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 12:00:00,-12.448,82.25245,0.04191275,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 13:00:00,-12.948,83.20638,0.038085833,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 14:00:00,-13.448,83.83101,0.03520736,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 15:00:00,-13.648,84.50286,0.033198327,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 16:00:00,-13.948,84.46542,0.032471493,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 17:00:00,-14.098,84.095955,0.032837078,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 18:00:00,-14.448,83.70084,0.03269829,0.385,0.377,0.292,-0.098000005,0.45200002,3.052
2012-11-26 19:00:00,-14.048,82.36902,0.03655082,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-26 20:00:00,-14.198,82.00478,0.036849096,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-26 21:00:00,-14.298,81.99049,0.036576584,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-26 22:00:00,-14.398,82.66478,0.034919366,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-26 23:00:00,-14.848,82.60234,0.033768684,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-27 00:00:00,-15.548,82.85372,0.031405255,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-27 01:00:00,-16.248,82.75694,0.029791504,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-27 02:00:00,-17.048,82.99965,0.027464196,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-27 03:00:00,-17.798,82.53983,0.026473403,0.385,0.377,0.292,-0.148,0.45200002,3.052
2012-11-27 04:00:00,-18.098,82.14173,0.026395231,0.385,0.377,0.292,-0.198,0.45200002,3.052
2012-11-27 05:00:00,-17.348,80.501434,0.030710474,0.385,0.377,0.292,-0.198,0.45200002,3.052
2012-11-27 06:00:00,-16.098,78.65848,0.037333846,0.385,0.377,0.292,-0.198,0.45200002,3.052
2012-11-27 07:00:00,-15.148,76.83932,0.043846264,0.385,0.377,0.292,-0.198,0.45200002,3.052
2012-11-27 08:00:00,-14.098,74.79054,0.05203806,0.385,0.377,0.292,-0.198,0.45200002,3.002
2012-11-27 09:00:00,-13.598,74.25991,0.055353165,0.385,0.377,0.292,-0.198,0.45200002,3.002
2012-11-27 10:00:00,-13.798,75.47936,0.051876992,0.385,0.377,0.292,-0.198,0.45200002,3.002
2012-11-27 11:00:00,-14.498,77.280266,0.045384422,0.385,0.377,0.292,-0.198,0.45200002,3.002
2012-11-27 12:00:00,-15.548,78.75029,0.038916975,0.385,0.377,0.292,-0.198,0.45200002,3.002
2012-11-27 13:00:00,-16.148,78.65011,0.037192732,0.385,0.377,0.292,-0.198,0.45200002,3.002
2012-11-27 14:00:00,-16.298,78.62494,0.03677225,0.385,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 15:00:00,-16.598,78.23853,0.03650698,0.385,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 16:00:00,-16.648,77.895195,0.036927268,0.385,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 17:00:00,-16.398,77.60543,0.038203776,0.384,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 18:00:00,-16.698,77.55289,0.03734158,0.384,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 19:00:00,-16.448,77.264885,0.038622156,0.384,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 20:00:00,-16.198,77.309105,0.03936246,0.384,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 21:00:00,-15.648,76.749626,0.04222603,0.384,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 22:00:00,-15.248,76.82143,0.043517902,0.384,0.377,0.292,-0.24800001,0.45200002,3.002
2012-11-27 23:00:00,-14.948,76.55027,0.045134068,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 00:00:00,-14.498,76.63138,0.046679825,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 01:00:00,-14.298,76.6673,0.04738152,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 02:00:00,-13.948,76.4085,0.04930304,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 03:00:00,-13.648,76.143,0.051096886,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 04:00:00,-13.348,76.197586,0.05224383,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 05:00:00,-12.448,74.79203,0.059521273,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 06:00:00,-11.398,73.46082,0.0681888,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 07:00:00,-10.498,73.03688,0.07443608,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 08:00:00,-9.698,73.79322,0.07708196,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 09:00:00,-9.048,75.42622,0.07607494,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 10:00:00,-8.698,77.64194,0.07114294,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 11:00:00,-8.798,80.152664,0.06266433,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 12:00:00,-8.798,82.42428,0.05549428,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 13:00:00,-8.648,83.76707,0.05186078,0.384,0.377,0.292,-0.29799998,0.45200002,3.002
2012-11-28 14:00:00,-8.348,84.807106,0.049689382,0.384,0.376,0.292,-0.29799998,0.45200002,3.002
2012-11-28 15:00:00,-8.198,86.176094,0.045744628,0.384,0.376,0.292,-0.29799998,0.45200002,3.002
2012-11-28 16:00:00,-8.198,87.20194,0.04235068,0.384,0.376,0.292,-0.29799998,0.45200002,3.002
2012-11-28 17:00:00,-7.998,87.91124,0.040631294,0.384,0.376,0.292,-0.29799998,0.45200002,3.002
2012-11-28 18:00:00,-8.048,88.60041,0.038166672,0.384,0.376,0.292,-0.29799998,0.45200002,3.002
2012-11-28 19:00:00,-7.548,88.99356,0.03830862,0.384,0.376,0.293,-0.29799998,0.45200002,3.002
2012-11-28 20:00:00,-7.098,90.07951,0.035751373,0.384,0.376,0.293,-0.29799998,0.45200002,3.002
2012-11-28 21:00:00,-6.798,90.805435,0.033910334,0.384,0.376,0.293,-0.29799998,0.45200002,3.002
2012-11-28 22:00:00,-6.548,91.529465,0.031846344,0.384,0.376,0.293,-0.29799998,0.45200002,3.002
2012-11-28 23:00:00,-6.548,92.59681,0.02783382,0.384,0.376,0.293,-0.29799998,0.45200002,3.002
2012-11-29 00:00:00,-6.698,92.946396,0.026215762,0.384,0.376,0.293,-0.29799998,0.45200002,3.002
2012-11-29 01:00:00,-6.598,92.95216,0.026396364,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 02:00:00,-6.648,92.949265,0.026305974,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 03:00:00,-6.748,93.30355,0.024792999,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 04:00:00,-6.748,93.30355,0.024792999,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 05:00:00,-6.448,89.0902,0.041331798,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 06:00:00,-6.298,84.39008,0.059818417,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 07:00:00,-6.498,83.058716,0.06393126,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 08:00:00,-6.598,80.800095,0.0718981,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 09:00:00,-6.948,80.43162,0.071330905,0.384,0.376,0.293,-0.24800001,0.45200002,3.002
2012-11-29 10:00:00,-7.598,81.93789,0.062616825,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 11:00:00,-8.548,83.11677,0.054360986,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 12:00:00,-9.598,82.97758,0.050473407,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 13:00:00,-10.498,82.52268,0.048258364,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 14:00:00,-11.248,82.08459,0.046596006,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 15:00:00,-12.048,81.97163,0.0439727,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 16:00:00,-12.548,81.900505,0.042399228,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 17:00:00,-12.898,81.85046,0.041327164,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 18:00:00,-13.248,82.48072,0.038773358,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 19:00:00,-13.798,83.092255,0.03577739,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 20:00:00,-14.098,83.3985,0.034276545,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 21:00:00,-14.498,84.0447,0.03187725,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 22:00:00,-15.098,84.32062,0.029812008,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-29 23:00:00,-15.748,84.23792,0.028394476,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-30 00:00:00,-16.498,84.49999,0.026226282,0.383,0.376,0.293,-0.24800001,0.45200002,2.9520001
2012-11-30 01:00:00,-17.148,84.057655,0.025539503,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 02:00:00,-17.648,83.99253,0.024582446,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 03:00:00,-18.348,83.90072,0.023295224,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 04:00:00,-18.798,83.47828,0.023004398,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 05:00:00,-18.598,82.78449,0.02438356,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 06:00:00,-18.098,79.00258,0.031032167,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 07:00:00,-17.948,76.33063,0.035427168,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 08:00:00,-17.548,74.44115,0.03957311,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 09:00:00,-17.248,73.8569,0.04151678,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 10:00:00,-17.248,74.82335,0.039983205,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 11:00:00,-17.648,77.72118,0.034207083,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 12:00:00,-18.398,78.60974,0.030814573,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 13:00:00,-19.048,78.49917,0.029297985,0.383,0.376,0.293,-0.29799998,0.45200002,2.9520001
2012-11-30 14:00:00,-19.698,78.04326,0.028290644,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 15:00:00,-20.798,78.89576,0.024717256,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 16:00:00,-21.798,79.79098,0.021683775,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 17:00:00,-22.098,80.100555,0.020794556,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 18:00:00,-22.548,81.482056,0.018596664,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 19:00:00,-22.948,81.42106,0.018006712,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 20:00:00,-23.048,81.0386,0.018214285,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 21:00:00,-22.898,80.69664,0.01879172,0.383,0.376,0.293,-0.348,0.45200002,2.9520001
2012-11-30 22:00:00,-22.848,80.340866,0.019223094,0.383,0.376,0.293,-0.398,0.45200002,2.9520001
2012-11-30 23:00:00,-22.698,80.72823,0.01909738,0.383,0.376,0.293,-0.398,0.45200002,2.9520001
2012-12-01 00:00:00,-22.948,80.68874,0.018715985,0.383,0.376,0.293,-0.398,0.402,2.9520001
2012-12-01 01:00:00,-22.798,80.71244,0.018944003,0.383,0.376,0.293,-0.398,0.402,2.9520001
2012-12-01 02:00:00,-23.098,80.30065,0.01883857,0.383,0.376,0.293,-0.398,0.402,2.9520001
2012-12-01 03:00:00,-23.198,80.64912,0.018341325,0.383,0.376,0.293,-0.398,0.402,2.9520001
2012-12-01 04:00:00,-23.248,80.27646,0.018611073,0.383,0.376,0.293,-0.398,0.402,2.9520001
2012-12-01 05:00:00,-22.798,80.34891,0.019300818,0.383,0.376,0.293,-0.448,0.402,2.9520001
2012-12-01 06:00:00,-21.848,79.070755,0.022357345,0.382,0.376,0.293,-0.448,0.402,2.9520001
2012-12-01 07:00:00,-21.098,77.7972,0.02533044,0.382,0.376,0.293,-0.448,0.402,2.9520001
2012-12-01 08:00:00,-20.698,76.15417,0.028170109,0.382,0.376,0.293,-0.448,0.402,2.902
2012-12-01 09:00:00,-20.348,75.54543,0.029781856,0.382,0.376,0.293,-0.448,0.402,2.902
2012-12-01 10:00:00,-20.198,75.910355,0.029722303,0.382,0.376,0.293,-0.448,0.402,2.902
2012-12-01 11:00:00,-20.198,77.26857,0.028047793,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 12:00:00,-20.248,78.29285,0.02666895,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 13:00:00,-19.998,78.33606,0.027198955,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 14:00:00,-19.698,77.70013,0.028732449,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 15:00:00,-19.298,77.77065,0.02964621,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 16:00:00,-18.898,77.50093,0.031054236,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 17:00:00,-18.398,77.25192,0.032769248,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 18:00:00,-17.998,77.65981,0.0332973,0.382,0.375,0.293,-0.49800003,0.402,2.902
2012-12-01 19:00:00,-17.048,78.836845,0.034185246,0.382,0.375,0.293,-0.49800003,0.402,2.902
2012-12-01 20:00:00,-16.498,79.60634,0.034501895,0.382,0.375,0.293,-0.448,0.402,2.902
2012-12-01 21:00:00,-15.848,80.39089,0.03502813,0.382,0.375,0.293,-0.448,0.402,2.902
