date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2024-03-03 00:00:00,0.0,0.0,0.0,2.5,3.4
2024-03-03 01:00:00,0.0,0.0,0.0,1.8601075,2.8
2024-03-03 02:00:00,0.0,0.0,0.0,1.603122,2.5
2024-03-03 03:00:00,0.0,0.0,0.0,2.5317976,3.6
2024-03-03 04:00:00,0.0,0.0,0.0,3.2557642,5.9
2024-03-03 05:00:00,0.0,0.0,0.0,3.8327537,7.0
2024-03-03 06:00:00,0.0,0.0,0.0,4.3324356,8.0
2024-03-03 07:00:00,0.0,0.0,0.0,4.753946,8.8
2024-03-03 08:00:00,0.0,0.0,0.0,5.189412,9.5
2024-03-03 09:00:00,0.0,0.0,0.0,5.5036354,10.0
2024-03-03 10:00:00,0.0,0.0,0.0,5.903389,10.2
2024-03-03 11:00:00,0.0,0.0,0.0,6.0373836,10.6
2024-03-03 12:00:00,0.0,0.0,0.0,6.2169123,9.7
2024-03-03 13:00:00,0.0,0.0,0.0,5.7306194,9.4
2024-03-03 14:00:00,0.0,0.0,0.0,5.866856,9.7
2024-03-03 15:00:00,0.0,0.0,0.0,6.0207973,10.0
2024-03-03 16:00:00,0.0,0.0,0.0,6.074537,10.0
2024-03-03 17:00:00,0.0,0.0,0.0,6.2433968,10.2
2024-03-03 18:00:00,0.0,0.0,0.0,6.0901566,10.2
2024-03-03 19:00:00,0.0,0.0,0.0,5.99333,10.1
2024-03-03 20:00:00,0.0,0.0,0.0,6.0373836,10.1
2024-03-03 21:00:00,0.0,0.0,0.0,5.95399,10.2
2024-03-03 22:00:00,0.0,0.0,0.0,5.8180757,10.0
2024-03-03 23:00:00,0.0,0.0,0.0,5.700877,9.8
2024-03-04 00:00:00,0.0,0.0,0.0,5.60803,9.7
2024-03-04 01:00:00,0.0,0.0,0.0,5.4424257,9.8
2024-03-04 02:00:00,0.0,0.0,0.0,5.186521,9.7
2024-03-04 03:00:00,0.0,0.0,0.0,5.186521,9.0
2024-03-04 04:00:00,0.0,0.0,0.0,4.8703184,9.0
2024-03-04 05:00:00,0.0,0.0,0.0,4.7127485,8.8
2024-03-04 06:00:00,0.0,0.0,0.0,4.7127485,8.7
2024-03-04 07:00:00,0.0,0.0,0.0,4.4944406,8.2
2024-03-04 08:00:00,0.0,0.0,0.0,4.5188494,8.3
2024-03-04 09:00:00,0.0,0.0,0.0,4.565085,8.4
2024-03-04 10:00:00,0.0,0.0,0.0,4.304649,8.2
2024-03-04 11:00:00,0.0,0.0,0.0,4.1617303,7.8
2024-03-04 12:00:00,0.0,0.0,0.0,4.0459857,7.2
2024-03-04 13:00:00,0.0,0.0,0.0,4.0360875,7.0
2024-03-04 14:00:00,0.0,0.0,0.0,4.3863425,7.0
2024-03-04 15:00:00,0.0,0.0,0.0,4.738143,7.8
2024-03-04 16:00:00,0.0,0.0,0.0,5.020956,8.2
2024-03-04 17:00:00,0.0,0.0,0.0,5.1739736,8.5
2024-03-04 18:00:00,0.0,0.0,0.0,5.240229,8.7
2024-03-04 19:00:00,0.0,0.0,0.0,5.1662364,8.7
2024-03-04 20:00:00,0.0,0.0,0.0,5.234501,8.9
2024-03-04 21:00:00,0.0,0.0,0.0,5.3740115,9.1
2024-03-04 22:00:00,0.0,0.0,0.0,5.5865912,9.5
2024-03-04 23:00:00,0.0,0.0,0.0,5.658622,9.6
2024-03-05 00:00:00,0.0,0.0,0.0,5.658622,9.8
2024-03-05 01:00:00,0.0,0.0,0.0,5.5865912,9.7
2024-03-05 02:00:00,0.0,0.0,0.0,5.5865912,9.6
2024-03-05 03:00:00,0.0,0.0,0.0,5.517246,9.6
2024-03-05 04:00:00,0.0,0.0,0.0,5.108816,9.8
2024-03-05 05:00:00,0.0,0.0,0.0,5.7384667,10.2
2024-03-05 06:00:00,0.0,0.0,0.0,6.296825,11.9
2024-03-05 07:00:00,0.0,0.0,0.0,6.621933,11.9
2024-03-05 08:00:00,0.0,0.0,0.0,6.5436993,11.7
2024-03-05 09:00:00,0.0,0.0,0.0,6.466065,11.4
2024-03-05 10:00:00,0.0,0.0,0.0,6.325346,11.3
2024-03-05 11:00:00,0.0,0.0,0.0,6.140033,11.1
2024-03-05 12:00:00,0.0,0.0,0.0,5.325411,9.2
2024-03-05 13:00:00,0.0,0.0,0.0,4.8877397,8.2
2024-03-05 14:00:00,0.0,0.0,0.0,4.565085,7.8
2024-03-05 15:00:00,0.0,0.0,0.0,4.3829217,7.6
2024-03-05 16:00:00,0.0,0.0,0.0,4.159327,7.2
2024-03-05 17:00:00,0.0,0.0,0.0,3.9446166,6.8
2024-03-05 18:00:00,0.0,0.0,0.0,3.8275318,6.5
2024-03-05 19:00:00,0.0,0.0,0.0,3.8587563,6.1
2024-03-05 20:00:00,0.0,0.0,0.0,3.535534,5.7
2024-03-05 21:00:00,0.0,0.0,0.0,3.3120992,5.4
2024-03-05 22:00:00,0.0,0.0,0.0,2.9732137,5.1
2024-03-05 23:00:00,0.0,0.0,0.0,3.1241,5.2
2024-03-06 00:00:00,0.0,0.0,0.0,3.1400635,5.0
2024-03-06 01:00:00,0.0,0.0,0.0,3.1622775,4.9
2024-03-06 02:00:00,0.0,0.0,0.0,3.2802439,5.2
2024-03-06 03:00:00,0.0,0.0,0.0,4.140048,6.6
2024-03-06 04:00:00,0.0,0.0,0.0,4.3416586,6.7
2024-03-06 05:00:00,0.0,0.0,0.0,4.318565,7.0
2024-03-06 06:00:00,0.0,0.0,0.0,4.4553337,7.5
2024-03-06 07:00:00,0.0,0.0,0.0,4.6669044,8.6
2024-03-06 08:00:00,0.0,0.0,0.0,4.8795495,8.9
2024-03-06 09:00:00,0.0,0.0,0.0,5.108816,9.3
2024-03-06 10:00:00,0.0,0.0,0.0,5.6222773,9.4
2024-03-06 11:00:00,0.0,0.0,0.0,5.4644303,9.3
2024-03-06 12:00:00,0.0,0.0,0.0,4.7169905,7.7
2024-03-06 13:00:00,0.0,0.0,0.0,4.3416586,6.9
2024-03-06 14:00:00,0.0,0.0,0.0,4.0718546,6.5
2024-03-06 15:00:00,0.0,0.0,0.0,3.8626416,6.4
2024-03-06 16:00:00,0.0,0.0,0.0,3.5735137,6.1
2024-03-06 17:00:00,0.0,0.0,0.0,3.275668,6.0
2024-03-06 18:00:00,0.0,0.0,0.0,3.008322,5.6
2024-03-06 19:00:00,0.0,0.0,0.0,2.7856774,4.2
2024-03-06 20:00:00,0.0,0.0,0.0,2.5942245,4.2
2024-03-06 21:00:00,0.0,0.0,0.0,2.607681,4.2
2024-03-06 22:00:00,0.0,0.0,0.0,2.1954498,4.3
2024-03-06 23:00:00,0.1,0.0,0.07,2.2847319,4.1
2024-03-07 00:00:00,0.1,0.0,0.07,1.9924859,3.7
2024-03-07 01:00:00,0.1,0.0,0.07,1.746425,3.4
2024-03-07 02:00:00,0.0,0.0,0.0,1.5524175,3.1
2024-03-07 03:00:00,0.0,0.0,0.0,1.9104973,3.5
2024-03-07 04:00:00,0.0,0.0,0.0,1.7720045,4.1
2024-03-07 05:00:00,0.0,0.0,0.0,1.5231546,4.1
2024-03-07 06:00:00,0.0,0.0,0.0,1.3892444,3.7
2024-03-07 07:00:00,0.0,0.0,0.0,1.3000001,3.4
2024-03-07 08:00:00,0.0,0.0,0.0,1.3928387,3.5
2024-03-07 09:00:00,0.0,0.0,0.0,1.5231546,3.7
2024-03-07 10:00:00,0.0,0.0,0.0,1.4142135,3.8
2024-03-07 11:00:00,0.0,0.0,0.0,1.7029386,4.1
2024-03-07 12:00:00,0.0,0.0,0.0,1.7804494,3.6
2024-03-07 13:00:00,0.0,0.0,0.0,1.4422206,2.6
2024-03-07 14:00:00,0.0,0.0,0.0,1.6124516,2.6
2024-03-07 15:00:00,0.0,0.0,0.0,1.8788295,2.6
2024-03-07 16:00:00,0.0,0.0,0.0,1.7888545,2.3
2024-03-07 17:00:00,0.0,0.0,0.0,1.5652475,2.4
2024-03-07 18:00:00,0.0,0.0,0.0,1.4422206,2.2
2024-03-07 19:00:00,0.0,0.0,0.0,1.2806249,3.0
2024-03-07 20:00:00,0.0,0.0,0.0,1.2806249,2.7
2024-03-07 21:00:00,0.0,0.0,0.0,1.4866068,2.5
2024-03-07 22:00:00,0.0,0.0,0.0,1.8601075,2.4
2024-03-07 23:00:00,0.0,0.0,0.0,1.56205,2.0
2024-03-08 00:00:00,0.0,0.0,0.0,0.94868326,1.2
2024-03-08 01:00:00,0.0,0.0,0.0,0.86023253,0.8
2024-03-08 02:00:00,0.0,0.0,0.0,1.118034,1.5
2024-03-08 03:00:00,0.0,0.0,0.0,1.2041595,2.0
2024-03-08 04:00:00,0.0,0.0,0.0,1.5524175,3.1
2024-03-08 05:00:00,0.0,0.0,0.0,1.9924859,4.4
2024-03-08 06:00:00,0.0,0.0,0.0,2.158703,4.9
2024-03-08 07:00:00,0.0,0.0,0.0,2.184033,4.7
2024-03-08 08:00:00,0.0,0.0,0.0,2.158703,4.6
2024-03-08 09:00:00,0.0,0.0,0.0,1.9416487,4.2
2024-03-08 10:00:00,0.0,0.0,0.0,2.3194828,4.2
2024-03-08 11:00:00,0.0,0.0,0.0,2.4020824,4.2
2024-03-08 12:00:00,0.0,0.0,0.0,1.9,2.8
2024-03-08 13:00:00,0.0,0.0,0.0,2.0,2.8
2024-03-08 14:00:00,0.0,0.0,0.0,2.2203605,3.1
2024-03-08 15:00:00,0.0,0.0,0.0,2.624881,3.9
2024-03-08 16:00:00,0.0,0.0,0.0,2.7313,4.5
2024-03-08 17:00:00,0.0,0.0,0.0,2.6000001,4.4
2024-03-08 18:00:00,0.0,0.0,0.0,2.376973,3.9
2024-03-08 19:00:00,0.0,0.0,0.0,2.8635643,4.6
2024-03-08 20:00:00,0.0,0.0,0.0,2.8635643,4.6
2024-03-08 21:00:00,0.0,0.0,0.0,2.5079873,4.1
2024-03-08 22:00:00,0.0,0.0,0.0,2.828427,4.4
2024-03-08 23:00:00,0.0,0.0,0.0,2.7294688,4.4
2024-03-09 00:00:00,0.0,0.0,0.0,2.408319,3.9
2024-03-09 01:00:00,0.0,0.0,0.0,2.302173,3.5
2024-03-09 02:00:00,0.0,0.0,0.0,2.184033,3.3
2024-03-09 03:00:00,0.0,0.0,0.0,2.657066,4.1
2024-03-09 04:00:00,0.0,0.0,0.0,3.1256998,5.2
2024-03-09 05:00:00,0.0,0.0,0.0,2.6476402,4.9
2024-03-09 06:00:00,0.0,0.0,0.0,2.2203603,4.7
2024-03-09 07:00:00,0.0,0.0,0.0,2.2022715,4.3
2024-03-09 08:00:00,0.0,0.0,0.0,2.1931713,4.3
2024-03-09 09:00:00,0.1,0.0,0.07,2.6172504,4.9
2024-03-09 10:00:00,0.1,0.0,0.07,3.5128336,5.5
2024-03-09 11:00:00,0.2,0.0,0.14,3.945884,5.8
2024-03-09 12:00:00,0.6,0.0,0.42000002,4.295346,6.0
2024-03-09 13:00:00,1.1,0.0,0.77,4.753946,6.9
2024-03-09 14:00:00,1.1,0.0,0.77,5.162364,7.6
2024-03-09 15:00:00,1.3,0.0,0.90999997,5.2325897,7.4
2024-03-09 16:00:00,1.3,0.0,0.90999997,4.8259716,7.0
2024-03-09 17:00:00,1.1,0.0,0.77,4.3931766,6.9
2024-03-09 18:00:00,0.9,0.0,0.63,4.016217,7.4
2024-03-09 19:00:00,0.7,0.0,0.48999998,4.3289723,7.6
2024-03-09 20:00:00,0.4,0.0,0.28,4.651881,7.8
2024-03-09 21:00:00,0.2,0.0,0.14,4.750789,8.3
2024-03-09 22:00:00,0.0,0.0,0.0,4.924429,8.3
2024-03-09 23:00:00,0.0,0.0,0.0,4.6238513,7.7
2024-03-10 00:00:00,0.0,0.0,0.0,4.3931766,6.9
2024-03-10 01:00:00,0.0,0.0,0.0,4.0,6.3
2024-03-10 02:00:00,0.0,0.0,0.0,4.2755113,6.5
2024-03-10 03:00:00,0.0,0.0,0.0,4.6840153,7.2
2024-03-10 04:00:00,0.0,0.0,0.0,4.554119,7.8
2024-03-10 05:00:00,0.0,0.0,0.0,4.6957426,7.5
2024-03-10 06:00:00,0.0,0.0,0.0,4.9648767,8.2
2024-03-10 07:00:00,0.0,0.0,0.0,5.3263493,9.5
2024-03-10 08:00:00,0.0,0.0,0.0,6.2008066,10.8
2024-03-10 09:00:00,0.1,0.0,0.07,6.5734315,11.3
2024-03-10 10:00:00,0.1,0.0,0.07,6.105735,9.5
2024-03-10 11:00:00,0.0,0.0,0.0,5.215362,9.3
2024-03-10 12:00:00,0.0,0.0,0.0,4.743417,7.5
2024-03-10 13:00:00,0.0,0.0,0.0,4.7201695,7.3
2024-03-10 14:00:00,0.0,0.0,0.0,5.0,8.3
2024-03-10 15:00:00,0.0,0.0,0.0,5.420332,9.1
2024-03-10 16:00:00,0.0,0.0,0.0,5.5605755,10.1
2024-03-10 17:00:00,0.0,0.0,0.0,5.841233,10.4
2024-03-10 18:00:00,0.0,0.0,0.0,5.8258047,9.9
2024-03-10 19:00:00,0.1,0.0,0.07,5.315073,9.1
2024-03-10 20:00:00,0.1,0.0,0.07,5.315073,8.7
2024-03-10 21:00:00,0.0,0.0,0.0,4.89183,8.2
2024-03-10 22:00:00,0.0,0.0,0.0,4.327817,7.0
2024-03-10 23:00:00,0.0,0.0,0.0,3.9661064,6.3
2024-03-11 00:00:00,0.1,0.0,0.07,4.0,6.5
2024-03-11 01:00:00,0.1,0.0,0.07,4.5254836,7.2
2024-03-11 02:00:00,0.1,0.0,0.07,5.2430906,8.6
2024-03-11 03:00:00,0.1,0.0,0.07,5.7306194,9.9
2024-03-11 04:00:00,0.0,0.0,0.0,6.0373836,10.9
2024-03-11 05:00:00,0.0,0.0,0.0,6.315853,11.2
2024-03-11 06:00:00,0.0,0.0,0.0,6.332456,11.6
2024-03-11 07:00:00,0.0,0.0,0.0,6.484597,11.3
2024-03-11 08:00:00,0.0,0.0,0.0,6.519202,11.5
2024-03-11 09:00:00,0.0,0.0,0.0,6.296825,11.1
2024-03-11 10:00:00,0.0,0.0,0.0,5.3851647,10.1
2024-03-11 11:00:00,0.0,0.0,0.0,4.8332186,8.8
2024-03-11 12:00:00,0.0,0.0,0.0,3.9446166,7.2
2024-03-11 13:00:00,0.0,0.0,0.0,3.6400552,6.0
2024-03-11 14:00:00,0.0,0.0,0.0,3.5468295,5.6
2024-03-11 15:00:00,0.0,0.0,0.0,3.2649655,4.6
2024-03-11 16:00:00,0.0,0.0,0.0,2.758623,3.9
2024-03-11 17:00:00,0.0,0.0,0.0,2.624881,3.8
2024-03-11 18:00:00,0.0,0.0,0.0,2.3430748,3.5
2024-03-11 19:00:00,0.0,0.0,0.0,1.9209373,3.0
2024-03-11 20:00:00,0.0,0.0,0.0,1.9416488,3.0
2024-03-11 21:00:00,0.0,0.0,0.0,1.6124516,2.5
2024-03-11 22:00:00,0.0,0.0,0.0,1.3601471,2.0
2024-03-11 23:00:00,0.0,0.0,0.0,0.70710677,1.9
2024-03-12 00:00:00,0.0,0.0,0.0,0.1,1.3
2024-03-12 01:00:00,0.0,0.0,0.0,0.4,0.9
2024-03-12 02:00:00,0.0,0.0,0.0,0.5,1.0
2024-03-12 03:00:00,0.0,0.0,0.0,1.0198039,1.7
2024-03-12 04:00:00,0.0,0.0,0.0,1.3000001,2.8
2024-03-12 05:00:00,0.0,0.0,0.0,1.2727922,3.7
2024-03-12 06:00:00,0.0,0.0,0.0,1.2041595,3.3
2024-03-12 07:00:00,0.0,0.0,0.0,0.6324555,2.1
2024-03-12 08:00:00,0.0,0.0,0.0,0.41231057,1.9
2024-03-12 09:00:00,0.0,0.0,0.0,0.53851646,2.0
2024-03-12 10:00:00,0.0,0.0,0.0,0.42426407,2.0
2024-03-12 11:00:00,0.0,0.0,0.0,0.36055514,1.4
2024-03-12 12:00:00,0.0,0.0,0.0,0.70710677,1.0
2024-03-12 13:00:00,0.0,0.0,0.0,1.3341664,1.5
2024-03-12 14:00:00,0.0,0.0,0.0,1.4866068,1.7
2024-03-12 15:00:00,0.0,0.0,0.0,1.0770329,1.4
2024-03-12 16:00:00,0.0,0.0,0.0,1.3152945,1.6
2024-03-12 17:00:00,0.0,0.0,0.0,1.9313208,2.2
2024-03-12 18:00:00,0.0,0.0,0.0,2.408319,3.0
2024-03-12 19:00:00,0.0,0.0,0.0,2.5,3.9
2024-03-12 20:00:00,0.0,0.0,0.0,2.5238857,4.1
2024-03-12 21:00:00,0.1,0.0,0.07,2.8178005,4.6
2024-03-12 22:00:00,0.2,0.0,0.14,3.0463092,5.1
2024-03-12 23:00:00,0.3,0.0,0.21000001,3.2280025,5.6
2024-03-13 00:00:00,0.3,0.0,0.21000001,3.3955853,5.8
2024-03-13 01:00:00,0.3,0.0,0.21000001,3.352611,5.7
2024-03-13 02:00:00,0.2,0.0,0.14,2.863564,5.0
2024-03-13 03:00:00,0.1,0.0,0.07,2.2022715,4.3
2024-03-13 04:00:00,0.1,0.0,0.07,1.5811388,3.8
2024-03-13 05:00:00,0.1,0.0,0.07,2.34094,4.1
2024-03-13 06:00:00,0.1,0.0,0.07,2.4041631,3.5
2024-03-13 07:00:00,0.1,0.0,0.07,2.34094,4.6
2024-03-13 08:00:00,0.1,0.0,0.07,2.8160255,5.8
2024-03-13 09:00:00,0.1,0.0,0.07,3.275668,6.7
2024-03-13 10:00:00,0.0,0.0,0.0,3.753665,7.0
2024-03-13 11:00:00,0.0,0.0,0.0,4.031129,6.9
2024-03-13 12:00:00,0.0,0.0,0.0,3.8418746,6.5
2024-03-13 13:00:00,0.0,0.0,0.0,3.4985712,5.7
2024-03-13 14:00:00,0.0,0.0,0.0,3.4014702,5.3
2024-03-13 15:00:00,0.0,0.0,0.0,3.4539833,5.1
2024-03-13 16:00:00,0.0,0.0,0.0,3.5468295,4.9
2024-03-13 17:00:00,0.0,0.0,0.0,3.324154,4.7
2024-03-13 18:00:00,0.0,0.0,0.0,3.2893767,4.5
2024-03-13 19:00:00,0.0,0.0,0.0,3.3241541,4.8
2024-03-13 20:00:00,0.0,0.0,0.0,3.354102,5.1
2024-03-13 21:00:00,0.0,0.0,0.0,3.4058774,5.4
2024-03-13 22:00:00,0.0,0.0,0.0,3.8052595,5.7
2024-03-13 23:00:00,0.0,0.0,0.0,3.8052595,5.7
2024-03-14 00:00:00,0.0,0.0,0.0,3.6496572,5.5
2024-03-14 01:00:00,0.0,0.0,0.0,3.6055512,5.7
2024-03-14 02:00:00,0.0,0.0,0.0,3.8013155,6.0
2024-03-14 03:00:00,0.0,0.0,0.0,4.2190046,6.6
2024-03-14 04:00:00,0.0,0.0,0.0,4.4102154,7.2
2024-03-14 05:00:00,0.0,0.0,0.0,5.011986,8.8
2024-03-14 06:00:00,0.0,0.0,0.0,6.0008335,10.5
2024-03-14 07:00:00,0.0,0.0,0.0,5.6797886,9.9
2024-03-14 08:00:00,0.0,0.0,0.0,6.0835843,10.7
2024-03-14 09:00:00,0.0,0.0,0.0,6.296825,10.8
2024-03-14 10:00:00,0.0,0.0,0.0,5.866856,10.7
2024-03-14 11:00:00,0.0,0.0,0.0,5.9076223,10.8
2024-03-14 12:00:00,0.0,0.0,0.0,5.6400356,9.9
2024-03-14 13:00:00,0.0,0.0,0.0,5.5,9.3
2024-03-14 14:00:00,0.0,0.0,0.0,5.325411,8.9
2024-03-14 15:00:00,0.0,0.0,0.0,5.333854,8.6
2024-03-14 16:00:00,0.0,0.0,0.0,5.147815,8.2
2024-03-14 17:00:00,0.0,0.0,0.0,5.1107726,8.0
2024-03-14 18:00:00,0.0,0.0,0.0,5.0249376,7.9
2024-03-14 19:00:00,0.0,0.0,0.0,4.8877397,8.1
2024-03-14 20:00:00,0.0,0.0,0.0,4.8548946,8.1
2024-03-14 21:00:00,0.0,0.0,0.0,4.8259716,8.0
2024-03-14 22:00:00,0.0,0.0,0.0,4.661545,8.1
2024-03-14 23:00:00,0.0,0.0,0.0,4.90408,8.3
2024-03-15 00:00:00,0.0,0.0,0.0,4.883646,8.3
2024-03-15 01:00:00,0.0,0.0,0.0,4.8104053,8.2
2024-03-15 02:00:00,0.0,0.0,0.0,4.90408,8.2
2024-03-15 03:00:00,0.0,0.0,0.0,4.9819674,8.7
2024-03-15 04:00:00,0.1,0.0,0.07,4.920366,9.1
2024-03-15 05:00:00,0.0,0.0,0.0,5.5226803,10.0
2024-03-15 06:00:00,0.0,0.0,0.0,5.663921,10.1
2024-03-15 07:00:00,0.0,0.0,0.0,5.5605755,9.9
2024-03-15 08:00:00,0.0,0.0,0.0,5.360038,9.5
2024-03-15 09:00:00,0.0,0.0,0.0,5.140039,9.2
2024-03-15 10:00:00,0.0,0.0,0.0,4.548626,8.8
2024-03-15 11:00:00,0.0,0.0,0.0,4.548626,8.4
2024-03-15 12:00:00,0.0,0.0,0.0,4.356604,7.5
2024-03-15 13:00:00,0.0,0.0,0.0,3.9661064,6.9
2024-03-15 14:00:00,0.0,0.0,0.0,3.9661064,6.7
2024-03-15 15:00:00,0.0,0.0,0.0,3.9962482,6.7
2024-03-15 16:00:00,0.0,0.0,0.0,3.9115214,6.5
2024-03-15 17:00:00,0.0,0.0,0.0,4.0,6.6
2024-03-15 18:00:00,0.0,0.0,0.0,4.20119,6.9
2024-03-15 19:00:00,0.0,0.0,0.0,4.327817,7.2
2024-03-15 20:00:00,0.0,0.0,0.0,4.6690474,7.8
2024-03-15 21:00:00,0.0,0.0,0.0,4.8795495,8.3
2024-03-15 22:00:00,0.0,0.0,0.0,5.517246,9.0
2024-03-15 23:00:00,0.0,0.0,0.0,5.9464273,9.6
2024-03-16 00:00:00,0.0,0.0,0.0,6.2289643,10.1
2024-03-16 01:00:00,0.0,0.0,0.0,6.438167,10.3
2024-03-16 02:00:00,0.0,0.0,0.0,6.7178864,10.5
2024-03-16 03:00:00,0.0,0.0,0.0,6.652819,11.0
2024-03-16 04:00:00,0.0,0.0,0.0,7.106335,11.6
2024-03-16 05:00:00,0.0,0.0,0.0,7.300685,12.1
2024-03-16 06:00:00,0.0,0.0,0.0,7.2945185,12.2
2024-03-16 07:00:00,0.0,0.0,0.0,7.3783464,13.0
2024-03-16 08:00:00,0.0,0.0,0.0,7.1028166,12.2
2024-03-16 09:00:00,0.0,0.0,0.0,6.989278,12.0
2024-03-16 10:00:00,0.0,0.0,0.0,6.603787,11.2
2024-03-16 11:00:00,0.0,0.0,0.0,6.3134775,10.3
2024-03-16 12:00:00,0.0,0.0,0.0,5.95399,9.4
2024-03-16 13:00:00,0.0,0.0,0.0,5.60803,8.8
2024-03-16 14:00:00,0.0,0.0,0.0,5.333854,8.3
2024-03-16 15:00:00,0.0,0.0,0.0,4.924429,7.6
2024-03-16 16:00:00,0.0,0.0,0.0,4.472136,6.8
2024-03-16 17:00:00,0.0,0.0,0.0,4.031129,6.4
2024-03-16 18:00:00,0.0,0.0,0.0,3.757659,6.1
2024-03-16 19:00:00,0.0,0.0,0.0,3.535534,5.7
2024-03-16 20:00:00,0.0,0.0,0.0,3.3286633,5.5
2024-03-16 21:00:00,0.0,0.0,0.0,3.1622775,5.2
2024-03-16 22:00:00,0.0,0.0,0.0,3.0232434,4.9
2024-03-16 23:00:00,0.0,0.0,0.0,3.0805843,4.7
2024-03-17 00:00:00,0.0,0.0,0.0,2.9410884,4.6
2024-03-17 01:00:00,0.0,0.0,0.0,3.0,4.4
2024-03-17 02:00:00,0.0,0.0,0.0,3.0,4.3
2024-03-17 03:00:00,0.0,0.0,0.0,3.1400635,4.4
2024-03-17 04:00:00,0.0,0.0,0.0,2.8844411,4.6
2024-03-17 05:00:00,0.0,0.0,0.0,2.8017852,4.9
2024-03-17 06:00:00,0.0,0.0,0.0,2.8017852,5.1
2024-03-17 07:00:00,0.0,0.0,0.0,2.8301945,5.2
2024-03-17 08:00:00,0.0,0.0,0.0,2.7784889,5.1
2024-03-17 09:00:00,0.0,0.0,0.0,2.7784889,4.9
2024-03-17 10:00:00,0.0,0.0,0.0,2.745906,4.4
2024-03-17 11:00:00,0.0,0.0,0.0,2.4839485,3.5
2024-03-17 12:00:00,0.0,0.0,0.0,2.2022715,3.3
2024-03-17 13:00:00,0.0,0.0,0.0,2.4207437,3.5
2024-03-17 14:00:00,0.0,0.0,0.0,2.607681,3.4
2024-03-17 15:00:00,0.0,0.0,0.0,2.641969,3.5
2024-03-17 16:00:00,0.0,0.0,0.0,2.641969,3.4
2024-03-17 17:00:00,0.0,0.0,0.0,2.7294688,3.3
2024-03-17 18:00:00,0.0,0.0,0.0,2.5553863,3.0
2024-03-17 19:00:00,0.0,0.0,0.0,2.3430748,3.0
2024-03-17 20:00:00,0.0,0.0,0.0,2.2671568,2.9
2024-03-17 21:00:00,0.0,0.0,0.0,2.059126,2.8
2024-03-17 22:00:00,0.0,0.0,0.0,1.9026297,2.6
2024-03-17 23:00:00,0.0,0.0,0.0,2.0248456,2.4
2024-03-18 00:00:00,0.0,0.0,0.0,2.1095023,2.5
2024-03-18 01:00:00,0.0,0.0,0.0,2.302173,2.6
2024-03-18 02:00:00,0.0,0.0,0.0,2.1400933,3.0
2024-03-18 03:00:00,0.0,0.0,0.0,1.7691805,2.9
2024-03-18 04:00:00,0.0,0.0,0.0,2.1260293,3.1
2024-03-18 05:00:00,0.0,0.0,0.0,1.9798989,2.9
2024-03-18 06:00:00,0.0,0.0,0.0,1.9104972,2.9
2024-03-18 07:00:00,0.0,0.0,0.0,2.1260293,3.3
2024-03-18 08:00:00,0.0,0.0,0.0,2.1260293,3.5
2024-03-18 09:00:00,0.0,0.0,0.0,2.1260293,3.5
2024-03-18 10:00:00,0.0,0.0,0.0,2.1931713,3.3
2024-03-18 11:00:00,0.0,0.0,0.0,2.2203603,3.4
2024-03-18 12:00:00,0.0,0.0,0.0,2.5806975,3.8
2024-03-18 13:00:00,0.0,0.0,0.0,2.8999999,4.2
2024-03-18 14:00:00,0.0,0.0,0.0,3.001666,4.4
2024-03-18 15:00:00,0.0,0.0,0.0,3.0364454,4.5
2024-03-18 16:00:00,0.0,0.0,0.0,3.0413814,4.5
2024-03-18 17:00:00,0.0,0.0,0.0,3.0066593,4.6
2024-03-18 18:00:00,0.0,0.0,0.0,3.0016663,4.8
2024-03-18 19:00:00,0.0,0.0,0.0,3.104835,5.1
2024-03-18 20:00:00,0.0,0.0,0.0,3.0463092,4.9
2024-03-18 21:00:00,0.0,0.0,0.0,2.7784889,4.5
2024-03-18 22:00:00,0.0,0.0,0.0,2.7802877,4.1
2024-03-18 23:00:00,0.0,0.0,0.0,2.6907248,3.8
2024-03-19 00:00:00,0.0,0.0,0.0,2.6870058,3.5
2024-03-19 01:00:00,0.0,0.0,0.0,2.8999999,3.6
2024-03-19 02:00:00,0.0,0.0,0.0,3.1144822,4.3
2024-03-19 03:00:00,0.0,0.0,0.0,3.905125,5.4
2024-03-19 04:00:00,0.0,0.0,0.0,4.022437,6.4
2024-03-19 05:00:00,0.0,0.0,0.0,4.652956,7.3
2024-03-19 06:00:00,0.0,0.0,0.0,4.8332186,8.3
2024-03-19 07:00:00,0.0,0.0,0.0,5.162364,9.1
2024-03-19 08:00:00,0.0,0.0,0.0,5.4626,9.2
2024-03-19 09:00:00,0.0,0.0,0.0,5.515433,9.3
2024-03-19 10:00:00,0.0,0.0,0.0,4.7759814,8.8
2024-03-19 11:00:00,0.0,0.0,0.0,3.8897302,6.8
2024-03-19 12:00:00,0.0,0.0,0.0,3.613862,5.9
2024-03-19 13:00:00,0.1,0.0,0.07,3.3136082,5.6
2024-03-19 14:00:00,0.2,0.0,0.14,3.0016663,4.8
2024-03-19 15:00:00,0.2,0.0,0.14,2.7658634,4.3
2024-03-19 16:00:00,0.1,0.0,0.07,2.505993,3.9
2024-03-19 17:00:00,0.0,0.0,0.0,2.3430748,4.0
2024-03-19 18:00:00,0.0,0.0,0.0,2.1931713,4.0
