date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2019-07-15 01:00:00,19.802,65.29263,0.80198133,0.275,0.319,0.34,20.152,21.802,16.402
2019-07-15 02:00:00,21.902,59.473804,1.0653206,0.275,0.319,0.339,21.352,21.702,16.402
2019-07-15 03:00:00,24.202,52.76603,1.4266557,0.275,0.319,0.339,23.052,21.702,16.402
2019-07-15 04:00:00,26.152,47.748856,1.7720809,0.274,0.319,0.339,24.902,21.752,16.402
2019-07-15 05:00:00,27.702,42.063293,2.1519775,0.274,0.318,0.339,26.652,21.902,16.402
2019-07-15 06:00:00,28.802,38.6918,2.427463,0.274,0.318,0.339,28.202,22.102,16.452
2019-07-15 07:00:00,29.852,36.297142,2.679562,0.273,0.317,0.339,29.452,22.352,16.452
2019-07-15 08:00:00,30.552,34.30408,2.8763976,0.273,0.317,0.339,30.402,22.652,16.452
2019-07-15 09:00:00,31.102,32.81152,3.0354142,0.272,0.316,0.338,31.052,22.952,16.452
2019-07-15 10:00:00,31.402,31.628244,3.1420007,0.272,0.316,0.338,31.352,23.252,16.502
2019-07-15 11:00:00,31.502,31.038889,3.1871414,0.271,0.315,0.338,31.302,23.502,16.502
2019-07-15 12:00:00,31.252,31.174635,3.1360934,0.271,0.315,0.338,30.852,23.752,16.502
2019-07-15 13:00:00,30.752,31.761536,3.0221703,0.271,0.314,0.338,30.052,23.952,16.552
2019-07-15 14:00:00,29.552,34.93258,2.6903272,0.27,0.314,0.338,28.902,24.052,16.552
2019-07-15 15:00:00,27.652,38.244865,2.287328,0.27,0.314,0.338,27.502,24.102,16.552
2019-07-15 16:00:00,25.952,40.76253,1.9857368,0.27,0.314,0.338,26.052,24.102,16.602
2019-07-15 17:00:00,24.752,41.655373,1.8214281,0.27,0.314,0.338,24.952,24.002,16.602
2019-07-15 18:00:00,23.802,41.52762,1.7246207,0.27,0.314,0.338,24.102,23.902,16.652
2019-07-15 19:00:00,23.052,41.03914,1.6622912,0.27,0.314,0.338,23.352,23.802,16.652
2019-07-15 20:00:00,22.402,40.855347,1.6031675,0.27,0.314,0.338,22.752,23.652,16.652
2019-07-15 21:00:00,21.802,41.24226,1.5356171,0.27,0.314,0.338,22.252,23.452,16.702
2019-07-15 22:00:00,21.252,42.07791,1.4637601,0.27,0.314,0.338,21.752,23.302,16.702
2019-07-15 23:00:00,20.702,43.672745,1.3762149,0.27,0.314,0.338,21.302,23.102,16.702
2019-07-16 00:00:00,20.302,45.530525,1.2984284,0.27,0.314,0.338,20.952,22.902,16.702
2019-07-16 01:00:00,20.952,46.961044,1.3158604,0.27,0.314,0.338,21.202,22.752,16.752
2019-07-16 02:00:00,22.802,44.55733,1.5395868,0.269,0.314,0.338,22.202,22.652,16.752
2019-07-16 03:00:00,25.052,39.576637,1.9203736,0.269,0.313,0.338,23.852,22.602,16.752
2019-07-16 04:00:00,27.352,34.778393,2.3739781,0.269,0.313,0.338,25.702,22.652,16.752
2019-07-16 05:00:00,29.502,30.285816,2.8745077,0.269,0.313,0.337,27.652,22.802,16.802
2019-07-16 06:00:00,31.252,26.054197,3.3698683,0.268,0.312,0.337,29.452,23.002,16.802
2019-07-16 07:00:00,32.702,24.324389,3.743019,0.268,0.312,0.337,30.952,23.302,16.802
2019-07-16 08:00:00,33.502,22.945396,3.9859495,0.267,0.311,0.337,32.101997,23.602,16.802
2019-07-16 09:00:00,34.101997,21.89239,4.17785,0.267,0.311,0.337,32.952,23.902,16.852
2019-07-16 10:00:00,34.452,21.325733,4.290777,0.266,0.31,0.336,33.401997,24.252,16.852
2019-07-16 11:00:00,34.651997,20.877914,4.363332,0.266,0.309,0.336,33.502,24.552,16.902
2019-07-16 12:00:00,34.502,20.911213,4.32541,0.265,0.309,0.336,33.052,24.852,16.902
2019-07-16 13:00:00,34.052,22.176044,4.1510897,0.265,0.309,0.336,32.151997,25.052,16.902
2019-07-16 14:00:00,32.401997,27.98184,3.5021946,0.265,0.309,0.336,30.802,25.202,16.952
2019-07-16 15:00:00,30.052,30.336254,2.9645076,0.265,0.309,0.336,29.202,25.252,16.952
2019-07-16 16:00:00,28.352,31.517109,2.6422591,0.265,0.309,0.336,27.802,25.252,17.002
2019-07-16 17:00:00,26.252,42.62955,1.9574019,0.265,0.309,0.336,26.552,25.202,17.002
2019-07-16 18:00:00,24.652,44.03999,1.7365277,0.265,0.309,0.336,25.152,25.102,17.052
2019-07-16 19:00:00,22.852,54.514343,1.2667099,0.265,0.308,0.336,24.352,24.952,17.052
2019-07-16 20:00:00,21.902,57.00688,1.1302129,0.265,0.308,0.336,23.702,24.752,17.052
2019-07-16 21:00:00,21.252,56.47431,1.0997227,0.265,0.308,0.336,23.152,24.602,17.102
2019-07-16 22:00:00,20.752,55.42703,1.0922062,0.265,0.308,0.336,22.602,24.402,17.102
2019-07-16 23:00:00,20.152,55.828407,1.043115,0.265,0.308,0.336,22.102,24.202,17.102
2019-07-17 00:00:00,19.602,57.19163,0.9771017,0.264,0.308,0.336,21.702,23.952,17.152
2019-07-17 01:00:00,19.652,58.16055,0.957937,0.264,0.308,0.336,21.652,23.752,17.152
2019-07-17 02:00:00,20.202,56.026436,1.041644,0.264,0.308,0.336,22.252,23.602,17.152
2019-07-17 03:00:00,21.152,53.36998,1.1710209,0.264,0.308,0.336,23.202,23.502,17.202
2019-07-17 04:00:00,22.352,49.926655,1.3529842,0.264,0.308,0.336,24.452,23.452,17.202
2019-07-17 05:00:00,23.752,45.872074,1.5915811,0.264,0.308,0.335,25.852,23.452,17.202
2019-07-17 06:00:00,25.152,41.767223,1.8617067,0.264,0.307,0.335,27.352,23.552,17.202
2019-07-17 07:00:00,25.902,42.25361,1.9299906,0.263,0.307,0.335,28.652,23.702,17.252
2019-07-17 08:00:00,27.002,39.21007,2.167628,0.263,0.307,0.335,29.702,23.852,17.252
2019-07-17 09:00:00,27.752,36.789497,2.354989,0.263,0.306,0.335,30.402,24.052,17.252
2019-07-17 10:00:00,28.152,34.77148,2.4874773,0.263,0.306,0.335,30.702,24.252,17.252
2019-07-17 11:00:00,28.152,33.635586,2.5308585,0.262,0.306,0.335,30.502,24.452,17.302
2019-07-17 12:00:00,27.752,33.523674,2.4768374,0.262,0.305,0.334,29.952,24.602,17.302
2019-07-17 13:00:00,27.002,34.33386,2.3417406,0.262,0.305,0.334,29.002,24.702,17.352
2019-07-17 14:00:00,25.902,37.252785,2.097332,0.262,0.305,0.334,27.752,24.702,17.352
2019-07-17 15:00:00,24.302,41.11568,1.7895827,0.262,0.305,0.334,26.302,24.702,17.352
2019-07-17 16:00:00,22.552,45.99989,1.4769756,0.262,0.305,0.334,24.802,24.602,17.402
2019-07-17 17:00:00,21.202,50.45288,1.2481446,0.262,0.305,0.334,23.552,24.452,17.402
2019-07-17 18:00:00,20.152,54.36399,1.0777183,0.262,0.305,0.334,22.552,24.252,17.402
2019-07-17 19:00:00,18.652,58.498505,0.89290774,0.262,0.305,0.334,21.502,24.052,17.402
2019-07-17 20:00:00,17.702,62.717556,0.7557452,0.262,0.305,0.334,20.702,23.802,17.452
2019-07-17 21:00:00,16.902,66.63241,0.64307284,0.262,0.305,0.334,20.002,23.502,17.452
2019-07-17 22:00:00,16.202,70.12928,0.5506499,0.262,0.305,0.334,19.352,23.252,17.452
2019-07-17 23:00:00,15.502,74.3191,0.4527173,0.262,0.305,0.334,18.752,22.952,17.452
2019-07-18 00:00:00,14.852,78.78405,0.35872006,0.262,0.305,0.334,18.202,22.652,17.452
2019-07-18 01:00:00,16.102,77.17093,0.4181416,0.262,0.305,0.334,18.652,22.402,17.502
2019-07-18 02:00:00,18.752,62.747807,0.80645967,0.262,0.305,0.334,20.452,22.252,17.502
2019-07-18 03:00:00,20.902,52.95265,1.1635426,0.261,0.305,0.334,22.202,22.202,17.502
2019-07-18 04:00:00,22.302,45.320526,1.4730705,0.261,0.305,0.334,24.002,22.202,17.502
2019-07-18 05:00:00,23.502,41.16605,1.7042989,0.261,0.304,0.334,25.652,22.302,17.502
2019-07-18 06:00:00,24.652,37.52632,1.9388827,0.261,0.304,0.334,27.152,22.452,17.502
2019-07-18 07:00:00,25.802,36.2409,2.118641,0.261,0.304,0.334,28.502,22.652,17.502
2019-07-18 08:00:00,26.702,33.341278,2.3357282,0.26,0.303,0.334,29.502,22.852,17.502
2019-07-18 09:00:00,27.452,31.266623,2.5166402,0.26,0.303,0.333,30.202,23.102,17.552
2019-07-18 10:00:00,27.802,30.22242,2.607604,0.26,0.303,0.333,30.502,23.352,17.552
2019-07-18 11:00:00,27.902,29.642908,2.6446416,0.26,0.302,0.333,30.352,23.602,17.552
2019-07-18 12:00:00,27.702,29.788788,2.608592,0.259,0.302,0.333,29.802,23.802,17.552
2019-07-18 13:00:00,27.202,30.67369,2.5015664,0.259,0.302,0.333,28.902,23.952,17.602
2019-07-18 14:00:00,26.252,33.779785,2.2597408,0.259,0.302,0.333,27.702,24.002,17.602
2019-07-18 15:00:00,24.652,38.808453,1.8990487,0.259,0.302,0.333,26.152,24.002,17.602
2019-07-18 16:00:00,23.002,43.290585,1.5939407,0.259,0.302,0.333,24.652,23.952,17.602
2019-07-18 17:00:00,21.702,47.48359,1.3640392,0.259,0.302,0.333,23.402,23.852,17.652
2019-07-18 18:00:00,20.502,52.148544,1.154709,0.259,0.302,0.333,22.402,23.702,17.652
2019-07-18 19:00:00,19.302,56.73809,0.9692507,0.259,0.302,0.333,21.452,23.502,17.652
2019-07-18 20:00:00,18.202,62.208332,0.7904947,0.259,0.302,0.333,20.702,23.302,17.652
2019-07-18 21:00:00,17.202,68.035835,0.62780833,0.259,0.302,0.333,19.952,23.052,17.652
2019-07-18 22:00:00,16.302,73.47942,0.49199462,0.259,0.302,0.333,19.302,22.802,17.702
2019-07-18 23:00:00,15.602,78.11746,0.38821816,0.259,0.302,0.333,18.652,22.552,17.702
2019-07-19 00:00:00,15.202,80.67754,0.33412492,0.259,0.302,0.333,18.202,22.302,17.702
2019-07-19 01:00:00,16.702,81.67219,0.34871912,0.259,0.302,0.333,18.802,22.052,17.702
2019-07-19 02:00:00,20.202,60.44416,0.9369408,0.259,0.302,0.333,20.952,21.952,17.702
2019-07-19 03:00:00,23.102,47.70662,1.47861,0.259,0.302,0.333,23.102,21.952,17.702
2019-07-19 04:00:00,25.252,39.63293,1.9415095,0.259,0.301,0.333,25.352,22.052,17.702
2019-07-19 05:00:00,26.602,36.832565,2.2002776,0.259,0.301,0.332,27.152,22.202,17.702
2019-07-19 06:00:00,27.702,35.109127,2.4106493,0.258,0.301,0.332,28.752,22.452,17.702
2019-07-19 07:00:00,28.702,34.239704,2.5890024,0.258,0.3,0.332,30.052,22.702,17.702
2019-07-19 08:00:00,29.552,33.140533,2.7645435,0.258,0.3,0.332,31.102,23.002,17.702
2019-07-19 09:00:00,30.302,31.221752,2.9689138,0.258,0.3,0.332,31.752,23.352,17.752
2019-07-19 10:00:00,30.452,31.159966,2.997152,0.257,0.3,0.332,31.852,23.652,17.752
2019-07-19 11:00:00,30.352,31.132406,2.9812806,0.257,0.299,0.331,31.402,23.902,17.752
2019-07-19 12:00:00,30.302,30.709051,2.991084,0.257,0.299,0.331,30.852,24.102,17.752
2019-07-19 13:00:00,30.152,30.871904,2.9585571,0.257,0.299,0.331,30.202,24.302,17.802
2019-07-19 14:00:00,29.052,35.486835,2.591691,0.257,0.299,0.331,29.052,24.402,17.802
2019-07-19 15:00:00,27.602,39.89721,2.2195678,0.257,0.299,0.331,27.652,24.452,17.802
2019-07-19 16:00:00,25.952,44.39855,1.863717,0.257,0.299,0.331,26.302,24.452,17.802
2019-07-19 17:00:00,24.552,48.572533,1.5862557,0.257,0.299,0.331,25.202,24.402,17.852
2019-07-19 18:00:00,23.102,53.346287,1.319023,0.257,0.299,0.331,24.202,24.302,17.852
2019-07-19 19:00:00,22.102,55.040863,1.1963986,0.257,0.299,0.331,23.402,24.152,17.852
2019-07-19 20:00:00,21.302,55.74879,1.1214906,0.257,0.299,0.331,22.802,24.002,17.852
2019-07-19 21:00:00,20.352,56.623375,1.0370402,0.257,0.299,0.331,22.102,23.852,17.902
2019-07-19 22:00:00,19.502,58.317036,0.945521,0.257,0.299,0.331,21.502,23.652,17.902
2019-07-19 23:00:00,18.752,60.703545,0.8507366,0.257,0.299,0.331,20.952,23.452,17.902
2019-07-20 00:00:00,18.202,63.459442,0.7643138,0.257,0.299,0.331,20.452,23.202,17.902
2019-07-20 01:00:00,18.852,63.604664,0.7928293,0.257,0.299,0.331,20.652,23.052,17.902
2019-07-20 02:00:00,20.652,57.450516,1.0362074,0.257,0.299,0.331,21.802,22.902,17.902
2019-07-20 03:00:00,22.802,50.211838,1.3824416,0.256,0.299,0.331,23.502,22.852,17.952
2019-07-20 04:00:00,24.652,42.46524,1.7854458,0.256,0.298,0.331,25.402,22.902,17.952
2019-07-20 05:00:00,25.902,38.38745,2.0593607,0.256,0.298,0.331,27.152,23.002,17.952
2019-07-20 06:00:00,26.852,35.104275,2.2939737,0.256,0.298,0.331,28.702,23.202,17.952
2019-07-20 07:00:00,28.202,31.370026,2.6249976,0.256,0.298,0.331,30.102,23.452,17.952
2019-07-20 08:00:00,29.002,29.746166,2.81456,0.256,0.297,0.33,31.252,23.702,17.952
2019-07-20 09:00:00,29.602,28.733059,2.9555774,0.255,0.297,0.33,31.952,24.002,18.002
2019-07-20 10:00:00,29.902,28.241125,3.0276918,0.255,0.297,0.33,32.252,24.252,18.002
2019-07-20 11:00:00,29.952,28.254742,3.0358028,0.255,0.297,0.33,32.101997,24.552,18.002
2019-07-20 12:00:00,29.752,28.677708,2.983462,0.255,0.296,0.33,31.552,24.752,18.002
2019-07-20 13:00:00,29.202,29.901258,2.840911,0.255,0.296,0.33,30.652,24.902,18.052
2019-07-20 14:00:00,28.202,33.64957,2.5376801,0.255,0.296,0.33,29.352,25.002,18.052
2019-07-20 15:00:00,26.402,39.041912,2.098406,0.255,0.296,0.33,27.702,25.052,18.052
2019-07-20 16:00:00,24.652,43.7499,1.7455387,0.255,0.296,0.33,26.152,25.002,18.102
2019-07-20 17:00:00,23.402,47.945915,1.498686,0.255,0.296,0.33,25.002,24.902,18.102
2019-07-20 18:00:00,22.352,52.114998,1.2938106,0.255,0.296,0.33,24.002,24.752,18.102
2019-07-20 19:00:00,21.502,58.03708,1.0765375,0.255,0.296,0.33,23.202,24.602,18.102
2019-07-20 20:00:00,20.902,61.60525,0.9494343,0.255,0.296,0.33,22.652,24.402,18.152
2019-07-20 21:00:00,20.202,65.37832,0.8200115,0.255,0.296,0.33,22.002,24.202,18.152
2019-07-20 22:00:00,19.652,68.30736,0.72552264,0.255,0.296,0.33,21.502,24.002,18.152
2019-07-20 23:00:00,19.152,70.6942,0.6503663,0.255,0.296,0.33,21.002,23.802,18.152
2019-07-21 00:00:00,18.802,72.490135,0.59733796,0.255,0.296,0.33,20.602,23.552,18.152
2019-07-21 01:00:00,19.752,71.96049,0.6458471,0.255,0.296,0.33,21.002,23.402,18.152
2019-07-21 02:00:00,22.452,60.37999,1.0768651,0.255,0.296,0.33,22.602,23.252,18.202
2019-07-21 03:00:00,24.852,52.08512,1.5044692,0.255,0.296,0.329,24.552,23.252,18.202
2019-07-21 04:00:00,26.702,44.315155,1.9507625,0.254,0.296,0.329,26.552,23.352,18.202
2019-07-21 05:00:00,27.702,40.05586,2.2266402,0.254,0.296,0.329,28.152,23.452,18.202
2019-07-21 06:00:00,28.752,36.466423,2.508448,0.254,0.295,0.329,29.952,23.702,18.202
2019-07-21 07:00:00,30.502,31.902197,2.9732537,0.254,0.295,0.329,31.602,23.952,18.202
2019-07-21 08:00:00,31.302,29.68394,3.2132494,0.254,0.295,0.329,32.851997,24.252,18.252
2019-07-21 09:00:00,31.652,28.432705,3.336031,0.254,0.295,0.329,33.252,24.602,18.252
2019-07-21 10:00:00,32.101997,27.533506,3.4649906,0.254,0.294,0.328,33.702,24.902,18.252
2019-07-21 11:00:00,32.151997,27.364786,3.48288,0.254,0.294,0.328,33.651997,25.202,18.252
2019-07-21 12:00:00,32.052,27.42887,3.4602332,0.253,0.294,0.328,33.052,25.452,18.302
2019-07-21 13:00:00,31.952,27.401997,3.442037,0.253,0.294,0.328,32.252,25.652,18.302
2019-07-21 14:00:00,30.752,30.832853,3.063374,0.253,0.294,0.328,30.902,25.752,18.302
2019-07-21 15:00:00,29.002,34.21032,2.6354394,0.253,0.294,0.328,29.352,25.802,18.352
2019-07-21 16:00:00,27.252,37.26109,2.270185,0.253,0.294,0.328,27.902,25.802,18.352
2019-07-21 17:00:00,26.252,40.178223,2.0411386,0.254,0.294,0.328,26.952,25.752,18.352
2019-07-21 18:00:00,25.252,42.632393,1.8449379,0.254,0.294,0.328,26.002,25.652,18.402
2019-07-21 19:00:00,24.402,43.536087,1.726234,0.254,0.294,0.328,25.152,25.552,18.402
2019-07-21 20:00:00,23.852,44.997066,1.627068,0.254,0.294,0.328,24.552,25.402,18.402
2019-07-21 21:00:00,23.302,47.133495,1.5129597,0.255,0.294,0.328,24.102,25.252,18.452
2019-07-21 22:00:00,21.952,55.002964,1.1865343,0.257,0.294,0.328,23.502,25.052,18.452
2019-07-21 23:00:00,20.202,68.4174,0.7479992,0.266,0.294,0.328,22.602,24.852,18.452
2019-07-22 00:00:00,19.402,75.705864,0.5475457,0.267,0.294,0.328,21.902,24.652,18.452
2019-07-22 01:00:00,19.652,76.47893,0.53839517,0.267,0.294,0.328,21.652,24.402,18.452
2019-07-22 02:00:00,21.002,72.18675,0.6918931,0.267,0.294,0.328,22.302,24.252,18.502
2019-07-22 03:00:00,22.052,67.69408,0.8569052,0.268,0.294,0.328,23.152,24.102,18.502
2019-07-22 04:00:00,23.602,61.23206,1.1294093,0.269,0.294,0.328,24.652,24.052,18.502
2019-07-22 05:00:00,24.552,57.284744,1.3173188,0.269,0.293,0.328,25.852,24.052,18.502
2019-07-22 06:00:00,25.702,53.66365,1.5301025,0.27,0.293,0.328,27.702,24.152,18.502
2019-07-22 07:00:00,24.452,56.894413,1.3214563,0.272,0.293,0.328,27.902,24.252,18.502
2019-07-22 08:00:00,24.652,54.7912,1.4026208,0.274,0.293,0.328,28.002,24.302,18.552
2019-07-22 09:00:00,24.402,54.905117,1.3783709,0.275,0.293,0.328,27.552,24.402,18.552
2019-07-22 10:00:00,24.402,52.817493,1.4422368,0.275,0.293,0.327,27.052,24.402,18.552
2019-07-22 11:00:00,25.302,46.751606,1.7174178,0.275,0.293,0.327,27.552,24.502,18.552
2019-07-22 12:00:00,25.502,43.84078,1.8330044,0.275,0.293,0.327,27.652,24.552,18.552
2019-07-22 13:00:00,25.102,44.16439,1.7796946,0.274,0.293,0.327,27.102,24.552,18.602
2019-07-22 14:00:00,24.302,46.479603,1.6264108,0.274,0.293,0.327,26.152,24.552,18.602
2019-07-22 15:00:00,23.302,49.524223,1.4444828,0.274,0.293,0.327,25.102,24.502,18.602
2019-07-22 16:00:00,22.152,52.75324,1.2611458,0.274,0.293,0.327,24.002,24.402,18.602
2019-07-22 17:00:00,21.252,55.736237,1.1183832,0.274,0.293,0.327,23.152,24.252,18.602
2019-07-22 18:00:00,20.602,58.77672,1.0008107,0.274,0.293,0.327,22.502,24.102,18.652
2019-07-22 19:00:00,19.402,63.101868,0.8317561,0.274,0.293,0.327,21.752,23.902,18.652
2019-07-22 20:00:00,18.752,66.36255,0.72817314,0.274,0.293,0.327,21.152,23.702,18.652
2019-07-22 21:00:00,18.052,70.4853,0.61152756,0.274,0.293,0.327,20.552,23.502,18.652
2019-07-22 22:00:00,17.502,74.173584,0.5169077,0.274,0.293,0.327,20.052,23.252,18.652
2019-07-22 23:00:00,16.952,77.80936,0.42896974,0.274,0.293,0.327,19.552,23.052,18.652
2019-07-23 00:00:00,16.652,80.0848,0.37772954,0.274,0.293,0.327,19.152,22.802,18.652
2019-07-23 01:00:00,17.552,76.64282,0.46894705,0.274,0.293,0.327,19.502,22.602,18.652
2019-07-23 02:00:00,19.502,68.27725,0.71949303,0.273,0.293,0.327,20.752,22.452,18.652
2019-07-23 03:00:00,21.302,61.296963,0.980798,0.273,0.293,0.327,22.402,22.402,18.652
2019-07-23 04:00:00,22.802,53.443707,1.2926357,0.273,0.292,0.327,24.052,22.402,18.652
2019-07-23 05:00:00,23.652,48.489872,1.5054722,0.273,0.292,0.327,25.102,22.502,18.652
2019-07-23 06:00:00,23.502,47.65759,1.5160884,0.273,0.292,0.327,24.902,22.552,18.652
2019-07-23 07:00:00,25.252,43.48437,1.8175089,0.273,0.292,0.327,26.202,22.652,18.652
2019-07-23 08:00:00,25.802,40.185047,1.9874306,0.273,0.292,0.327,26.752,22.802,18.652
2019-07-23 09:00:00,22.602,52.869843,1.292842,0.283,0.292,0.327,26.252,22.902,18.652
2019-07-23 10:00:00,19.702,74.78743,0.57891583,0.289,0.292,0.327,24.402,22.902,18.652
2019-07-23 11:00:00,19.302,79.9328,0.44945407,0.293,0.292,0.327,23.152,22.852,18.652
2019-07-23 12:00:00,19.752,75.0364,0.57497334,0.294,0.292,0.327,22.402,22.752,18.652
2019-07-23 13:00:00,20.252,71.819954,0.66944146,0.295,0.292,0.327,22.352,22.702,18.652
2019-07-23 14:00:00,20.252,71.819954,0.66944146,0.295,0.292,0.327,22.052,22.602,18.652
2019-07-23 15:00:00,19.902,71.75602,0.65662193,0.295,0.292,0.327,21.502,22.502,18.652
2019-07-23 16:00:00,19.352,72.82394,0.610625,0.295,0.292,0.327,20.902,22.352,18.652
2019-07-23 17:00:00,18.552,75.32334,0.52750635,0.295,0.292,0.327,20.302,22.202,18.652
2019-07-23 18:00:00,17.802,78.69925,0.43442583,0.295,0.292,0.327,19.702,22.052,18.652
2019-07-23 19:00:00,16.302,86.540886,0.24965167,0.295,0.292,0.327,19.052,21.852,18.652
2019-07-23 20:00:00,15.852,88.77328,0.20235682,0.295,0.292,0.327,18.602,21.652,18.652
2019-07-23 21:00:00,15.402,91.072205,0.15635455,0.295,0.292,0.327,18.152,21.452,18.652
2019-07-23 22:00:00,15.002,92.53725,0.12738597,0.295,0.292,0.327,17.752,21.252,18.652
2019-07-23 23:00:00,14.702,93.42767,0.11004317,0.295,0.292,0.327,17.402,21.052,18.652
2019-07-24 00:00:00,14.702,93.42767,0.11004317,0.295,0.292,0.327,17.202,20.852,18.652
2019-07-24 01:00:00,15.402,92.26035,0.13554466,0.295,0.292,0.327,17.502,20.652,18.652
2019-07-24 02:00:00,17.202,84.9693,0.29516196,0.295,0.292,0.327,18.902,20.552,18.652
2019-07-24 03:00:00,19.002,76.62278,0.5139389,0.295,0.292,0.327,20.502,20.502,18.602
2019-07-24 04:00:00,20.502,69.59066,0.7336308,0.295,0.292,0.327,22.102,20.552,18.602
2019-07-24 05:00:00,21.602,64.83508,0.90756583,0.295,0.292,0.327,23.352,20.652,18.602
2019-07-24 06:00:00,22.452,57.514786,1.1547948,0.295,0.292,0.326,24.152,20.802,18.602
2019-07-24 07:00:00,22.052,57.230175,1.1346463,0.303,0.292,0.326,24.252,20.902,18.602
2019-07-24 08:00:00,19.452,74.0266,0.5872245,0.327,0.292,0.326,23.252,21.002,18.602
2019-07-24 09:00:00,18.652,80.1002,0.4280311,0.338,0.292,0.326,22.252,21.002,18.602
2019-07-24 10:00:00,19.402,78.17573,0.49186265,0.34,0.292,0.326,21.802,21.002,18.602
2019-07-24 11:00:00,20.502,73.49657,0.63936377,0.34,0.292,0.326,22.302,21.052,18.602
2019-07-24 12:00:00,20.902,70.56838,0.7276951,0.34,0.292,0.326,22.652,21.102,18.552
2019-07-24 13:00:00,21.252,66.453705,0.8474556,0.34,0.292,0.326,22.702,21.152,18.552
2019-07-24 14:00:00,20.902,66.166565,0.8365848,0.339,0.292,0.326,22.252,21.152,18.552
2019-07-24 15:00:00,19.902,71.064644,0.6727015,0.339,0.292,0.326,21.352,21.102,18.552
2019-07-24 16:00:00,18.902,75.380844,0.5378915,0.339,0.292,0.326,20.452,21.052,18.552
2019-07-24 17:00:00,18.352,78.01978,0.46401227,0.339,0.292,0.326,19.852,20.952,18.552
2019-07-24 18:00:00,17.652,81.26656,0.37846863,0.339,0.292,0.326,19.252,20.852,18.552
2019-07-24 19:00:00,16.602,83.26825,0.3163339,0.339,0.292,0.326,18.602,20.702,18.552
2019-07-24 20:00:00,16.102,85.961494,0.25710857,0.339,0.292,0.326,18.152,20.552,18.552
2019-07-24 21:00:00,15.802,87.624214,0.22235966,0.339,0.292,0.326,17.852,20.402,18.502
2019-07-24 22:00:00,15.152,90.46563,0.16432512,0.339,0.292,0.326,17.352,20.202,18.502
2019-07-24 23:00:00,14.802,91.92605,0.13605964,0.338,0.292,0.326,17.002,20.052,18.502
2019-07-25 00:00:00,14.402,93.717606,0.10317445,0.338,0.292,0.326,16.702,19.852,18.502
2019-07-25 01:00:00,15.202,91.652214,0.14433515,0.338,0.292,0.326,17.002,19.702,18.502
2019-07-25 02:00:00,17.302,82.2797,0.350191,0.338,0.292,0.326,18.502,19.652,18.502
2019-07-25 03:00:00,19.302,73.76238,0.58770454,0.337,0.292,0.326,20.102,19.652,18.452
2019-07-25 04:00:00,20.902,64.684044,0.8732619,0.337,0.292,0.326,21.802,19.752,18.452
2019-07-25 05:00:00,22.102,58.562195,1.102632,0.335,0.292,0.326,23.202,19.852,18.452
2019-07-25 06:00:00,22.752,52.04821,1.3273923,0.334,0.292,0.326,24.202,20.052,18.452
2019-07-25 07:00:00,24.002,46.55093,1.5953411,0.332,0.292,0.326,25.452,20.302,18.452
2019-07-25 08:00:00,24.452,43.405952,1.7353907,0.331,0.292,0.326,26.152,20.552,18.452
2019-07-25 09:00:00,24.652,41.90503,1.8028486,0.329,0.291,0.326,26.352,20.802,18.402
2019-07-25 10:00:00,24.702,41.503174,1.8207508,0.328,0.291,0.326,26.352,21.002,18.402
2019-07-25 11:00:00,23.952,44.43185,1.65369,0.329,0.291,0.326,25.902,21.202,18.402
2019-07-25 12:00:00,23.152,50.13969,1.414015,0.33,0.291,0.326,25.102,21.352,18.402
2019-07-25 13:00:00,22.452,53.880974,1.2536393,0.33,0.291,0.326,24.202,21.452,18.402
2019-07-25 14:00:00,21.702,56.957645,1.1178052,0.329,0.291,0.326,23.252,21.502,18.402
2019-07-25 15:00:00,20.702,60.759777,0.9585123,0.329,0.291,0.326,22.202,21.502,18.402
2019-07-25 16:00:00,19.502,65.01505,0.7935165,0.329,0.291,0.326,21.152,21.402,18.402
2019-07-25 17:00:00,18.652,66.3415,0.72409666,0.329,0.291,0.326,20.352,21.352,18.402
2019-07-25 18:00:00,17.802,65.94323,0.69468665,0.329,0.291,0.326,19.652,21.202,18.402
2019-07-25 19:00:00,16.402,66.74943,0.6208199,0.329,0.291,0.326,18.902,21.052,18.402
2019-07-25 20:00:00,15.502,69.99303,0.5290009,0.329,0.291,0.326,18.252,20.902,18.402
2019-07-25 21:00:00,14.852,73.713036,0.44448102,0.329,0.291,0.326,17.702,20.702,18.402
2019-07-25 22:00:00,14.202,77.905624,0.35824513,0.328,0.291,0.326,17.202,20.502,18.402
2019-07-25 23:00:00,13.702,81.01171,0.29806495,0.328,0.291,0.326,16.752,20.302,18.352
2019-07-26 00:00:00,13.652,81.5466,0.28872883,0.328,0.291,0.326,16.502,20.102,18.352
2019-07-26 01:00:00,14.152,79.4709,0.33178675,0.328,0.291,0.326,16.702,19.902,18.352
2019-07-26 02:00:00,15.252,73.29346,0.4633248,0.328,0.291,0.326,17.452,19.752,18.352
2019-07-26 03:00:00,16.252,68.98179,0.57363105,0.327,0.291,0.325,18.302,19.702,18.352
