date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2017-03-28 01:00:00,0.0,0.0,0.0,7.4999995,12.5
2017-03-28 02:00:00,0.0,0.0,0.0,7.4094534,12.5
2017-03-28 03:00:00,0.0,0.0,0.0,6.9778223,12.4
2017-03-28 04:00:00,0.0,0.0,0.0,6.574192,11.9
2017-03-28 05:00:00,0.0,0.0,0.0,5.99333,10.7
2017-03-28 06:00:00,0.0,0.0,0.0,5.727128,10.6
2017-03-28 07:00:00,0.0,0.0,0.0,5.769748,10.5
2017-03-28 08:00:00,0.0,0.0,0.0,5.515433,10.0
2017-03-28 09:00:00,0.0,0.0,0.0,5.2810984,9.6
2017-03-28 10:00:00,0.0,0.0,0.0,5.707013,9.5
2017-03-28 11:00:00,0.0,0.0,0.0,6.1188235,10.0
2017-03-28 12:00:00,0.0,0.0,0.0,6.363961,10.5
2017-03-28 13:00:00,0.0,0.0,0.0,6.3198104,11.2
2017-03-28 14:00:00,0.0,0.0,0.0,6.2128897,11.8
2017-03-28 15:00:00,0.0,0.0,0.0,6.4070277,12.2
2017-03-28 16:00:00,0.0,0.0,0.0,6.600757,12.8
2017-03-28 17:00:00,0.0,0.0,0.0,7.200694,14.0
2017-03-28 18:00:00,0.0,0.0,0.0,7.6164293,15.2
2017-03-28 19:00:00,0.0,0.0,0.0,7.6791925,13.8
2017-03-28 20:00:00,0.0,0.0,0.0,7.42159,13.7
2017-03-28 21:00:00,0.0,0.0,0.0,6.928925,13.2
2017-03-28 22:00:00,0.1,0.1,0.0,6.449806,12.2
2017-03-28 23:00:00,0.6,0.6,0.0,5.7628117,11.2
2017-03-29 00:00:00,1.1,1.1,0.0,4.90408,15.7
2017-03-29 01:00:00,1.0,0.6,0.28,4.049691,11.7
2017-03-29 02:00:00,0.4,0.099999994,0.21000001,4.237924,6.7
2017-03-29 03:00:00,0.0,0.0,0.07,4.648656,7.0
2017-03-29 04:00:00,0.0,0.0,0.0,5.2630787,9.3
2017-03-29 05:00:00,0.0,0.0,0.0,4.8104053,9.2
2017-03-29 06:00:00,0.0,0.0,0.0,4.7413077,8.9
2017-03-29 07:00:00,0.0,0.0,0.0,4.632494,9.2
2017-03-29 08:00:00,0.0,0.0,0.0,4.327817,9.2
2017-03-29 09:00:00,0.0,0.0,0.0,4.2520585,8.9
2017-03-29 10:00:00,0.0,0.0,0.0,4.060788,8.5
2017-03-29 11:00:00,0.0,0.0,0.0,3.7215588,8.1
2017-03-29 12:00:00,0.0,0.0,0.0,2.863564,7.2
2017-03-29 13:00:00,0.0,0.0,0.0,2.118962,4.9
2017-03-29 14:00:00,0.0,0.0,0.0,2.3194828,3.8
2017-03-29 15:00:00,0.0,0.0,0.0,2.7018514,4.7
2017-03-29 16:00:00,0.0,0.0,0.0,2.84605,5.0
2017-03-29 17:00:00,0.0,0.0,0.0,3.354102,5.6
2017-03-29 18:00:00,0.0,0.0,0.0,3.8078866,6.4
2017-03-29 19:00:00,0.0,0.0,0.0,4.0853395,7.0
2017-03-29 20:00:00,0.0,0.0,0.0,4.3462625,7.5
2017-03-29 21:00:00,0.0,0.0,0.0,4.5694637,7.9
2017-03-29 22:00:00,0.0,0.0,0.0,5.2630787,8.3
2017-03-29 23:00:00,0.0,0.0,0.0,5.6089215,9.2
2017-03-30 00:00:00,0.0,0.0,0.0,6.3007936,10.6
2017-03-30 01:00:00,0.3,0.20000002,0.07,7.368175,12.5
2017-03-30 02:00:00,0.4,0.2,0.14,7.111962,13.4
2017-03-30 03:00:00,0.1,0.1,0.0,7.8600254,14.2
2017-03-30 04:00:00,0.2,0.1,0.07,7.2111025,16.5
2017-03-30 05:00:00,0.2,0.0,0.14,9.513149,17.6
2017-03-30 06:00:00,0.1,0.0,0.07,10.300486,18.3
2017-03-30 07:00:00,0.0,0.0,0.0,9.745255,22.2
2017-03-30 08:00:00,0.5,0.0,0.35,11.045361,23.7
2017-03-30 09:00:00,0.1,0.0,0.07,12.010412,22.3
2017-03-30 10:00:00,0.1,0.0,0.07,11.618089,21.6
2017-03-30 11:00:00,0.3,0.0,0.21000001,12.390722,24.9
2017-03-30 12:00:00,0.0,0.0,0.07,12.841339,22.7
2017-03-30 13:00:00,0.1,0.0,0.07,12.788277,22.2
2017-03-30 14:00:00,0.2,0.0,0.14,12.564235,22.6
2017-03-30 15:00:00,0.0,0.0,0.07,12.229881,22.6
2017-03-30 16:00:00,0.0,0.0,0.0,11.588356,22.1
2017-03-30 17:00:00,0.0,0.0,0.0,10.647065,20.8
2017-03-30 18:00:00,0.0,0.0,0.0,10.2,19.1
2017-03-30 19:00:00,0.0,0.0,0.0,9.706184,18.8
2017-03-30 20:00:00,0.0,0.0,0.0,9.082401,17.8
2017-03-30 21:00:00,0.0,0.0,0.0,8.386298,16.6
2017-03-30 22:00:00,0.0,0.0,0.0,7.602631,15.4
2017-03-30 23:00:00,0.0,0.0,0.0,6.794115,13.7
2017-03-31 00:00:00,0.0,0.0,0.0,6.529931,12.3
2017-03-31 01:00:00,0.0,0.0,0.0,6.324555,11.7
2017-03-31 02:00:00,0.0,0.0,0.0,6.003332,11.0
2017-03-31 03:00:00,0.0,0.0,0.0,5.2201533,10.6
2017-03-31 04:00:00,0.2,0.0,0.14,5.500909,10.4
2017-03-31 05:00:00,0.2,0.0,0.14,6.5,11.0
2017-03-31 06:00:00,0.2,0.0,0.14,7.4148498,12.4
2017-03-31 07:00:00,0.2,0.1,0.07,8.316851,17.1
2017-03-31 08:00:00,0.2,0.2,0.0,8.5615425,17.2
2017-03-31 09:00:00,0.0,0.0,0.0,8.793179,16.4
2017-03-31 10:00:00,0.0,0.0,0.0,9.3962755,17.0
2017-03-31 11:00:00,0.0,0.0,0.0,9.415413,17.4
2017-03-31 12:00:00,0.0,0.0,0.0,9.126335,17.4
2017-03-31 13:00:00,0.0,0.0,0.0,8.146779,16.1
2017-03-31 14:00:00,0.1,0.1,0.0,7.247068,14.8
2017-03-31 15:00:00,0.3,0.3,0.0,6.105735,13.7
2017-03-31 16:00:00,0.4,0.4,0.0,5.0159745,12.2
2017-03-31 17:00:00,0.4,0.2,0.14,4.604346,10.3
2017-03-31 18:00:00,0.3,0.0,0.21000001,4.792703,8.9
2017-03-31 19:00:00,0.4,0.0,0.28,4.8270073,9.1
2017-03-31 20:00:00,0.3,0.0,0.21000001,4.8083262,9.3
2017-03-31 21:00:00,0.2,0.0,0.14,4.6010866,8.9
2017-03-31 22:00:00,0.0,0.0,0.07,4.472136,8.0
2017-03-31 23:00:00,0.0,0.0,0.0,4.2720017,7.8
2017-04-01 00:00:00,0.0,0.0,0.0,4.4553337,7.8
2017-04-01 01:00:00,0.0,0.0,0.0,4.4045434,7.9
2017-04-01 02:00:00,0.0,0.0,0.0,4.7010636,8.4
2017-04-01 03:00:00,0.0,0.0,0.0,5.10392,9.5
2017-04-01 04:00:00,0.0,0.0,0.0,6.328507,11.8
2017-04-01 05:00:00,0.0,0.0,0.0,7.531268,13.5
2017-04-01 06:00:00,0.0,0.0,0.0,7.8854294,15.0
2017-04-01 07:00:00,0.0,0.0,0.0,8.22253,15.6
2017-04-01 08:00:00,0.0,0.0,0.0,8.29759,15.8
2017-04-01 09:00:00,0.0,0.0,0.0,8.22253,16.0
2017-04-01 10:00:00,0.0,0.0,0.0,8.420215,15.7
2017-04-01 11:00:00,0.0,0.0,0.0,7.569016,15.3
2017-04-01 12:00:00,0.0,0.0,0.0,6.551336,14.3
2017-04-01 13:00:00,0.0,0.0,0.0,4.9162993,12.4
2017-04-01 14:00:00,0.0,0.0,0.0,3.7054014,9.1
2017-04-01 15:00:00,0.0,0.0,0.0,2.942788,6.7
2017-04-01 16:00:00,0.0,0.0,0.0,2.630589,5.4
2017-04-01 17:00:00,0.0,0.0,0.0,2.433105,4.8
2017-04-01 18:00:00,0.0,0.0,0.0,2.3345234,4.3
2017-04-01 19:00:00,0.0,0.0,0.0,2.236068,4.1
2017-04-01 20:00:00,0.0,0.0,0.0,2.1377556,3.9
2017-04-01 21:00:00,0.0,0.0,0.0,2.236068,3.8
2017-04-01 22:00:00,0.0,0.0,0.0,2.302173,3.8
2017-04-01 23:00:00,0.0,0.0,0.0,2.6172504,3.7
2017-04-02 00:00:00,0.0,0.0,0.0,2.745906,3.5
2017-04-02 01:00:00,0.0,0.0,0.0,2.751363,3.3
2017-04-02 02:00:00,0.0,0.0,0.0,2.0124612,3.4
2017-04-02 03:00:00,0.0,0.0,0.0,1.6155494,3.8
2017-04-02 04:00:00,0.0,0.0,0.0,1.6763055,4.4
2017-04-02 05:00:00,0.0,0.0,0.0,1.9235383,5.3
2017-04-02 06:00:00,0.0,0.0,0.0,2.4186773,6.2
2017-04-02 07:00:00,0.0,0.0,0.0,2.9732137,7.0
2017-04-02 08:00:00,0.0,0.0,0.0,3.577709,7.9
2017-04-02 09:00:00,0.0,0.0,0.0,3.8078864,8.4
2017-04-02 10:00:00,0.0,0.0,0.0,3.7443287,8.5
2017-04-02 11:00:00,0.0,0.0,0.0,3.4669871,8.4
2017-04-02 12:00:00,0.0,0.0,0.0,3.0413814,8.0
2017-04-02 13:00:00,0.0,0.0,0.0,2.2472203,6.5
2017-04-02 14:00:00,0.0,0.0,0.0,2.5019991,4.7
2017-04-02 15:00:00,0.0,0.0,0.0,2.5,3.9
2017-04-02 16:00:00,0.0,0.0,0.0,2.505993,4.0
2017-04-02 17:00:00,0.0,0.0,0.0,2.828427,4.1
2017-04-02 18:00:00,0.0,0.0,0.0,2.8653097,4.2
2017-04-02 19:00:00,0.0,0.0,0.0,2.385372,4.2
2017-04-02 20:00:00,0.0,0.0,0.0,2.408319,4.1
2017-04-02 21:00:00,0.0,0.0,0.0,2.5455844,4.2
2017-04-02 22:00:00,0.0,0.0,0.0,2.9832866,4.7
2017-04-02 23:00:00,0.0,0.0,0.0,3.2202482,5.4
2017-04-03 00:00:00,0.0,0.0,0.0,3.522783,6.0
2017-04-03 01:00:00,0.0,0.0,0.0,3.6891732,6.4
2017-04-03 02:00:00,0.0,0.0,0.0,4.1880784,7.1
2017-04-03 03:00:00,0.0,0.0,0.0,4.5221677,8.2
2017-04-03 04:00:00,0.0,0.0,0.0,5.2009616,9.5
2017-04-03 05:00:00,0.0,0.0,0.0,6.0876923,11.3
2017-04-03 06:00:00,0.0,0.0,0.0,6.7178864,12.9
2017-04-03 07:00:00,0.0,0.0,0.0,7.1421285,13.9
2017-04-03 08:00:00,0.0,0.0,0.0,7.427651,14.4
2017-04-03 09:00:00,0.0,0.0,0.0,7.441102,14.4
2017-04-03 10:00:00,0.0,0.0,0.0,7.521303,14.3
2017-04-03 11:00:00,0.0,0.0,0.0,7.323933,14.3
2017-04-03 12:00:00,0.0,0.0,0.0,6.6573267,13.7
2017-04-03 13:00:00,0.0,0.0,0.0,6.2177167,12.4
2017-04-03 14:00:00,0.0,0.0,0.0,6.440497,11.4
2017-04-03 15:00:00,0.0,0.0,0.07,6.7542577,11.7
2017-04-03 16:00:00,0.1,0.0,0.07,7.026379,12.2
2017-04-03 17:00:00,0.2,0.0,0.14,7.3348484,12.7
2017-04-03 18:00:00,0.2,0.0,0.14,7.6059184,13.1
2017-04-03 19:00:00,0.3,0.0,0.21000001,7.769813,14.3
2017-04-03 20:00:00,0.4,0.0,0.28,7.6609397,14.4
2017-04-03 21:00:00,0.4,0.0,0.28,7.1505246,14.1
2017-04-03 22:00:00,0.4,0.0,0.28,6.741661,13.1
2017-04-03 23:00:00,0.4,0.0,0.28,5.661272,11.6
2017-04-04 00:00:00,0.3,0.0,0.21000001,5.3009434,10.0
2017-04-04 01:00:00,0.2,0.0,0.14,5.7245083,9.8
2017-04-04 02:00:00,0.2,0.0,0.14,5.920304,11.5
2017-04-04 03:00:00,0.0,0.0,0.0,5.235456,12.0
2017-04-04 04:00:00,0.0,0.0,0.0,5.0537114,11.2
2017-04-04 05:00:00,0.0,0.0,0.0,5.0089917,11.1
2017-04-04 06:00:00,0.0,0.0,0.0,4.750789,10.8
2017-04-04 07:00:00,0.0,0.0,0.0,4.8010416,9.4
2017-04-04 08:00:00,0.0,0.0,0.0,4.8414874,9.2
2017-04-04 09:00:00,0.0,0.0,0.0,4.5343137,8.8
2017-04-04 10:00:00,0.0,0.0,0.0,3.6878178,8.0
2017-04-04 11:00:00,0.0,0.0,0.0,3.2526913,7.4
2017-04-04 12:00:00,0.0,0.0,0.0,2.4839485,6.6
2017-04-04 13:00:00,0.0,0.0,0.0,1.7204651,5.2
2017-04-04 14:00:00,0.0,0.0,0.0,2.7202942,3.8
2017-04-04 15:00:00,0.0,0.0,0.0,2.758623,3.8
2017-04-04 16:00:00,0.0,0.0,0.0,2.5238857,3.9
2017-04-04 17:00:00,0.0,0.0,0.0,2.6925824,4.3
2017-04-04 18:00:00,0.0,0.0,0.0,2.7892652,4.6
2017-04-04 19:00:00,0.0,0.0,0.0,2.7294688,5.2
2017-04-04 20:00:00,0.0,0.0,0.0,2.4020824,4.6
2017-04-04 21:00:00,0.0,0.0,0.0,2.5,4.4
2017-04-04 22:00:00,0.0,0.0,0.0,2.8017852,4.2
2017-04-04 23:00:00,0.0,0.0,0.0,2.8071337,4.1
2017-04-05 00:00:00,0.0,0.0,0.0,2.8442926,4.2
2017-04-05 01:00:00,0.0,0.0,0.0,2.8792362,4.2
2017-04-05 02:00:00,0.0,0.0,0.0,2.1633308,4.0
2017-04-05 03:00:00,0.0,0.0,0.0,1.4764823,3.5
2017-04-05 04:00:00,0.0,0.0,0.0,1.5,3.2
2017-04-05 05:00:00,0.0,0.0,0.0,2.3194828,4.4
2017-04-05 06:00:00,0.0,0.0,0.0,3.6345563,6.9
2017-04-05 07:00:00,0.0,0.0,0.0,4.472136,8.5
2017-04-05 08:00:00,0.0,0.0,0.0,5.124451,9.7
2017-04-05 09:00:00,0.0,0.0,0.0,5.664804,10.6
2017-04-05 10:00:00,0.0,0.0,0.0,6.449806,11.3
2017-04-05 11:00:00,0.0,0.0,0.0,6.71193,11.8
2017-04-05 12:00:00,0.0,0.0,0.0,6.2008066,12.2
2017-04-05 13:00:00,0.0,0.0,0.0,5.7982755,11.2
2017-04-05 14:00:00,0.0,0.0,0.0,5.9396963,10.3
2017-04-05 15:00:00,0.0,0.0,0.0,6.236986,10.8
2017-04-05 16:00:00,0.0,0.0,0.0,6.140033,11.1
2017-04-05 17:00:00,0.0,0.0,0.0,5.990826,11.0
2017-04-05 18:00:00,0.0,0.0,0.0,5.6938567,10.4
2017-04-05 19:00:00,0.0,0.0,0.0,5.507268,10.3
2017-04-05 20:00:00,0.0,0.0,0.0,5.283938,9.7
2017-04-05 21:00:00,0.0,0.0,0.0,5.147815,9.4
2017-04-05 22:00:00,0.0,0.0,0.0,5.1971145,9.1
2017-04-05 23:00:00,0.0,0.0,0.0,5.1,9.0
2017-04-06 00:00:00,0.0,0.0,0.0,5.0537114,8.9
2017-04-06 01:00:00,0.0,0.0,0.0,4.9193497,8.7
2017-04-06 02:00:00,0.0,0.0,0.0,4.7853947,8.7
2017-04-06 03:00:00,0.0,0.0,0.0,4.652956,8.8
2017-04-06 04:00:00,0.0,0.0,0.0,5.056679,9.6
2017-04-06 05:00:00,0.0,0.0,0.0,5.189412,10.3
2017-04-06 06:00:00,0.0,0.0,0.0,5.27731,10.6
2017-04-06 07:00:00,0.0,0.0,0.0,5.500909,10.7
2017-04-06 08:00:00,0.0,0.0,0.0,5.769748,11.3
2017-04-06 09:00:00,0.0,0.0,0.0,5.99333,11.8
2017-04-06 10:00:00,0.0,0.0,0.0,6.2169123,11.8
2017-04-06 11:00:00,0.0,0.0,0.0,6.0373836,11.8
2017-04-06 12:00:00,0.0,0.0,0.0,5.4589376,11.2
2017-04-06 13:00:00,0.0,0.0,0.0,5.011986,9.8
2017-04-06 14:00:00,0.0,0.0,0.0,4.606517,8.5
2017-04-06 15:00:00,0.0,0.0,0.0,4.3863425,7.5
2017-04-06 16:00:00,0.0,0.0,0.0,4.110961,7.0
2017-04-06 17:00:00,0.0,0.0,0.0,3.8832974,6.7
2017-04-06 18:00:00,0.0,0.0,0.0,3.5693135,6.2
2017-04-06 19:00:00,0.0,0.0,0.0,3.2984846,6.1
2017-04-06 20:00:00,0.0,0.0,0.0,3.1016126,5.5
2017-04-06 21:00:00,0.0,0.0,0.0,3.0463092,5.3
2017-04-06 22:00:00,0.0,0.0,0.0,3.1622777,5.2
2017-04-06 23:00:00,0.0,0.0,0.0,3.1622777,5.1
2017-04-07 00:00:00,0.0,0.0,0.0,2.9732137,4.9
2017-04-07 01:00:00,0.0,0.0,0.0,2.8231187,4.7
2017-04-07 02:00:00,0.0,0.0,0.0,3.0463092,4.9
2017-04-07 03:00:00,0.0,0.0,0.0,3.0463092,5.3
2017-04-07 04:00:00,0.0,0.0,0.0,3.0083218,6.2
2017-04-07 05:00:00,0.0,0.0,0.0,3.1780498,6.6
2017-04-07 06:00:00,0.0,0.0,0.0,3.49285,7.2
2017-04-07 07:00:00,0.0,0.0,0.0,3.6769552,7.4
2017-04-07 08:00:00,0.0,0.0,0.0,3.9217343,7.7
2017-04-07 09:00:00,0.0,0.0,0.0,3.956008,8.0
2017-04-07 10:00:00,0.0,0.0,0.0,3.383785,8.0
2017-04-07 11:00:00,0.0,0.0,0.0,3.324154,7.7
2017-04-07 12:00:00,0.0,0.0,0.0,2.996665,7.0
2017-04-07 13:00:00,0.0,0.0,0.0,2.9068882,5.7
2017-04-07 14:00:00,0.0,0.0,0.0,2.7784889,4.6
2017-04-07 15:00:00,0.0,0.0,0.0,2.7784889,4.1
2017-04-07 16:00:00,0.0,0.0,0.0,2.745906,4.1
2017-04-07 17:00:00,0.0,0.0,0.0,2.6925824,4.1
2017-04-07 18:00:00,0.0,0.0,0.0,2.7294688,4.1
2017-04-07 19:00:00,0.0,0.0,0.0,2.5942245,4.6
2017-04-07 20:00:00,0.0,0.0,0.0,2.4698176,4.2
2017-04-07 21:00:00,0.0,0.0,0.0,2.4698176,4.1
2017-04-07 22:00:00,0.0,0.0,0.0,2.4596748,4.1
2017-04-07 23:00:00,0.0,0.0,0.0,2.3706539,4.0
2017-04-08 00:00:00,0.0,0.0,0.0,2.3323808,3.9
2017-04-08 01:00:00,0.0,0.0,0.0,2.3323808,3.9
2017-04-08 02:00:00,0.0,0.0,0.0,2.641969,4.6
2017-04-08 03:00:00,0.0,0.0,0.0,2.8178005,5.1
2017-04-08 04:00:00,0.0,0.0,0.0,2.863564,5.7
2017-04-08 05:00:00,0.0,0.0,0.0,3.0463092,6.1
2017-04-08 06:00:00,0.0,0.0,0.0,3.2893767,6.5
2017-04-08 07:00:00,0.0,0.0,0.0,3.5171013,8.3
2017-04-08 08:00:00,0.0,0.0,0.0,3.5693135,8.7
2017-04-08 09:00:00,0.0,0.0,0.0,3.535534,8.7
2017-04-08 10:00:00,0.0,0.0,0.0,3.5014284,8.6
2017-04-08 11:00:00,0.0,0.0,0.0,3.214032,8.1
2017-04-08 12:00:00,0.0,0.0,0.0,2.3194828,7.2
2017-04-08 13:00:00,0.0,0.0,0.0,2.3086793,5.0
2017-04-08 14:00:00,0.0,0.0,0.0,3.238827,4.0
2017-04-08 15:00:00,0.0,0.0,0.0,3.0594118,4.1
2017-04-08 16:00:00,0.0,0.0,0.0,2.280351,3.6
2017-04-08 17:00:00,0.0,0.0,0.0,1.4142135,2.7
2017-04-08 18:00:00,0.0,0.0,0.0,0.7615773,2.1
2017-04-08 19:00:00,0.0,0.0,0.0,0.94868326,1.8
2017-04-08 20:00:00,0.0,0.0,0.0,1.603122,2.0
2017-04-08 21:00:00,0.0,0.0,0.0,2.0223749,2.5
2017-04-08 22:00:00,0.0,0.0,0.0,2.3086793,2.9
2017-04-08 23:00:00,0.0,0.0,0.0,2.280351,3.3
2017-04-09 00:00:00,0.0,0.0,0.0,2.624881,3.5
2017-04-09 01:00:00,0.0,0.0,0.0,2.2847319,3.6
2017-04-09 02:00:00,0.0,0.0,0.0,2.1931713,3.9
2017-04-09 03:00:00,0.0,0.0,0.0,1.6492423,4.5
2017-04-09 04:00:00,0.0,0.0,0.0,1.7117243,5.3
2017-04-09 05:00:00,0.0,0.0,0.0,2.302173,6.4
2017-04-09 06:00:00,0.0,0.0,0.0,2.8017852,7.6
2017-04-09 07:00:00,0.0,0.0,0.0,3.0066593,7.5
2017-04-09 08:00:00,0.0,0.0,0.0,3.1064448,7.7
2017-04-09 09:00:00,0.0,0.0,0.0,3.1144822,7.7
2017-04-09 10:00:00,0.0,0.0,0.0,3.710795,7.7
2017-04-09 11:00:00,0.0,0.0,0.0,3.640055,7.6
2017-04-09 12:00:00,0.0,0.0,0.0,2.4698179,7.4
2017-04-09 13:00:00,0.0,0.0,0.0,2.418677,5.1
2017-04-09 14:00:00,0.0,0.0,0.0,2.6400757,4.3
2017-04-09 15:00:00,0.0,0.0,0.0,2.9732137,4.8
2017-04-09 16:00:00,0.0,0.0,0.0,3.0413814,5.0
2017-04-09 17:00:00,0.0,0.0,0.0,3.11127,5.1
2017-04-09 18:00:00,0.0,0.0,0.0,3.2557642,5.5
2017-04-09 19:00:00,0.0,0.0,0.0,3.405877,5.8
2017-04-09 20:00:00,0.0,0.0,0.0,3.2015622,5.8
2017-04-09 21:00:00,0.0,0.0,0.0,3.0610456,5.5
2017-04-09 22:00:00,0.0,0.0,0.0,3.2649655,5.1
2017-04-09 23:00:00,0.0,0.0,0.0,3.2015622,5.1
2017-04-10 00:00:00,0.0,0.0,0.0,3.2202482,5.4
2017-04-10 01:00:00,0.0,0.0,0.0,3.4132097,5.6
2017-04-10 02:00:00,0.0,0.0,0.0,3.847077,6.7
2017-04-10 03:00:00,0.0,0.0,0.0,3.733631,7.1
2017-04-10 04:00:00,0.0,0.0,0.0,3.6878178,7.6
2017-04-10 05:00:00,0.0,0.0,0.0,3.733631,7.9
2017-04-10 06:00:00,0.0,0.0,0.0,3.905125,8.3
2017-04-10 07:00:00,0.0,0.0,0.0,4.2,9.4
2017-04-10 08:00:00,0.0,0.0,0.0,4.8093657,10.6
2017-04-10 09:00:00,0.0,0.0,0.0,5.323533,11.5
2017-04-10 10:00:00,0.0,0.0,0.0,5.8008623,11.6
2017-04-10 11:00:00,0.0,0.0,0.0,5.4,11.3
2017-04-10 12:00:00,0.0,0.0,0.0,3.8118236,9.9
2017-04-10 13:00:00,0.0,0.0,0.0,2.6683328,6.7
2017-04-10 14:00:00,0.0,0.0,0.0,2.9546573,4.6
2017-04-10 15:00:00,0.0,0.0,0.0,3.0528674,4.9
2017-04-10 16:00:00,0.0,0.0,0.0,3.5608988,5.1
2017-04-10 17:00:00,0.0,0.0,0.0,3.940812,5.6
2017-04-10 18:00:00,0.0,0.0,0.0,3.9661064,5.9
2017-04-10 19:00:00,0.0,0.0,0.0,3.7215588,6.9
2017-04-10 20:00:00,0.0,0.0,0.0,3.577709,6.5
2017-04-10 21:00:00,0.0,0.0,0.0,3.5468295,6.2
2017-04-10 22:00:00,0.0,0.0,0.0,3.8910153,6.1
2017-04-10 23:00:00,0.0,0.0,0.0,3.7161808,6.1
2017-04-11 00:00:00,0.0,0.0,0.0,3.2984846,5.8
2017-04-11 01:00:00,0.0,0.0,0.0,2.9832869,5.0
2017-04-11 02:00:00,0.0,0.0,0.0,3.1780496,4.7
2017-04-11 03:00:00,0.0,0.0,0.0,3.3955853,5.8
2017-04-11 04:00:00,0.0,0.0,0.0,3.5,6.5
2017-04-11 05:00:00,0.0,0.0,0.0,3.104835,6.6
2017-04-11 06:00:00,0.0,0.0,0.0,2.751363,6.5
2017-04-11 07:00:00,0.0,0.0,0.0,2.657066,6.7
2017-04-11 08:00:00,0.0,0.0,0.0,2.1540658,6.7
2017-04-11 09:00:00,0.0,0.0,0.0,1.8357561,6.2
2017-04-11 10:00:00,0.0,0.0,0.0,1.360147,5.4
2017-04-11 11:00:00,0.0,0.0,0.0,0.9055385,4.7
2017-04-11 12:00:00,0.0,0.0,0.0,1.5652475,4.3
2017-04-11 13:00:00,0.0,0.0,0.0,2.408319,4.1
2017-04-11 14:00:00,0.0,0.0,0.0,2.7658634,4.3
2017-04-11 15:00:00,0.0,0.0,0.0,2.9529645,4.4
2017-04-11 16:00:00,0.0,0.0,0.0,2.8653097,4.3
2017-04-11 17:00:00,0.0,0.0,0.0,2.9681644,4.0
2017-04-11 18:00:00,0.0,0.0,0.0,3.088689,4.1
2017-04-11 19:00:00,0.0,0.0,0.0,3.1384711,5.4
2017-04-11 20:00:00,0.0,0.0,0.0,2.9681644,5.3
2017-04-11 21:00:00,0.0,0.0,0.0,2.8017852,5.2
2017-04-11 22:00:00,0.0,0.0,0.0,2.8844411,4.8
2017-04-11 23:00:00,0.0,0.0,0.0,2.7294688,4.4
2017-04-12 00:00:00,0.0,0.0,0.0,2.863564,4.3
2017-04-12 01:00:00,0.0,0.0,0.0,2.9154758,4.6
2017-04-12 02:00:00,0.0,0.0,0.0,2.9732137,5.0
2017-04-12 03:00:00,0.0,0.0,0.0,2.9410882,5.4
2017-04-12 04:00:00,0.0,0.0,0.0,2.8160257,5.4
2017-04-12 05:00:00,0.0,0.0,0.0,2.6925821,5.8
2017-04-12 06:00:00,0.0,0.0,0.0,2.3086793,5.8
2017-04-12 07:00:00,0.0,0.0,0.0,2.109502,5.4
2017-04-12 08:00:00,0.0,0.0,0.0,2.0615528,5.3
2017-04-12 09:00:00,0.0,0.0,0.0,2.0248456,5.0
2017-04-12 10:00:00,0.0,0.0,0.0,1.5524175,4.7
2017-04-12 11:00:00,0.0,0.0,0.0,1.5231546,4.5
2017-04-12 12:00:00,0.0,0.0,0.0,1.2041595,4.1
2017-04-12 13:00:00,0.1,0.1,0.0,1.5231546,3.2
2017-04-12 14:00:00,0.1,0.1,0.0,1.8027756,3.0
2017-04-12 15:00:00,0.0,0.0,0.0,1.9697715,3.3
2017-04-12 16:00:00,0.0,0.0,0.0,2.059126,3.2
2017-04-12 17:00:00,0.0,0.0,0.0,1.9104972,2.9
2017-04-12 18:00:00,0.0,0.0,0.0,1.8027756,2.6
2017-04-12 19:00:00,0.0,0.0,0.0,1.7088008,2.9
2017-04-12 20:00:00,0.1,0.1,0.0,1.6492423,2.7
2017-04-12 21:00:00,0.0,0.0,0.0,1.4560219,2.5
2017-04-12 22:00:00,0.0,0.0,0.0,1.5,2.3
2017-04-12 23:00:00,0.0,0.0,0.0,1.3038404,2.2
2017-04-13 00:00:00,0.0,0.0,0.0,1.3152945,1.9
2017-04-13 01:00:00,0.0,0.0,0.0,1.1401755,1.9
2017-04-13 02:00:00,0.0,0.0,0.0,1.2206556,2.8
2017-04-13 03:00:00,0.0,0.0,0.0,1.3038404,3.3
2017-04-13 04:00:00,0.0,0.0,0.0,1.5132746,4.2
2017-04-13 05:00:00,0.0,0.0,0.0,2.109502,5.5
2017-04-13 06:00:00,0.0,0.0,0.0,3.7,8.0
2017-04-13 07:00:00,0.0,0.0,0.0,5.200961,10.7
2017-04-13 08:00:00,0.0,0.0,0.0,5.400926,11.3
2017-04-13 09:00:00,0.0,0.0,0.0,5.4037027,11.4
2017-04-13 10:00:00,0.0,0.0,0.0,5.10392,11.1
2017-04-13 11:00:00,0.0,0.0,0.0,5.0039983,10.6
2017-04-13 12:00:00,0.0,0.0,0.0,4.341659,9.9
2017-04-13 13:00:00,0.0,0.0,0.0,3.0083218,8.3
2017-04-13 14:00:00,0.0,0.0,0.0,2.6400757,5.5
2017-04-13 15:00:00,0.0,0.0,0.0,3.3301651,5.8
2017-04-13 16:00:00,0.0,0.0,0.0,3.7443287,6.8
2017-04-13 17:00:00,0.0,0.0,0.0,3.8587563,6.9
2017-04-13 18:00:00,0.0,0.0,0.0,3.7735925,6.8
2017-04-13 19:00:00,0.0,0.0,0.0,3.8418746,6.6
