date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2023-02-27 06:00:00,0.0,0.0,0.0,4.701064,8.4
2023-02-27 07:00:00,0.0,0.0,0.0,4.90408,8.6
2023-02-27 08:00:00,0.0,0.0,0.0,5.1546097,9.0
2023-02-27 09:00:00,0.0,0.0,0.0,5.2810984,9.1
2023-02-27 10:00:00,0.0,0.0,0.0,5.4120235,8.8
2023-02-27 11:00:00,0.0,0.0,0.0,5.9135437,9.6
2023-02-27 12:00:00,0.0,0.0,0.0,5.9808025,9.7
2023-02-27 13:00:00,0.0,0.0,0.0,6.053924,9.9
2023-02-27 14:00:00,0.0,0.0,0.0,6.2393913,10.3
2023-02-27 15:00:00,0.0,0.0,0.0,6.332456,10.5
2023-02-27 16:00:00,0.0,0.0,0.0,6.407808,10.8
2023-02-27 17:00:00,0.0,0.0,0.0,6.7542577,11.2
2023-02-27 18:00:00,0.0,0.0,0.0,6.797794,11.5
2023-02-27 19:00:00,0.0,0.0,0.0,6.8,11.6
2023-02-27 20:00:00,0.0,0.0,0.0,6.9115844,11.7
2023-02-27 21:00:00,0.0,0.0,0.0,6.9339743,11.7
2023-02-27 22:00:00,0.0,0.0,0.0,7.156116,11.7
2023-02-27 23:00:00,0.0,0.0,0.0,7.072482,11.7
2023-02-28 00:00:00,0.0,0.0,0.0,7.1028166,11.8
2023-02-28 01:00:00,0.0,0.0,0.0,7.1281133,11.7
2023-02-28 02:00:00,0.0,0.0,0.0,7.3783464,12.0
2023-02-28 03:00:00,0.0,0.0,0.0,7.769813,12.6
2023-02-28 04:00:00,0.0,0.0,0.0,8.099383,13.3
2023-02-28 05:00:00,0.0,0.0,0.0,8.376157,13.9
2023-02-28 06:00:00,0.0,0.0,0.0,7.517978,13.0
2023-02-28 07:00:00,0.0,0.0,0.0,8.062258,13.7
2023-02-28 08:00:00,0.0,0.0,0.0,7.9259067,15.0
2023-02-28 09:00:00,0.0,0.0,0.0,8.160882,13.4
2023-02-28 10:00:00,0.1,0.0,0.07,9.124144,15.6
2023-02-28 11:00:00,0.1,0.0,0.07,8.909546,15.3
2023-02-28 12:00:00,0.2,0.0,0.14,8.768124,14.7
2023-02-28 13:00:00,0.3,0.0,0.21000001,8.631338,14.5
2023-02-28 14:00:00,0.3,0.0,0.21000001,8.354639,14.2
2023-02-28 15:00:00,0.2,0.0,0.14,7.993122,13.6
2023-02-28 16:00:00,0.3,0.0,0.21000001,7.990619,13.1
2023-02-28 17:00:00,0.3,0.0,0.21000001,7.998125,13.1
2023-02-28 18:00:00,0.3,0.0,0.21000001,7.7897367,12.7
2023-02-28 19:00:00,0.2,0.0,0.14,7.496666,12.9
2023-02-28 20:00:00,0.1,0.0,0.07,7.4249578,12.7
2023-02-28 21:00:00,0.1,0.0,0.07,7.4330344,12.8
2023-02-28 22:00:00,0.1,0.0,0.07,7.8873315,12.7
2023-02-28 23:00:00,0.1,0.0,0.07,7.640026,12.5
2023-03-01 00:00:00,0.1,0.0,0.07,7.5716577,12.6
2023-03-01 01:00:00,0.0,0.0,0.0,7.4094534,12.7
2023-03-01 02:00:00,0.0,0.0,0.0,7.529276,12.9
2023-03-01 03:00:00,0.0,0.0,0.0,7.741447,13.4
2023-03-01 04:00:00,0.0,0.0,0.0,8.1412525,14.0
2023-03-01 05:00:00,0.0,0.0,0.0,8.459906,14.5
2023-03-01 06:00:00,0.1,0.1,0.0,8.547514,14.6
2023-03-01 07:00:00,0.1,0.1,0.0,8.781799,15.1
2023-03-01 08:00:00,0.5,0.5,0.0,9.042677,15.6
2023-03-01 09:00:00,0.1,0.1,0.0,8.858894,15.6
2023-03-01 10:00:00,0.0,0.0,0.0,8.683317,16.1
2023-03-01 11:00:00,0.0,0.0,0.0,8.300603,14.3
2023-03-01 12:00:00,0.6,0.5,0.07,8.20975,15.9
2023-03-01 13:00:00,0.5,0.5,0.0,8.140025,15.8
2023-03-01 14:00:00,0.5,0.3,0.14,8.060397,13.8
2023-03-01 15:00:00,0.2,0.2,0.0,7.6275816,13.4
2023-03-01 16:00:00,0.1,0.1,0.0,7.7175126,13.5
2023-03-01 17:00:00,0.1,0.1,0.0,8.15414,14.1
2023-03-01 18:00:00,0.2,0.2,0.0,8.591274,14.7
2023-03-01 19:00:00,0.1,0.1,0.0,8.065978,13.9
2023-03-01 20:00:00,0.2,0.2,0.0,7.6419888,13.2
2023-03-01 21:00:00,0.3,0.3,0.0,7.5663733,13.1
2023-03-01 22:00:00,0.1,0.1,0.0,8.736704,13.7
2023-03-01 23:00:00,0.0,0.0,0.0,8.781799,14.7
2023-03-02 00:00:00,0.0,0.0,0.0,8.575546,14.8
2023-03-02 01:00:00,0.0,0.0,0.0,8.20975,14.5
2023-03-02 02:00:00,0.0,0.0,0.0,7.8600254,14.0
2023-03-02 03:00:00,0.0,0.0,0.0,7.746612,13.8
2023-03-02 04:00:00,0.1,0.0,0.07,8.560373,13.7
2023-03-02 05:00:00,0.1,0.0,0.07,9.486834,14.8
2023-03-02 06:00:00,0.1,0.0,0.07,9.021087,15.6
2023-03-02 07:00:00,0.1,0.0,0.07,8.720092,14.0
2023-03-02 08:00:00,0.1,0.0,0.07,9.513149,16.2
2023-03-02 09:00:00,0.2,0.0,0.14,8.935883,15.4
2023-03-02 10:00:00,0.2,0.0,0.14,7.3573093,13.9
2023-03-02 11:00:00,0.1,0.0,0.07,7.169379,11.7
2023-03-02 12:00:00,0.0,0.0,0.0,5.6859474,9.9
2023-03-02 13:00:00,0.0,0.0,0.0,4.9578223,8.6
2023-03-02 14:00:00,0.0,0.0,0.0,5.020956,8.3
2023-03-02 15:00:00,0.0,0.0,0.0,5.020956,8.2
2023-03-02 16:00:00,0.1,0.0,0.07,4.8795495,8.3
2023-03-02 17:00:00,0.0,0.0,0.0,4.750789,7.6
2023-03-02 18:00:00,0.0,0.0,0.0,4.482187,7.0
2023-03-02 19:00:00,0.0,0.0,0.0,4.356604,7.2
2023-03-02 20:00:00,0.0,0.0,0.0,4.204759,6.8
2023-03-02 21:00:00,0.0,0.0,0.0,4.159327,6.8
2023-03-02 22:00:00,0.0,0.0,0.0,4.159327,6.8
2023-03-02 23:00:00,0.0,0.0,0.0,3.9962482,6.7
2023-03-03 00:00:00,0.0,0.0,0.0,3.7802117,6.3
2023-03-03 01:00:00,0.0,0.0,0.0,3.8209944,6.7
2023-03-03 02:00:00,0.0,0.0,0.0,4.110961,6.8
2023-03-03 03:00:00,0.0,0.0,0.0,4.244997,7.2
2023-03-03 04:00:00,0.0,0.0,0.0,4.9517674,8.4
2023-03-03 05:00:00,0.0,0.0,0.0,5.360038,10.0
2023-03-03 06:00:00,0.0,0.0,0.0,6.400781,10.7
2023-03-03 07:00:00,0.0,0.0,0.0,6.708204,12.0
2023-03-03 08:00:00,0.0,0.0,0.0,7.4323616,12.9
2023-03-03 09:00:00,0.0,0.0,0.0,7.5584393,13.2
2023-03-03 10:00:00,0.0,0.0,0.0,7.889233,13.9
2023-03-03 11:00:00,0.0,0.0,0.0,7.9611554,13.6
2023-03-03 12:00:00,0.0,0.0,0.0,7.877182,13.3
2023-03-03 13:00:00,0.0,0.0,0.0,7.9611554,13.4
2023-03-03 14:00:00,0.0,0.0,0.0,8.438009,13.9
2023-03-03 15:00:00,0.0,0.0,0.0,8.472308,14.1
2023-03-03 16:00:00,0.0,0.0,0.0,8.300603,13.6
2023-03-03 17:00:00,0.0,0.0,0.0,8.045496,13.1
2023-03-03 18:00:00,0.1,0.0,0.07,7.793587,12.8
2023-03-03 19:00:00,0.0,0.0,0.0,7.5166483,13.0
2023-03-03 20:00:00,0.0,0.0,0.0,7.1021123,12.3
2023-03-03 21:00:00,0.0,0.0,0.0,6.741661,11.5
2023-03-03 22:00:00,0.0,0.0,0.0,6.1611686,10.9
2023-03-03 23:00:00,0.1,0.0,0.07,6.0440054,10.3
2023-03-04 00:00:00,0.1,0.0,0.07,6.2289643,10.6
2023-03-04 01:00:00,0.1,0.0,0.07,6.935416,11.9
2023-03-04 02:00:00,0.1,0.0,0.07,7.427651,12.9
2023-03-04 03:00:00,0.0,0.0,0.0,7.5663733,13.1
2023-03-04 04:00:00,0.0,0.0,0.0,7.5690155,12.6
2023-03-04 05:00:00,0.0,0.0,0.0,7.3,12.9
2023-03-04 06:00:00,0.0,0.0,0.0,7.638063,13.0
2023-03-04 07:00:00,0.0,0.0,0.0,8.156592,14.4
2023-03-04 08:00:00,0.0,0.0,0.0,7.66942,13.7
2023-03-04 09:00:00,0.0,0.0,0.0,7.1505246,12.8
2023-03-04 10:00:00,0.0,0.0,0.0,7.6275816,12.3
2023-03-04 11:00:00,0.0,0.0,0.0,6.0959,11.0
2023-03-04 12:00:00,0.0,0.0,0.0,5.656854,9.3
2023-03-04 13:00:00,0.0,0.0,0.0,5.108816,8.4
2023-03-04 14:00:00,0.0,0.0,0.0,4.8826222,8.3
2023-03-04 15:00:00,0.0,0.0,0.0,5.186521,8.8
2023-03-04 16:00:00,0.0,0.0,0.0,5.077401,8.4
2023-03-04 17:00:00,0.0,0.0,0.0,4.5617976,7.7
2023-03-04 18:00:00,0.0,0.0,0.0,4.7423625,8.0
2023-03-04 19:00:00,0.0,0.0,0.0,4.401136,7.5
2023-03-04 20:00:00,0.0,0.0,0.0,4.1231055,6.9
2023-03-04 21:00:00,0.0,0.0,0.0,4.0199504,6.7
2023-03-04 22:00:00,0.0,0.0,0.0,4.101219,6.9
2023-03-04 23:00:00,0.0,0.0,0.0,3.6055512,6.4
2023-03-05 00:00:00,0.0,0.0,0.0,3.3734255,6.0
2023-03-05 01:00:00,0.0,0.0,0.0,3.383785,5.7
2023-03-05 02:00:00,0.0,0.0,0.0,3.5846896,6.1
2023-03-05 03:00:00,0.0,0.0,0.0,3.8013155,6.7
2023-03-05 04:00:00,0.0,0.0,0.0,3.939543,6.9
2023-03-05 05:00:00,0.0,0.0,0.0,3.9217343,7.2
2023-03-05 06:00:00,0.0,0.0,0.0,3.794733,7.3
2023-03-05 07:00:00,0.1,0.0,0.07,3.4785054,6.2
2023-03-05 08:00:00,0.1,0.0,0.07,3.4132097,6.2
2023-03-05 09:00:00,0.1,0.0,0.07,3.0016663,5.5
2023-03-05 10:00:00,0.0,0.0,0.0,3.3376637,5.5
2023-03-05 11:00:00,0.0,0.0,0.0,3.324154,5.4
2023-03-05 12:00:00,0.0,0.0,0.0,3.1906114,5.4
2023-03-05 13:00:00,0.0,0.0,0.0,3.5608988,5.7
2023-03-05 14:00:00,0.0,0.0,0.0,4.031129,6.6
2023-03-05 15:00:00,0.0,0.0,0.0,4.4407206,7.5
2023-03-05 16:00:00,0.0,0.0,0.0,4.652956,8.0
2023-03-05 17:00:00,0.0,0.0,0.0,4.8332186,8.3
2023-03-05 18:00:00,0.0,0.0,0.0,4.7853947,8.2
2023-03-05 19:00:00,0.0,0.0,0.0,4.992995,8.5
2023-03-05 20:00:00,0.0,0.0,0.0,5.481788,9.5
2023-03-05 21:00:00,0.0,0.0,0.0,6.0440054,10.3
2023-03-05 22:00:00,0.0,0.0,0.0,6.4031243,11.1
2023-03-05 23:00:00,0.0,0.0,0.0,6.621933,10.9
2023-03-06 00:00:00,0.0,0.0,0.0,6.3655324,10.7
2023-03-06 01:00:00,0.0,0.0,0.0,6.466065,11.0
2023-03-06 02:00:00,0.0,0.0,0.0,6.8007355,11.4
2023-03-06 03:00:00,0.0,0.0,0.0,6.9641943,11.9
2023-03-06 04:00:00,0.0,0.0,0.0,7.071068,11.6
2023-03-06 05:00:00,0.0,0.0,0.0,8.276473,14.7
2023-03-06 06:00:00,0.0,0.0,0.0,7.9177017,13.7
2023-03-06 07:00:00,0.0,0.0,0.0,7.803204,13.3
2023-03-06 08:00:00,0.0,0.0,0.0,7.738863,13.4
2023-03-06 09:00:00,0.0,0.0,0.0,8.18352,14.0
2023-03-06 10:00:00,0.1,0.0,0.07,8.146779,11.9
2023-03-06 11:00:00,0.2,0.0,0.14,7.5663733,12.8
2023-03-06 12:00:00,0.2,0.0,0.14,6.8767724,12.0
2023-03-06 13:00:00,0.2,0.0,0.14,6.4202805,11.4
2023-03-06 14:00:00,0.1,0.0,0.07,6.021628,10.7
2023-03-06 15:00:00,0.1,0.0,0.07,5.7688823,10.4
2023-03-06 16:00:00,0.0,0.0,0.0,5.3535037,9.8
2023-03-06 17:00:00,0.0,0.0,0.0,5.1971145,9.2
2023-03-06 18:00:00,0.0,0.0,0.0,5.0089917,8.5
2023-03-06 19:00:00,0.0,0.0,0.0,4.6238513,7.9
2023-03-06 20:00:00,0.0,0.0,0.0,4.2059484,7.2
2023-03-06 21:00:00,0.0,0.0,0.0,3.640055,6.0
2023-03-06 22:00:00,0.0,0.0,0.0,2.529822,4.6
2023-03-06 23:00:00,0.0,0.0,0.0,1.8867962,3.6
2023-03-07 00:00:00,0.0,0.0,0.0,1.3000001,2.2
2023-03-07 01:00:00,0.0,0.0,0.0,1.4866068,2.3
2023-03-07 02:00:00,0.0,0.0,0.0,2.0,2.9
2023-03-07 03:00:00,0.0,0.0,0.0,2.7802877,4.6
2023-03-07 04:00:00,0.0,0.0,0.0,3.5468295,5.7
2023-03-07 05:00:00,0.0,0.0,0.0,4.318565,6.7
2023-03-07 06:00:00,0.1,0.0,0.07,4.609772,7.7
2023-03-07 07:00:00,0.3,0.10000001,0.14,5.333854,8.8
2023-03-07 08:00:00,0.9,0.099999964,0.56,5.8523498,10.0
2023-03-07 09:00:00,1.8,0.099999905,1.19,6.545991,10.9
2023-03-07 10:00:00,2.6,0.19999981,1.6800001,7.602631,15.1
2023-03-07 11:00:00,1.7,0.4000001,0.90999997,7.072482,17.3
2023-03-07 12:00:00,0.7,0.5,0.14,6.3031735,14.4
2023-03-07 13:00:00,0.1,0.1,0.0,5.9908266,9.7
2023-03-07 14:00:00,0.0,0.0,0.0,7.1309185,12.1
2023-03-07 15:00:00,0.0,0.0,0.0,8.381527,14.0
2023-03-07 16:00:00,0.0,0.0,0.0,9.47523,16.3
2023-03-07 17:00:00,0.1,0.1,0.0,10.520931,17.7
2023-03-07 18:00:00,0.1,0.1,0.0,10.697663,18.4
2023-03-07 19:00:00,0.0,0.0,0.0,11.452947,19.8
2023-03-07 20:00:00,0.0,0.0,0.0,10.195097,17.6
2023-03-07 21:00:00,0.0,0.0,0.0,8.579627,14.8
2023-03-07 22:00:00,0.0,0.0,0.0,7.692204,13.1
2023-03-07 23:00:00,0.0,0.0,0.0,7.156815,12.2
2023-03-08 00:00:00,0.0,0.0,0.0,6.3890533,11.1
2023-03-08 01:00:00,0.0,0.0,0.0,6.0876927,10.7
2023-03-08 02:00:00,0.0,0.0,0.0,6.20967,10.7
2023-03-08 03:00:00,0.0,0.0,0.0,6.670832,11.5
2023-03-08 04:00:00,0.0,0.0,0.0,6.264982,11.0
2023-03-08 05:00:00,0.0,0.0,0.0,5.8137765,10.5
2023-03-08 06:00:00,0.0,0.0,0.0,5.3758717,10.0
2023-03-08 07:00:00,0.0,0.0,0.0,5.7280016,10.1
2023-03-08 08:00:00,0.0,0.0,0.0,6.20967,10.6
2023-03-08 09:00:00,0.0,0.0,0.0,6.356099,11.0
2023-03-08 10:00:00,0.0,0.0,0.0,6.258594,10.7
2023-03-08 11:00:00,0.0,0.0,0.0,5.5326304,9.1
2023-03-08 12:00:00,0.0,0.0,0.0,4.6,7.4
2023-03-08 13:00:00,0.0,0.0,0.0,4.119466,6.5
2023-03-08 14:00:00,0.0,0.0,0.0,3.7854989,5.8
2023-03-08 15:00:00,0.0,0.0,0.0,3.9293766,5.7
2023-03-08 16:00:00,0.0,0.0,0.0,3.6055512,5.7
2023-03-08 17:00:00,0.0,0.0,0.0,3.5510561,5.6
2023-03-08 18:00:00,0.0,0.0,0.0,3.6878178,5.5
2023-03-08 19:00:00,0.0,0.0,0.0,3.9623227,6.5
2023-03-08 20:00:00,0.0,0.0,0.0,4.318565,7.0
2023-03-08 21:00:00,0.0,0.0,0.0,4.6861496,7.6
2023-03-08 22:00:00,0.0,0.0,0.0,5.0990195,8.1
2023-03-08 23:00:00,0.0,0.0,0.0,5.3263493,8.4
2023-03-09 00:00:00,0.0,0.0,0.0,5.5226803,8.8
2023-03-09 01:00:00,0.0,0.0,0.0,5.731492,8.9
2023-03-09 02:00:00,0.0,0.0,0.0,5.872819,9.1
2023-03-09 03:00:00,0.0,0.0,0.0,6.0141497,9.4
2023-03-09 04:00:00,0.0,0.0,0.0,5.517246,8.9
2023-03-09 05:00:00,0.0,0.0,0.0,5.869412,9.5
2023-03-09 06:00:00,0.0,0.0,0.0,5.9464273,10.0
2023-03-09 07:00:00,0.0,0.0,0.0,5.9464273,10.4
2023-03-09 08:00:00,0.0,0.0,0.0,5.8051705,10.3
2023-03-09 09:00:00,0.0,0.0,0.0,5.658622,9.9
2023-03-09 10:00:00,0.0,0.0,0.0,5.1739736,9.1
2023-03-09 11:00:00,0.0,0.0,0.0,4.527693,7.8
2023-03-09 12:00:00,0.0,0.0,0.0,4.0459857,7.0
2023-03-09 13:00:00,0.0,0.0,0.0,3.6619666,6.4
2023-03-09 14:00:00,0.0,0.0,0.0,3.577709,6.4
2023-03-09 15:00:00,0.0,0.0,0.0,3.733631,6.6
2023-03-09 16:00:00,0.0,0.0,0.0,3.6687872,6.6
2023-03-09 17:00:00,0.0,0.0,0.0,3.613862,6.4
2023-03-09 18:00:00,0.0,0.0,0.0,3.5902646,6.2
2023-03-09 19:00:00,0.0,0.0,0.0,3.5902646,5.9
2023-03-09 20:00:00,0.0,0.0,0.0,3.2557642,5.2
2023-03-09 21:00:00,0.0,0.0,0.0,2.9068885,4.7
2023-03-09 22:00:00,0.0,0.0,0.0,3.0149627,5.0
2023-03-09 23:00:00,0.0,0.0,0.0,3.1256998,5.3
2023-03-10 00:00:00,0.0,0.0,0.0,3.1016126,5.3
2023-03-10 01:00:00,0.0,0.0,0.0,3.1256998,5.4
2023-03-10 02:00:00,0.0,0.0,0.0,3.1064448,5.3
2023-03-10 03:00:00,0.0,0.0,0.0,3.4058774,5.5
2023-03-10 04:00:00,0.0,0.0,0.0,3.8052595,6.0
2023-03-10 05:00:00,0.0,0.0,0.0,3.8013155,6.7
2023-03-10 06:00:00,0.0,0.0,0.0,3.905125,7.1
2023-03-10 07:00:00,0.0,0.0,0.0,4.004997,7.2
2023-03-10 08:00:00,0.0,0.0,0.0,3.9115217,7.0
2023-03-10 09:00:00,0.0,0.0,0.0,3.8052595,6.7
2023-03-10 10:00:00,0.0,0.0,0.0,3.6013885,6.1
2023-03-10 11:00:00,0.0,0.0,0.0,2.9832869,4.8
2023-03-10 12:00:00,0.0,0.0,0.0,2.9154758,4.8
2023-03-10 13:00:00,0.0,0.0,0.0,3.130495,5.0
2023-03-10 14:00:00,0.0,0.0,0.0,3.1384711,5.1
2023-03-10 15:00:00,0.0,0.0,0.0,3.2449963,5.2
2023-03-10 16:00:00,0.0,0.0,0.0,3.4409301,5.5
2023-03-10 17:00:00,0.0,0.0,0.0,3.3837848,5.5
2023-03-10 18:00:00,0.0,0.0,0.0,3.3615475,5.6
2023-03-10 19:00:00,0.0,0.0,0.0,3.4539833,5.6
2023-03-10 20:00:00,0.0,0.0,0.0,3.383785,5.6
2023-03-10 21:00:00,0.0,0.0,0.0,3.4785054,5.7
2023-03-10 22:00:00,0.0,0.0,0.0,2.9120438,5.9
2023-03-10 23:00:00,0.0,0.0,0.0,3.306055,6.6
2023-03-11 00:00:00,0.1,0.0,0.07,2.9274564,6.3
2023-03-11 01:00:00,0.4,0.3,0.07,3.1575305,5.6
2023-03-11 02:00:00,0.5,0.5,0.0,2.9,5.8
2023-03-11 03:00:00,0.1,0.1,0.0,3.1016126,5.5
2023-03-11 04:00:00,0.0,0.0,0.0,3.2,6.0
2023-03-11 05:00:00,0.0,0.0,0.0,2.6925821,5.6
2023-03-11 06:00:00,0.0,0.0,0.0,2.607681,5.3
2023-03-11 07:00:00,0.2,0.2,0.0,2.758623,4.7
2023-03-11 08:00:00,0.1,0.1,0.0,2.9206164,4.7
2023-03-11 09:00:00,0.1,0.1,0.0,2.9410884,4.8
2023-03-11 10:00:00,0.1,0.1,0.0,2.5238857,4.4
2023-03-11 11:00:00,0.0,0.0,0.0,2.640076,4.3
2023-03-11 12:00:00,0.0,0.0,0.0,2.34094,4.2
2023-03-11 13:00:00,0.0,0.0,0.0,2.7730849,4.4
2023-03-11 14:00:00,0.0,0.0,0.0,3.1953092,4.9
2023-03-11 15:00:00,0.0,0.0,0.0,3.3241541,5.3
2023-03-11 16:00:00,0.0,0.0,0.0,3.3734255,5.5
2023-03-11 17:00:00,0.0,0.0,0.0,3.522783,5.7
2023-03-11 18:00:00,0.0,0.0,0.0,3.6013885,5.8
2023-03-11 19:00:00,0.0,0.0,0.0,3.4014704,5.7
2023-03-11 20:00:00,0.0,0.0,0.0,3.4014704,5.6
2023-03-11 21:00:00,0.0,0.0,0.0,3.306055,5.6
2023-03-11 22:00:00,0.0,0.0,0.0,3.51141,5.9
2023-03-11 23:00:00,0.0,0.0,0.0,3.9824615,6.4
2023-03-12 00:00:00,0.0,0.0,0.0,3.6400552,5.9
2023-03-12 01:00:00,0.0,0.0,0.0,3.7161808,6.0
2023-03-12 02:00:00,0.0,0.0,0.0,3.5171013,5.9
2023-03-12 03:00:00,0.0,0.0,0.0,3.3376637,5.9
2023-03-12 04:00:00,0.0,0.0,0.0,3.7054014,6.6
2023-03-12 05:00:00,0.0,0.0,0.0,3.8013155,6.8
2023-03-12 06:00:00,0.0,0.0,0.0,3.522783,6.3
2023-03-12 07:00:00,0.0,0.0,0.0,3.354102,6.1
2023-03-12 08:00:00,0.0,0.0,0.0,3.2893767,6.0
2023-03-12 09:00:00,0.0,0.0,0.0,3.0870697,5.6
2023-03-12 10:00:00,0.0,0.0,0.0,3.757659,5.3
2023-03-12 11:00:00,0.0,0.0,0.0,3.088689,4.4
2023-03-12 12:00:00,0.0,0.0,0.0,1.6643317,2.8
2023-03-12 13:00:00,0.0,0.0,0.0,2.1095023,2.6
2023-03-12 14:00:00,0.0,0.0,0.0,2.1633308,2.6
2023-03-12 15:00:00,0.0,0.0,0.0,2.1931713,3.0
2023-03-12 16:00:00,0.0,0.0,0.0,1.9697715,3.1
2023-03-12 17:00:00,0.0,0.0,0.0,2.0024984,3.5
2023-03-12 18:00:00,0.0,0.0,0.0,2.0615528,3.8
2023-03-12 19:00:00,0.0,0.0,0.0,2.1931713,3.4
2023-03-12 20:00:00,0.0,0.0,0.0,2.147091,3.4
2023-03-12 21:00:00,0.0,0.0,0.0,2.2825425,3.6
2023-03-12 22:00:00,0.0,0.0,0.0,2.1931713,3.8
2023-03-12 23:00:00,0.0,0.0,0.0,2.2847319,3.9
2023-03-13 00:00:00,0.0,0.0,0.0,2.4351592,4.0
2023-03-13 01:00:00,0.0,0.0,0.0,2.751363,4.3
2023-03-13 02:00:00,0.0,0.0,0.0,3.1016126,4.7
2023-03-13 03:00:00,0.0,0.0,0.0,3.4885528,5.4
2023-03-13 04:00:00,0.0,0.0,0.0,3.4132097,5.8
2023-03-13 05:00:00,0.0,0.0,0.0,3.2802439,6.0
2023-03-13 06:00:00,0.0,0.0,0.0,3.405877,6.3
2023-03-13 07:00:00,0.0,0.0,0.0,3.4655447,6.5
2023-03-13 08:00:00,0.0,0.0,0.0,3.3970575,6.3
2023-03-13 09:00:00,0.0,0.0,0.0,3.3241541,5.9
2023-03-13 10:00:00,0.0,0.0,0.0,3.4999998,5.8
2023-03-13 11:00:00,0.0,0.0,0.0,3.1622775,5.3
2023-03-13 12:00:00,0.0,0.0,0.0,2.8178005,4.8
2023-03-13 13:00:00,0.0,0.0,0.0,3.176476,5.2
2023-03-13 14:00:00,0.0,0.0,0.0,3.6055512,5.9
2023-03-13 15:00:00,0.0,0.0,0.0,3.748333,6.3
2023-03-13 16:00:00,0.0,0.0,0.0,3.8418746,6.7
2023-03-13 17:00:00,0.0,0.0,0.0,3.9115214,6.9
2023-03-13 18:00:00,0.0,0.0,0.0,3.757659,6.7
2023-03-13 19:00:00,0.0,0.0,0.0,3.5735137,5.7
2023-03-13 20:00:00,0.0,0.0,0.0,3.6687872,5.8
2023-03-13 21:00:00,0.0,0.0,0.0,3.794733,6.0
2023-03-13 22:00:00,0.0,0.0,0.0,3.5510561,5.9
2023-03-13 23:00:00,0.0,0.0,0.0,3.324154,5.5
2023-03-14 00:00:00,0.0,0.0,0.0,3.3136082,5.4
2023-03-14 01:00:00,0.0,0.0,0.0,3.3136082,5.5
2023-03-14 02:00:00,0.0,0.0,0.0,3.3376637,5.8
2023-03-14 03:00:00,0.0,0.0,0.0,3.6878178,6.6
2023-03-14 04:00:00,0.0,0.0,0.0,3.8327537,7.0
2023-03-14 05:00:00,0.0,0.0,0.0,3.622154,7.2
2023-03-14 06:00:00,0.0,0.0,0.0,3.5014284,7.3
2023-03-14 07:00:00,0.0,0.0,0.0,3.6013885,6.6
2023-03-14 08:00:00,0.0,0.0,0.0,3.6013885,6.3
2023-03-14 09:00:00,0.0,0.0,0.0,3.5014284,6.0
2023-03-14 10:00:00,0.0,0.0,0.0,3.5057096,5.8
2023-03-14 11:00:00,0.0,0.0,0.0,3.7054014,6.0
2023-03-14 12:00:00,0.0,0.0,0.0,3.8118236,6.4
2023-03-14 13:00:00,0.0,0.0,0.0,3.905125,6.7
2023-03-14 14:00:00,0.0,0.0,0.0,4.219004,7.2
2023-03-14 15:00:00,0.0,0.0,0.0,4.509989,7.5
2023-03-14 16:00:00,0.0,0.0,0.0,4.609772,7.5
2023-03-14 17:00:00,0.0,0.0,0.0,4.7169905,7.5
2023-03-14 18:00:00,0.0,0.0,0.0,4.804165,7.4
2023-03-14 19:00:00,0.0,0.0,0.0,4.925444,8.2
2023-03-14 20:00:00,0.0,0.0,0.0,5.2201533,8.7
2023-03-14 21:00:00,0.5,0.099999994,0.28,5.4405885,9.2
2023-03-14 22:00:00,0.7,0.0,0.48999998,5.6824293,9.4
2023-03-14 23:00:00,0.4,0.0,0.28,6.503076,11.1
2023-03-15 00:00:00,0.1,0.0,0.07,7.8924017,14.0
2023-03-15 01:00:00,0.0,0.0,0.0,8.18352,14.6
2023-03-15 02:00:00,0.0,0.0,0.0,7.932213,13.9
2023-03-15 03:00:00,0.0,0.0,0.0,7.8492036,13.5
2023-03-15 04:00:00,0.0,0.0,0.0,8.321658,12.2
2023-03-15 05:00:00,0.0,0.0,0.0,8.598255,13.7
2023-03-15 06:00:00,0.0,0.0,0.0,8.64523,13.4
2023-03-15 07:00:00,0.0,0.0,0.0,8.276473,14.5
2023-03-15 08:00:00,0.0,0.0,0.0,8.013114,14.0
2023-03-15 09:00:00,0.0,0.0,0.0,7.877182,13.6
2023-03-15 10:00:00,0.0,0.0,0.0,7.5960517,13.2
2023-03-15 11:00:00,0.0,0.0,0.0,6.865857,12.0
2023-03-15 12:00:00,0.0,0.0,0.0,6.3505907,10.6
2023-03-15 13:00:00,0.0,0.0,0.0,6.2128897,9.9
2023-03-15 14:00:00,0.0,0.0,0.0,6.412488,10.0
2023-03-15 15:00:00,0.0,0.0,0.0,6.2128897,9.7
2023-03-15 16:00:00,0.0,0.0,0.0,5.903389,9.2
2023-03-15 17:00:00,0.0,0.0,0.0,5.9,8.8
2023-03-15 18:00:00,0.0,0.0,0.0,5.8008623,8.5
2023-03-15 19:00:00,0.0,0.0,0.0,5.6142673,9.5
2023-03-15 20:00:00,0.0,0.0,0.0,5.0487623,8.8
2023-03-15 21:00:00,0.0,0.0,0.0,4.7296934,8.0
2023-03-15 22:00:00,0.0,0.0,0.0,4.368066,7.8
2023-03-15 23:00:00,0.0,0.0,0.0,4.4271884,7.6
2023-03-16 00:00:00,0.0,0.0,0.0,4.5221677,7.8
