date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2025-01-02 17:00:00,0.0,0.0,0.0,5.9810114,10.7
2025-01-02 18:00:00,0.1,0.0,0.07,6.053924,10.8
2025-01-02 19:00:00,0.1,0.0,0.07,6.310507,10.7
2025-01-02 20:00:00,0.1,0.0,0.07,6.720305,11.5
2025-01-02 21:00:00,0.0,0.0,0.0,7.1946163,12.3
2025-01-02 22:00:00,0.1,0.0,0.07,8.181229,13.2
2025-01-02 23:00:00,0.2,0.0,0.14,8.48646,14.0
2025-01-03 00:00:00,0.2,0.0,0.14,8.823832,14.2
2025-01-03 01:00:00,0.2,0.0,0.14,9.191572,14.8
2025-01-03 02:00:00,0.2,0.0,0.14,9.296236,15.1
2025-01-03 03:00:00,0.3,0.0,0.21000001,9.451191,15.3
2025-01-03 04:00:00,0.2,0.0,0.14,9.670704,15.6
2025-01-03 05:00:00,0.1,0.0,0.07,9.733576,15.8
2025-01-03 06:00:00,0.0,0.0,0.0,9.495394,15.8
2025-01-03 07:00:00,0.0,0.0,0.0,9.32309,16.2
2025-01-03 08:00:00,0.0,0.0,0.0,9.250135,16.0
2025-01-03 09:00:00,0.0,0.0,0.0,9.042676,15.7
2025-01-03 10:00:00,0.0,0.0,0.0,8.653323,15.2
2025-01-03 11:00:00,0.0,0.0,0.0,8.237719,14.5
2025-01-03 12:00:00,0.0,0.0,0.0,7.823043,13.8
2025-01-03 13:00:00,0.0,0.0,0.0,7.489493,13.3
2025-01-03 14:00:00,0.0,0.0,0.0,7.322056,13.0
2025-01-03 15:00:00,0.0,0.0,0.0,7.2543087,12.7
2025-01-03 16:00:00,0.0,0.0,0.0,7.283028,12.6
2025-01-03 17:00:00,0.0,0.0,0.0,7.3302455,12.4
2025-01-03 18:00:00,0.0,0.0,0.0,7.270832,12.2
2025-01-03 19:00:00,0.0,0.0,0.0,7.3174453,12.5
2025-01-03 20:00:00,0.0,0.0,0.0,7.208502,12.5
2025-01-03 21:00:00,0.0,0.0,0.0,7.1527967,12.3
2025-01-03 22:00:00,0.0,0.0,0.0,6.6530066,11.7
2025-01-03 23:00:00,0.0,0.0,0.0,6.4903774,11.2
2025-01-04 00:00:00,0.0,0.0,0.0,6.100205,10.6
2025-01-04 01:00:00,0.0,0.0,0.0,5.700877,10.0
2025-01-04 02:00:00,0.0,0.0,0.0,5.6100354,9.6
2025-01-04 03:00:00,0.0,0.0,0.0,5.25,9.2
2025-01-04 04:00:00,0.0,0.0,0.0,5.115174,9.0
2025-01-04 05:00:00,0.0,0.0,0.0,5.203124,8.9
2025-01-04 06:00:00,0.0,0.0,0.0,6.0440054,10.4
2025-01-04 07:00:00,0.0,0.0,0.0,5.9129095,10.4
2025-01-04 08:00:00,0.0,0.0,0.0,5.975157,10.6
2025-01-04 09:00:00,0.0,0.0,0.0,5.905294,10.2
2025-01-04 10:00:00,0.0,0.0,0.0,5.4829283,9.9
2025-01-04 11:00:00,0.0,0.0,0.0,5.056926,8.0
2025-01-04 12:00:00,0.0,0.0,0.0,4.638157,7.9
2025-01-04 13:00:00,0.0,0.0,0.0,4.6690474,7.9
2025-01-04 14:00:00,0.0,0.0,0.0,4.562072,7.4
2025-01-04 15:00:00,0.0,0.0,0.0,4.4687805,7.2
2025-01-04 16:00:00,0.0,0.0,0.0,4.4364963,7.0
2025-01-04 17:00:00,0.0,0.0,0.0,4.3809247,6.5
2025-01-04 18:00:00,0.0,0.0,0.0,4.1463842,6.1
2025-01-04 19:00:00,0.0,0.0,0.0,3.758989,6.4
2025-01-04 20:00:00,0.0,0.0,0.0,3.473111,5.8
2025-01-04 21:00:00,0.0,0.0,0.0,3.1484125,5.4
2025-01-04 22:00:00,0.0,0.0,0.0,3.0,4.9
2025-01-04 23:00:00,0.0,0.0,0.0,2.7932956,4.5
2025-01-05 00:00:00,0.0,0.0,0.0,2.804015,4.4
2025-01-05 01:00:00,0.0,0.0,0.0,2.75,4.6
2025-01-05 02:00:00,0.0,0.0,0.0,3.2035139,5.3
2025-01-05 03:00:00,0.0,0.0,0.0,3.275668,5.9
2025-01-05 04:00:00,0.0,0.0,0.0,3.3120992,5.8
2025-01-05 05:00:00,0.0,0.0,0.0,4.2793107,7.2
2025-01-05 06:00:00,0.0,0.0,0.0,4.5412006,8.3
2025-01-05 07:00:00,0.0,0.0,0.0,4.652956,8.3
2025-01-05 08:00:00,0.0,0.0,0.0,4.900255,8.8
2025-01-05 09:00:00,0.0,0.0,0.0,5.011986,9.0
2025-01-05 10:00:00,0.0,0.0,0.0,5.6870465,9.2
2025-01-05 11:00:00,0.0,0.0,0.0,5.6435804,9.0
2025-01-05 12:00:00,0.0,0.0,0.0,5.120791,7.9
2025-01-05 13:00:00,0.0,0.0,0.0,4.8127437,8.2
2025-01-05 14:00:00,0.0,0.0,0.0,4.7636647,8.0
2025-01-05 15:00:00,0.0,0.0,0.0,4.830114,8.2
2025-01-05 16:00:00,0.0,0.0,0.0,4.897448,8.4
2025-01-05 17:00:00,0.0,0.0,0.0,5.055937,8.6
2025-01-05 18:00:00,0.0,0.0,0.0,5.1288395,8.8
2025-01-05 19:00:00,0.0,0.0,0.0,5.0477715,8.8
2025-01-05 20:00:00,0.0,0.0,0.0,5.080354,8.8
2025-01-05 21:00:00,0.0,0.0,0.0,5.150243,9.0
2025-01-05 22:00:00,0.0,0.0,0.0,5.6502213,9.0
2025-01-05 23:00:00,0.0,0.0,0.0,5.73171,9.0
2025-01-06 00:00:00,0.0,0.0,0.0,5.583234,9.0
2025-01-06 01:00:00,0.1,0.0,0.07,5.5056787,8.9
2025-01-06 02:00:00,0.1,0.0,0.07,5.185557,8.7
2025-01-06 03:00:00,0.0,0.0,0.0,4.821307,8.3
2025-01-06 04:00:00,0.0,0.0,0.0,4.5839396,7.9
2025-01-06 05:00:00,0.0,0.0,0.0,4.650269,7.7
2025-01-06 06:00:00,0.0,0.0,0.0,4.368352,7.2
2025-01-06 07:00:00,0.0,0.0,0.0,4.4654226,8.4
2025-01-06 08:00:00,0.0,0.0,0.0,4.3502874,8.0
2025-01-06 09:00:00,0.0,0.0,0.0,4.4749303,7.6
2025-01-06 10:00:00,0.0,0.0,0.0,3.6400552,6.7
2025-01-06 11:00:00,0.0,0.0,0.0,3.175689,5.3
2025-01-06 12:00:00,0.0,0.0,0.0,2.976995,4.7
2025-01-06 13:00:00,0.0,0.0,0.0,2.9300172,4.3
2025-01-06 14:00:00,0.0,0.0,0.0,2.9094672,4.1
2025-01-06 15:00:00,0.0,0.0,0.0,2.8635643,4.0
2025-01-06 16:00:00,0.0,0.0,0.0,2.912473,3.8
2025-01-06 17:00:00,0.0,0.0,0.0,2.83593,3.8
2025-01-06 18:00:00,0.0,0.0,0.0,2.804015,4.1
2025-01-06 19:00:00,0.1,0.0,0.07,2.9004312,4.5
2025-01-06 20:00:00,0.1,0.0,0.07,2.9538112,4.8
2025-01-06 21:00:00,0.1,0.0,0.07,2.9068885,4.8
2025-01-06 22:00:00,0.1,0.0,0.07,2.7372432,4.6
2025-01-06 23:00:00,0.1,0.0,0.07,2.7354157,4.6
2025-01-07 00:00:00,0.1,0.0,0.07,2.832402,4.7
2025-01-07 01:00:00,0.1,0.0,0.07,2.8398943,4.9
2025-01-07 02:00:00,0.1,0.0,0.07,2.8429737,4.9
2025-01-07 03:00:00,0.1,0.0,0.07,2.9832866,4.9
2025-01-07 04:00:00,0.2,0.0,0.14,3.1484125,4.9
2025-01-07 05:00:00,0.2,0.0,0.14,3.2526913,4.6
2025-01-07 06:00:00,0.1,0.0,0.07,3.0103986,4.5
2025-01-07 07:00:00,0.1,0.0,0.07,2.7608876,4.9
2025-01-07 08:00:00,0.0,0.0,0.0,2.7280946,4.7
2025-01-07 09:00:00,0.1,0.0,0.07,2.4026027,4.4
2025-01-07 10:00:00,0.1,0.0,0.07,2.9261749,4.3
2025-01-07 11:00:00,0.2,0.0,0.14,2.9120438,4.4
2025-01-07 12:00:00,0.2,0.0,0.14,2.9529645,4.5
2025-01-07 13:00:00,0.3,0.0,0.21000001,2.9832866,4.6
2025-01-07 14:00:00,0.4,0.0,0.28,3.3425288,5.2
2025-01-07 15:00:00,0.5,0.0,0.35,3.8626416,5.7
2025-01-07 16:00:00,0.6,0.0,0.42000002,4.497221,6.8
2025-01-07 17:00:00,0.5,0.0,0.35,5.6535387,8.8
2025-01-07 18:00:00,0.4,0.0,0.28,7.045566,11.2
2025-01-07 19:00:00,0.4,0.0,0.28,7.079901,12.9
2025-01-07 20:00:00,0.2,0.0,0.14,7.388166,12.8
2025-01-07 21:00:00,0.1,0.0,0.07,7.1847057,12.5
2025-01-07 22:00:00,0.0,0.0,0.0,7.0123105,12.1
2025-01-07 23:00:00,0.0,0.0,0.0,6.964194,11.8
2025-01-08 00:00:00,0.0,0.0,0.0,6.7203054,11.4
2025-01-08 01:00:00,0.0,0.0,0.0,5.7900777,10.0
2025-01-08 02:00:00,0.0,0.0,0.0,4.9502525,8.2
2025-01-08 03:00:00,0.0,0.0,0.0,4.1880784,6.7
2025-01-08 04:00:00,0.0,0.0,0.0,3.5710642,5.3
2025-01-08 05:00:00,0.0,0.0,0.0,3.2449963,4.9
2025-01-08 06:00:00,0.0,0.0,0.0,2.9618406,4.5
2025-01-08 07:00:00,0.0,0.0,0.0,2.8714108,4.4
2025-01-08 08:00:00,0.0,0.0,0.0,3.0103986,5.0
2025-01-08 09:00:00,0.0,0.0,0.0,3.6390247,6.0
2025-01-08 10:00:00,0.0,0.0,0.0,4.0388737,6.4
2025-01-08 11:00:00,0.0,0.0,0.0,3.823938,6.1
2025-01-08 12:00:00,0.0,0.0,0.0,3.8710465,6.2
2025-01-08 13:00:00,0.0,0.0,0.0,4.4902673,7.1
2025-01-08 14:00:00,0.0,0.0,0.0,4.8974485,7.8
2025-01-08 15:00:00,0.0,0.0,0.0,4.90408,8.2
2025-01-08 16:00:00,0.0,0.0,0.0,5.366796,8.9
2025-01-08 17:00:00,0.1,0.0,0.07,5.9095263,9.6
2025-01-08 18:00:00,0.1,0.0,0.07,6.4623914,10.4
2025-01-08 19:00:00,0.1,0.0,0.07,6.8705897,11.8
2025-01-08 20:00:00,0.1,0.0,0.07,7.074779,12.2
2025-01-08 21:00:00,0.1,0.0,0.07,7.187663,12.4
2025-01-08 22:00:00,0.1,0.0,0.07,7.8142495,12.6
2025-01-08 23:00:00,0.1,0.0,0.07,7.880673,12.7
2025-01-09 00:00:00,0.1,0.0,0.07,8.010305,12.8
2025-01-09 01:00:00,0.2,0.0,0.14,7.9752746,12.7
2025-01-09 02:00:00,0.2,0.0,0.14,7.7828336,12.5
2025-01-09 03:00:00,0.2,0.0,0.14,7.6609397,12.2
2025-01-09 04:00:00,0.1,0.0,0.07,7.6001644,12.2
2025-01-09 05:00:00,0.0,0.0,0.0,7.6501637,12.2
2025-01-09 06:00:00,0.0,0.0,0.0,7.754031,11.5
2025-01-09 07:00:00,0.1,0.0,0.07,7.710383,13.4
2025-01-09 08:00:00,0.0,0.0,0.0,7.6697454,12.6
2025-01-09 09:00:00,0.0,0.0,0.0,7.6161013,13.3
2025-01-09 10:00:00,0.0,0.0,0.0,7.945124,13.0
2025-01-09 11:00:00,0.0,0.0,0.0,7.741447,12.4
2025-01-09 12:00:00,0.0,0.0,0.0,7.585842,12.2
2025-01-09 13:00:00,0.0,0.0,0.0,7.3145404,11.9
2025-01-09 14:00:00,0.0,0.0,0.0,7.2401657,11.8
2025-01-09 15:00:00,0.0,0.0,0.0,7.197569,11.7
2025-01-09 16:00:00,0.0,0.0,0.0,7.1205688,11.4
2025-01-09 17:00:00,0.0,0.0,0.0,7.0044627,11.3
2025-01-09 18:00:00,0.0,0.0,0.0,6.975851,11.3
2025-01-09 19:00:00,0.0,0.0,0.0,6.9310894,11.8
2025-01-09 20:00:00,0.0,0.0,0.0,6.862215,11.8
2025-01-09 21:00:00,0.0,0.0,0.0,6.839042,11.6
2025-01-09 22:00:00,0.0,0.0,0.0,7.32069,11.3
2025-01-09 23:00:00,0.0,0.0,0.0,7.1135435,11.1
2025-01-10 00:00:00,0.0,0.0,0.0,7.1072145,11.3
2025-01-10 01:00:00,0.0,0.0,0.0,7.1589108,11.6
2025-01-10 02:00:00,0.0,0.0,0.0,6.935416,11.5
2025-01-10 03:00:00,0.0,0.0,0.0,6.872045,11.3
2025-01-10 04:00:00,0.0,0.0,0.0,6.902898,11.4
2025-01-10 05:00:00,0.0,0.0,0.0,7.1920094,11.7
2025-01-10 06:00:00,0.0,0.0,0.0,7.1641464,11.7
2025-01-10 07:00:00,0.0,0.0,0.0,6.967245,12.0
2025-01-10 08:00:00,0.0,0.0,0.0,6.894382,11.8
2025-01-10 09:00:00,0.0,0.0,0.0,6.686741,11.5
2025-01-10 10:00:00,0.0,0.0,0.0,6.390031,10.7
2025-01-10 11:00:00,0.0,0.0,0.0,5.921571,9.6
2025-01-10 12:00:00,0.0,0.0,0.0,5.427937,9.0
2025-01-10 13:00:00,0.0,0.0,0.0,5.325411,8.8
2025-01-10 14:00:00,0.0,0.0,0.0,5.1886897,8.5
2025-01-10 15:00:00,0.1,0.0,0.07,4.99925,8.0
2025-01-10 16:00:00,0.1,0.0,0.07,4.6089587,7.2
2025-01-10 17:00:00,0.0,0.0,0.0,4.092982,6.3
2025-01-10 18:00:00,0.0,0.0,0.0,3.8762095,5.9
2025-01-10 19:00:00,0.0,0.0,0.0,3.6912057,6.1
2025-01-10 20:00:00,0.0,0.0,0.0,3.2128649,5.4
2025-01-10 21:00:00,0.0,0.0,0.0,2.9807718,4.9
2025-01-10 22:00:00,0.0,0.0,0.0,2.7280946,4.5
2025-01-10 23:00:00,0.0,0.0,0.0,2.5539184,4.0
2025-01-11 00:00:00,0.0,0.0,0.0,2.2192342,3.3
2025-01-11 01:00:00,0.0,0.0,0.0,1.9608672,3.2
2025-01-11 02:00:00,0.0,0.0,0.0,1.9006578,3.1
2025-01-11 03:00:00,0.0,0.0,0.0,1.9137659,3.0
2025-01-11 04:00:00,0.0,0.0,0.0,1.9602295,3.0
2025-01-11 05:00:00,0.0,0.0,0.0,2.1639085,3.1
2025-01-11 06:00:00,0.0,0.0,0.0,2.2671568,3.3
2025-01-11 07:00:00,0.0,0.0,0.0,2.2343903,3.9
2025-01-11 08:00:00,0.0,0.0,0.0,2.1639085,3.8
2025-01-11 09:00:00,0.0,0.0,0.0,1.9474342,3.5
2025-01-11 10:00:00,0.0,0.0,0.0,2.4135036,3.1
2025-01-11 11:00:00,0.0,0.0,0.0,2.2022715,3.2
2025-01-11 12:00:00,0.0,0.0,0.0,2.1400933,3.2
2025-01-11 13:00:00,0.0,0.0,0.0,2.0934422,3.2
2025-01-11 14:00:00,0.0,0.0,0.0,2.0518284,3.1
2025-01-11 15:00:00,0.0,0.0,0.0,1.9798989,3.1
2025-01-11 16:00:00,0.0,0.0,0.0,1.9091884,2.8
2025-01-11 17:00:00,0.0,0.0,0.0,1.914419,2.7
2025-01-11 18:00:00,0.0,0.0,0.0,1.8741665,2.8
2025-01-11 19:00:00,0.0,0.0,0.0,1.8741665,3.0
2025-01-11 20:00:00,0.0,0.0,0.0,1.9091884,3.2
2025-01-11 21:00:00,0.0,0.0,0.0,1.8768325,3.1
2025-01-11 22:00:00,0.0,0.0,0.0,2.100595,2.9
2025-01-11 23:00:00,0.0,0.0,0.0,2.3200216,2.9
2025-01-12 00:00:00,0.0,0.0,0.0,1.9830532,2.6
2025-01-12 01:00:00,0.0,0.0,0.0,1.8607794,2.2
2025-01-12 02:00:00,0.0,0.0,0.0,1.430035,2.2
2025-01-12 03:00:00,0.0,0.0,0.0,1.3086252,2.0
2025-01-12 04:00:00,0.0,0.0,0.0,1.1412712,1.8
2025-01-12 05:00:00,0.0,0.0,0.0,1.320038,1.6
2025-01-12 06:00:00,0.0,0.0,0.0,1.2175796,1.9
2025-01-12 07:00:00,0.0,0.0,0.0,1.1884865,2.4
2025-01-12 08:00:00,0.0,0.0,0.0,1.3000001,2.7
2025-01-12 09:00:00,0.0,0.0,0.0,1.0511898,1.8
2025-01-12 10:00:00,0.0,0.0,0.0,1.1011357,1.9
2025-01-12 11:00:00,0.0,0.0,0.0,1.7,1.8
2025-01-12 12:00:00,0.0,0.0,0.0,1.7392527,2.1
2025-01-12 13:00:00,0.0,0.0,0.0,1.7613915,2.4
2025-01-12 14:00:00,0.0,0.0,0.0,1.8560711,2.5
2025-01-12 15:00:00,0.0,0.0,0.0,1.7720045,2.4
2025-01-12 16:00:00,0.0,0.0,0.0,1.4773287,2.5
2025-01-12 17:00:00,0.0,0.0,0.0,1.588238,2.6
2025-01-12 18:00:00,0.0,0.0,0.0,1.4089003,2.8
2025-01-12 19:00:00,0.0,0.0,0.0,1.5206907,2.4
2025-01-12 20:00:00,0.0,0.0,0.0,1.5890249,2.6
2025-01-12 21:00:00,0.0,0.0,0.0,1.9499999,3.1
2025-01-12 22:00:00,0.0,0.0,0.0,2.1213202,2.9
2025-01-12 23:00:00,0.0,0.0,0.0,2.030394,2.9
2025-01-13 00:00:00,0.0,0.0,0.0,2.0554805,2.9
2025-01-13 01:00:00,0.0,0.0,0.0,1.9697715,2.9
2025-01-13 02:00:00,0.0,0.0,0.0,1.9608672,3.0
2025-01-13 03:00:00,0.0,0.0,0.0,1.990603,3.0
2025-01-13 04:00:00,0.0,0.0,0.0,1.8172781,3.0
2025-01-13 05:00:00,0.0,0.0,0.0,1.6530275,3.1
2025-01-13 06:00:00,0.0,0.0,0.0,1.7507142,3.2
2025-01-13 07:00:00,0.0,0.0,0.0,1.8027756,2.9
2025-01-13 08:00:00,0.0,0.0,0.0,1.8607794,3.1
2025-01-13 09:00:00,0.0,0.0,0.0,1.8741665,3.1
2025-01-13 10:00:00,0.0,0.0,0.0,2.2770596,3.1
2025-01-13 11:00:00,0.0,0.0,0.0,2.45204,3.2
2025-01-13 12:00:00,0.0,0.0,0.0,2.5283394,3.4
2025-01-13 13:00:00,0.0,0.0,0.0,2.5942245,3.6
2025-01-13 14:00:00,0.0,0.0,0.0,2.6832817,3.7
2025-01-13 15:00:00,0.0,0.0,0.0,2.7735357,3.8
2025-01-13 16:00:00,0.0,0.0,0.0,2.8412147,4.0
2025-01-13 17:00:00,0.0,0.0,0.0,2.8853076,4.4
2025-01-13 18:00:00,0.0,0.0,0.0,2.9068882,4.8
2025-01-13 19:00:00,0.0,0.0,0.0,2.7784889,4.4
2025-01-13 20:00:00,0.0,0.0,0.0,2.4824383,3.8
2025-01-13 21:00:00,0.0,0.0,0.0,2.302173,3.5
2025-01-13 22:00:00,0.0,0.0,0.0,2.638655,3.8
2025-01-13 23:00:00,0.0,0.0,0.0,2.818244,4.1
2025-01-14 00:00:00,0.0,0.0,0.0,2.7064736,4.1
2025-01-14 01:00:00,0.0,0.0,0.0,2.6162949,4.1
2025-01-14 02:00:00,0.0,0.0,0.0,2.5283394,4.2
2025-01-14 03:00:00,0.0,0.0,0.0,2.5739074,4.1
2025-01-14 04:00:00,0.0,0.0,0.0,2.6000001,4.0
2025-01-14 05:00:00,0.0,0.0,0.0,2.6925824,3.8
2025-01-14 06:00:00,0.0,0.0,0.0,2.9567719,4.1
2025-01-14 07:00:00,0.0,0.0,0.0,3.2097507,4.9
2025-01-14 08:00:00,0.0,0.0,0.0,3.1484125,5.0
2025-01-14 09:00:00,0.0,0.0,0.0,2.8504386,4.5
2025-01-14 10:00:00,0.0,0.0,0.0,2.7856774,4.2
2025-01-14 11:00:00,0.0,0.0,0.0,2.6100767,4.0
2025-01-14 12:00:00,0.0,0.0,0.0,2.7060118,4.3
2025-01-14 13:00:00,0.0,0.0,0.0,2.902585,4.8
2025-01-14 14:00:00,0.0,0.0,0.0,3.132491,5.1
2025-01-14 15:00:00,0.0,0.0,0.0,3.2314858,5.2
2025-01-14 16:00:00,0.0,0.0,0.0,3.3871078,5.4
2025-01-14 17:00:00,0.0,0.0,0.0,3.354102,5.6
2025-01-14 18:00:00,0.0,0.0,0.0,3.5202982,5.9
2025-01-14 19:00:00,0.0,0.0,0.0,3.6582098,5.9
2025-01-14 20:00:00,0.0,0.0,0.0,3.7566607,6.1
2025-01-14 21:00:00,0.0,0.0,0.0,3.7566607,6.1
2025-01-14 22:00:00,0.0,0.0,0.0,4.0697055,6.1
2025-01-14 23:00:00,0.0,0.0,0.0,4.164733,6.3
2025-01-15 00:00:00,0.0,0.0,0.0,4.3289723,6.8
2025-01-15 01:00:00,0.0,0.0,0.0,4.2851486,7.0
2025-01-15 02:00:00,0.0,0.0,0.0,4.1620307,6.9
2025-01-15 03:00:00,0.0,0.0,0.0,4.232316,6.9
2025-01-15 04:00:00,0.0,0.0,0.0,4.3442492,7.0
2025-01-15 05:00:00,0.0,0.0,0.0,4.4511237,6.9
2025-01-15 06:00:00,0.0,0.0,0.0,4.4598203,6.9
2025-01-15 07:00:00,0.0,0.0,0.0,4.476885,7.4
2025-01-15 08:00:00,0.0,0.0,0.0,4.401136,7.2
2025-01-15 09:00:00,0.0,0.0,0.0,4.3382025,7.2
2025-01-15 10:00:00,0.0,0.0,0.0,4.1880784,6.8
2025-01-15 11:00:00,0.0,0.0,0.0,3.7858288,6.4
2025-01-15 12:00:00,0.0,0.0,0.0,3.800329,6.4
2025-01-15 13:00:00,0.0,0.0,0.0,3.9815197,6.7
2025-01-15 14:00:00,0.0,0.0,0.0,4.021505,6.7
2025-01-15 15:00:00,0.0,0.0,0.0,3.764306,6.6
2025-01-15 16:00:00,0.0,0.0,0.0,3.740655,6.8
2025-01-15 17:00:00,0.0,0.0,0.0,3.9118412,7.0
2025-01-15 18:00:00,0.0,0.0,0.0,4.2801867,7.5
2025-01-15 19:00:00,0.0,0.0,0.0,4.4936066,7.5
2025-01-15 20:00:00,0.0,0.0,0.0,4.526036,7.7
2025-01-15 21:00:00,0.0,0.0,0.0,4.5304523,7.7
2025-01-15 22:00:00,0.1,0.0,0.07,4.366062,7.8
2025-01-15 23:00:00,0.1,0.0,0.07,4.650269,8.3
2025-01-16 00:00:00,0.1,0.0,0.07,4.7859173,8.7
2025-01-16 01:00:00,0.0,0.0,0.0,4.534865,8.2
2025-01-16 02:00:00,0.0,0.0,0.0,4.7201695,8.2
2025-01-16 03:00:00,0.0,0.0,0.0,5.1324944,8.8
2025-01-16 04:00:00,0.0,0.0,0.0,5.4520636,9.2
2025-01-16 05:00:00,0.0,0.0,0.0,5.5520267,9.5
2025-01-16 06:00:00,0.0,0.0,0.0,5.7384667,10.8
2025-01-16 07:00:00,0.0,0.0,0.0,6.1214786,10.9
2025-01-16 08:00:00,0.0,0.0,0.0,6.7708936,11.4
2025-01-16 09:00:00,0.0,0.0,0.0,6.1190276,10.1
2025-01-16 10:00:00,0.0,0.0,0.0,6.345274,10.4
2025-01-16 11:00:00,0.0,0.0,0.0,6.0440054,10.1
2025-01-16 12:00:00,0.0,0.0,0.0,5.95084,10.1
2025-01-16 13:00:00,0.0,0.0,0.0,5.940539,10.3
2025-01-16 14:00:00,0.0,0.0,0.0,6.021628,10.3
2025-01-16 15:00:00,0.0,0.0,0.0,5.8662167,10.0
2025-01-16 16:00:00,0.0,0.0,0.0,5.6340485,9.5
2025-01-16 17:00:00,0.1,0.0,0.07,5.3521028,9.1
2025-01-16 18:00:00,0.1,0.0,0.07,5.009241,8.7
2025-01-16 19:00:00,0.1,0.0,0.07,4.9206195,8.6
2025-01-16 20:00:00,0.2,0.0,0.14,5.0818305,8.7
2025-01-16 21:00:00,0.2,0.0,0.14,5.127621,8.8
2025-01-16 22:00:00,0.2,0.0,0.14,5.331276,8.9
2025-01-16 23:00:00,0.2,0.0,0.14,5.378197,9.0
2025-01-17 00:00:00,0.2,0.0,0.14,5.366796,8.8
2025-01-17 01:00:00,0.1,0.0,0.07,5.3488317,8.6
2025-01-17 02:00:00,0.1,0.0,0.07,5.3577046,8.4
2025-01-17 03:00:00,0.1,0.0,0.07,5.1684136,8.2
2025-01-17 04:00:00,0.1,0.0,0.07,5.1229877,8.1
2025-01-17 05:00:00,0.1,0.0,0.07,5.1429563,8.5
2025-01-17 06:00:00,0.1,0.0,0.07,5.3956,9.4
2025-01-17 07:00:00,0.1,0.0,0.07,5.9491596,10.2
2025-01-17 08:00:00,0.1,0.0,0.07,6.1846585,10.8
2025-01-17 09:00:00,0.1,0.0,0.07,5.8137765,9.7
2025-01-17 10:00:00,0.1,0.0,0.07,5.211766,9.8
2025-01-17 11:00:00,0.1,0.0,0.07,5.461227,9.4
2025-01-17 12:00:00,0.1,0.0,0.07,5.5226803,9.2
2025-01-17 13:00:00,0.1,0.0,0.07,5.478367,9.1
2025-01-17 14:00:00,0.0,0.0,0.0,5.437371,8.8
2025-01-17 15:00:00,0.0,0.0,0.0,5.2194347,8.5
2025-01-17 16:00:00,0.0,0.0,0.0,4.904335,8.0
2025-01-17 17:00:00,0.0,0.0,0.0,4.7185802,7.8
