date,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m
2020-01-01 00:00:00,0.0,0.0,0.0,8.683893,14.6
2020-01-01 01:00:00,0.0,0.0,0.0,8.881441,14.9
2020-01-01 02:00:00,0.0,0.0,0.07,9.060353,15.1
2020-01-01 03:00:00,0.1,0.0,0.07,9.15478,15.3
2020-01-01 04:00:00,0.1,0.0,0.07,9.128527,15.3
2020-01-01 05:00:00,0.1,0.0,0.07,9.263369,15.3
2020-01-01 06:00:00,0.1,0.0,0.07,9.135097,15.4
2020-01-01 07:00:00,0.1,0.0,0.07,8.949861,15.9
2020-01-01 08:00:00,0.1,0.0,0.07,8.964374,15.5
2020-01-01 09:00:00,0.2,0.0,0.14,8.780091,15.4
2020-01-01 10:00:00,0.2,0.0,0.14,8.700575,15.2
2020-01-01 11:00:00,0.3,0.0,0.21000001,8.438602,14.3
2020-01-01 12:00:00,0.3,0.0,0.21000001,8.558621,13.7
2020-01-01 13:00:00,0.3,0.0,0.21000001,8.84138,14.2
2020-01-01 14:00:00,0.3,0.0,0.21000001,9.196738,14.9
2020-01-01 15:00:00,0.3,0.0,0.21000001,9.479451,15.4
2020-01-01 16:00:00,0.3,0.0,0.21000001,9.835141,15.9
2020-01-01 17:00:00,0.3,0.0,0.21000001,9.976472,16.3
2020-01-01 18:00:00,0.3,0.0,0.21000001,9.903535,16.5
2020-01-01 19:00:00,0.3,0.0,0.21000001,9.617692,17.2
2020-01-01 20:00:00,0.3,0.0,0.21000001,9.404786,16.8
2020-01-01 21:00:00,0.3,0.0,0.21000001,9.202173,16.3
2020-01-01 22:00:00,0.2,0.0,0.14,8.861715,15.9
2020-01-01 23:00:00,0.2,0.0,0.14,8.591274,15.5
2020-01-02 00:00:00,0.1,0.0,0.07,8.105554,14.9
2020-01-02 01:00:00,0.1,0.0,0.07,7.742093,14.2
2020-01-02 02:00:00,0.1,0.0,0.07,7.738863,13.7
2020-01-02 03:00:00,0.1,0.0,0.07,7.6157727,13.4
2020-01-02 04:00:00,0.0,0.0,0.07,7.5591,13.2
2020-01-02 05:00:00,0.0,0.0,0.0,7.7820306,13.4
2020-01-02 06:00:00,0.0,0.0,0.0,7.8294315,13.8
2020-01-02 07:00:00,0.0,0.0,0.0,7.920227,13.8
2020-01-02 08:00:00,0.0,0.0,0.0,8.005623,13.8
2020-01-02 09:00:00,0.0,0.0,0.07,7.8714676,13.9
2020-01-02 10:00:00,0.0,0.0,0.07,7.741447,13.7
2020-01-02 11:00:00,0.0,0.0,0.07,7.694154,13.5
2020-01-02 12:00:00,0.2,0.0,0.14,7.6059184,13.5
2020-01-02 13:00:00,0.2,0.0,0.14,7.566373,13.5
2020-01-02 14:00:00,0.3,0.0,0.21000001,7.494665,13.4
2020-01-02 15:00:00,0.3,0.0,0.21000001,7.5166483,13.1
2020-01-02 16:00:00,0.2,0.0,0.14,7.323933,12.9
2020-01-02 17:00:00,0.2,0.0,0.14,7.080254,12.7
2020-01-02 18:00:00,0.2,0.0,0.14,6.9999995,12.6
2020-01-02 19:00:00,0.2,0.0,0.14,6.8249545,12.1
2020-01-02 20:00:00,0.2,0.0,0.14,6.652819,11.8
2020-01-02 21:00:00,0.2,0.1,0.07,6.3655324,11.5
2020-01-02 22:00:00,0.2,0.0,0.14,6.236986,10.9
2020-01-02 23:00:00,0.0,0.0,0.07,6.140033,10.7
2020-01-03 00:00:00,0.0,0.0,0.0,5.936329,10.6
2020-01-03 01:00:00,0.0,0.0,0.0,5.714018,10.1
2020-01-03 02:00:00,0.0,0.0,0.0,5.5217752,9.4
2020-01-03 03:00:00,0.1,0.0,0.07,5.5470715,9.3
2020-01-03 04:00:00,0.1,0.0,0.07,5.3235326,9.2
2020-01-03 05:00:00,0.1,0.0,0.07,5.2201533,8.6
2020-01-03 06:00:00,0.1,0.0,0.07,4.753946,7.7
2020-01-03 07:00:00,0.0,0.0,0.07,4.535416,8.8
2020-01-03 08:00:00,0.0,0.0,0.0,4.1761227,7.7
2020-01-03 09:00:00,0.0,0.0,0.0,4.110961,7.6
2020-01-03 10:00:00,0.0,0.0,0.0,3.8626416,7.3
2020-01-03 11:00:00,0.0,0.0,0.0,3.4885528,6.8
2020-01-03 12:00:00,0.0,0.0,0.0,3.2449963,5.7
2020-01-03 13:00:00,0.0,0.0,0.0,3.1241,5.4
2020-01-03 14:00:00,0.0,0.0,0.0,3.11127,5.3
2020-01-03 15:00:00,0.0,0.0,0.0,3.1827662,5.3
2020-01-03 16:00:00,0.0,0.0,0.0,2.9732137,5.2
2020-01-03 17:00:00,0.0,0.0,0.0,2.842534,5.0
2020-01-03 18:00:00,0.0,0.0,0.0,2.8653097,5.0
2020-01-03 19:00:00,0.0,0.0,0.0,3.0463092,5.1
2020-01-03 20:00:00,0.0,0.0,0.0,3.5846896,5.9
2020-01-03 21:00:00,0.0,0.0,0.0,3.8910153,6.6
2020-01-03 22:00:00,0.0,0.0,0.0,4.2544093,7.1
2020-01-03 23:00:00,0.0,0.0,0.0,4.3266616,7.3
2020-01-04 00:00:00,0.0,0.0,0.0,4.1617303,7.4
2020-01-04 01:00:00,0.0,0.0,0.0,4.0496917,7.3
2020-01-04 02:00:00,0.0,0.0,0.0,4.159327,7.3
2020-01-04 03:00:00,0.0,0.0,0.0,4.609772,8.1
2020-01-04 04:00:00,0.0,0.0,0.0,4.8332186,8.8
2020-01-04 05:00:00,0.0,0.0,0.0,4.7423625,9.2
2020-01-04 06:00:00,0.0,0.0,0.0,4.588028,8.6
2020-01-04 07:00:00,0.0,0.0,0.0,5.0159745,8.3
2020-01-04 08:00:00,0.0,0.0,0.0,5.5569777,8.8
2020-01-04 09:00:00,0.0,0.0,0.0,5.215362,9.8
2020-01-04 10:00:00,0.0,0.0,0.0,6.080296,9.8
2020-01-04 11:00:00,0.0,0.0,0.0,5.5605755,9.2
2020-01-04 12:00:00,0.0,0.0,0.0,5.420332,9.1
2020-01-04 13:00:00,0.0,0.0,0.0,5.2801514,9.2
2020-01-04 14:00:00,0.0,0.0,0.0,5.4405885,9.4
2020-01-04 15:00:00,0.0,0.0,0.0,5.6859474,9.8
2020-01-04 16:00:00,0.0,0.0,0.0,5.6859474,9.9
2020-01-04 17:00:00,0.0,0.0,0.0,5.5217752,9.9
2020-01-04 18:00:00,0.0,0.0,0.0,5.4405885,9.6
2020-01-04 19:00:00,0.0,0.0,0.0,5.4405885,9.4
2020-01-04 20:00:00,0.0,0.0,0.0,5.4405885,9.3
2020-01-04 21:00:00,0.0,0.0,0.0,5.3823786,9.3
2020-01-04 22:00:00,0.0,0.0,0.0,5.4644303,9.3
2020-01-04 23:00:00,0.0,0.0,0.0,5.6035705,9.6
2020-01-05 00:00:00,0.0,0.0,0.0,5.5803227,9.5
2020-01-05 01:00:00,0.0,0.0,0.0,5.360038,8.7
2020-01-05 02:00:00,0.0,0.0,0.0,5.2430906,8.5
2020-01-05 03:00:00,0.0,0.0,0.0,5.0477715,8.1
2020-01-05 04:00:00,0.0,0.0,0.0,4.9739323,7.9
2020-01-05 05:00:00,0.0,0.0,0.0,4.837354,7.8
2020-01-05 06:00:00,0.0,0.0,0.0,4.7169905,7.9
2020-01-05 07:00:00,0.0,0.0,0.0,4.5793014,8.2
2020-01-05 08:00:00,0.0,0.0,0.0,4.494441,7.8
2020-01-05 09:00:00,0.0,0.0,0.0,4.304649,7.7
2020-01-05 10:00:00,0.0,0.0,0.0,3.9357338,7.3
2020-01-05 11:00:00,0.0,0.0,0.0,3.847077,7.1
2020-01-05 12:00:00,0.0,0.0,0.0,3.6674242,6.5
2020-01-05 13:00:00,0.0,0.0,0.0,3.5846896,5.9
2020-01-05 14:00:00,0.0,0.0,0.0,3.324154,5.6
2020-01-05 15:00:00,0.0,0.0,0.0,3.2893767,5.5
2020-01-05 16:00:00,0.0,0.0,0.0,3.2572994,5.6
2020-01-05 17:00:00,0.0,0.0,0.0,3.231099,5.6
2020-01-05 18:00:00,0.0,0.0,0.0,2.996665,5.6
2020-01-05 19:00:00,0.0,0.0,0.0,2.7784889,5.2
2020-01-05 20:00:00,0.0,0.0,0.0,2.6627054,4.8
2020-01-05 21:00:00,0.0,0.0,0.0,2.4839485,4.4
2020-01-05 22:00:00,0.0,0.0,0.0,2.1931713,4.1
2020-01-05 23:00:00,0.0,0.0,0.0,1.8439089,3.6
2020-01-06 00:00:00,0.0,0.0,0.0,1.4866068,3.0
2020-01-06 01:00:00,0.0,0.0,0.0,1.2529964,2.4
2020-01-06 02:00:00,0.0,0.0,0.0,1.2165525,2.0
2020-01-06 03:00:00,0.0,0.0,0.0,1.4142135,2.2
2020-01-06 04:00:00,0.0,0.0,0.0,1.3038404,2.5
2020-01-06 05:00:00,0.0,0.0,0.0,1.4317821,3.3
2020-01-06 06:00:00,0.0,0.0,0.0,1.4560219,4.2
2020-01-06 07:00:00,0.0,0.0,0.0,1.3038405,3.0
2020-01-06 08:00:00,0.0,0.0,0.0,1.118034,3.0
2020-01-06 09:00:00,0.0,0.0,0.0,0.8062258,2.7
2020-01-06 10:00:00,0.0,0.0,0.0,0.60827625,2.2
2020-01-06 11:00:00,0.0,0.0,0.0,0.86023253,1.5
2020-01-06 12:00:00,0.0,0.0,0.0,1.0,1.3
2020-01-06 13:00:00,0.0,0.0,0.0,1.2041595,1.4
2020-01-06 14:00:00,0.0,0.0,0.0,1.5264337,1.9
2020-01-06 15:00:00,0.0,0.0,0.0,1.6124516,2.1
2020-01-06 16:00:00,0.0,0.0,0.0,1.8788295,2.4
2020-01-06 17:00:00,0.0,0.0,0.0,1.7492856,2.4
2020-01-06 18:00:00,0.0,0.0,0.0,1.5,2.1
2020-01-06 19:00:00,0.0,0.0,0.0,1.1401755,2.6
2020-01-06 20:00:00,0.0,0.0,0.0,1.4764823,2.2
2020-01-06 21:00:00,0.0,0.0,0.0,1.8384776,2.9
2020-01-06 22:00:00,0.0,0.0,0.0,2.2203603,3.4
2020-01-06 23:00:00,0.0,0.0,0.0,2.2627418,3.7
2020-01-07 00:00:00,0.0,0.0,0.0,2.2022715,3.6
2020-01-07 01:00:00,0.0,0.0,0.0,2.2472205,3.9
2020-01-07 02:00:00,0.0,0.0,0.0,1.8788295,3.8
2020-01-07 03:00:00,0.0,0.0,0.0,1.8027756,3.2
2020-01-07 04:00:00,0.0,0.0,0.0,1.6552945,2.7
2020-01-07 05:00:00,0.0,0.0,0.0,1.4764823,2.5
2020-01-07 06:00:00,0.0,0.0,0.0,1.0816654,2.6
2020-01-07 07:00:00,0.0,0.0,0.0,1.0630146,2.3
2020-01-07 08:00:00,0.0,0.0,0.0,1.2041595,2.5
2020-01-07 09:00:00,0.0,0.0,0.0,1.3453624,2.7
2020-01-07 10:00:00,0.0,0.0,0.0,1.421267,2.7
2020-01-07 11:00:00,0.0,0.0,0.0,1.5264337,2.4
2020-01-07 12:00:00,0.0,0.0,0.0,1.8027756,2.4
2020-01-07 13:00:00,0.0,0.0,0.0,1.8384775,2.7
2020-01-07 14:00:00,0.0,0.0,0.0,1.6643317,2.6
2020-01-07 15:00:00,0.0,0.0,0.0,1.5231546,2.3
2020-01-07 16:00:00,0.0,0.0,0.0,1.2529964,2.2
2020-01-07 17:00:00,0.0,0.0,0.0,1.1661904,2.1
2020-01-07 18:00:00,0.0,0.0,0.0,1.0816654,1.8
2020-01-07 19:00:00,0.0,0.0,0.0,1.0816654,2.1
2020-01-07 20:00:00,0.0,0.0,0.0,1.1401755,2.0
2020-01-07 21:00:00,0.0,0.0,0.0,1.2206556,2.1
2020-01-07 22:00:00,0.0,0.0,0.0,1.2083046,2.0
2020-01-07 23:00:00,0.0,0.0,0.0,1.118034,1.8
2020-01-08 00:00:00,0.0,0.0,0.0,0.94868326,1.6
2020-01-08 01:00:00,0.0,0.0,0.0,0.8062258,1.7
2020-01-08 02:00:00,0.0,0.0,0.0,0.7,1.5
2020-01-08 03:00:00,0.0,0.0,0.0,0.72801095,1.2
2020-01-08 04:00:00,0.0,0.0,0.0,0.5830952,1.0
2020-01-08 05:00:00,0.0,0.0,0.0,0.5,1.0
2020-01-08 06:00:00,0.0,0.0,0.0,0.5,1.1
2020-01-08 07:00:00,0.0,0.0,0.0,0.6708204,1.4
2020-01-08 08:00:00,0.0,0.0,0.0,0.72801095,1.8
2020-01-08 09:00:00,0.0,0.0,0.0,0.8544004,1.9
2020-01-08 10:00:00,0.0,0.0,0.0,1.3038405,1.9
2020-01-08 11:00:00,0.0,0.0,0.0,1.2041595,1.7
2020-01-08 12:00:00,0.0,0.0,0.0,1.6970563,2.0
2020-01-08 13:00:00,0.0,0.0,0.0,1.9849433,2.4
2020-01-08 14:00:00,0.0,0.0,0.0,2.1633308,2.8
2020-01-08 15:00:00,0.0,0.0,0.0,1.9416488,2.9
2020-01-08 16:00:00,0.0,0.0,0.0,2.0248458,2.7
2020-01-08 17:00:00,0.0,0.0,0.0,2.1095023,3.0
2020-01-08 18:00:00,0.0,0.0,0.0,2.236068,3.4
2020-01-08 19:00:00,0.0,0.0,0.0,2.2825425,3.8
2020-01-08 20:00:00,0.0,0.0,0.0,2.2472205,3.5
2020-01-08 21:00:00,0.0,0.0,0.0,2.2203603,3.6
2020-01-08 22:00:00,0.0,0.0,0.0,2.1260293,3.6
2020-01-08 23:00:00,0.0,0.0,0.0,2.385372,3.7
2020-01-09 00:00:00,0.0,0.0,0.0,2.641969,3.7
2020-01-09 01:00:00,0.0,0.0,0.0,2.7294688,3.7
2020-01-09 02:00:00,0.0,0.0,0.0,3.088689,4.2
2020-01-09 03:00:00,0.0,0.0,0.0,3.0528674,4.2
2020-01-09 04:00:00,0.0,0.0,0.0,3.2449963,4.5
2020-01-09 05:00:00,0.0,0.0,0.0,3.1906114,4.8
2020-01-09 06:00:00,0.0,0.0,0.0,3.482815,5.5
2020-01-09 07:00:00,0.0,0.0,0.0,3.6124785,6.2
2020-01-09 08:00:00,0.0,0.0,0.0,3.8183768,6.4
2020-01-09 09:00:00,0.0,0.0,0.0,3.8209944,6.7
2020-01-09 10:00:00,0.0,0.0,0.0,3.7443287,6.6
2020-01-09 11:00:00,0.0,0.0,0.0,3.522783,6.1
2020-01-09 12:00:00,0.0,0.0,0.0,3.4669871,5.8
2020-01-09 13:00:00,0.0,0.0,0.0,3.3286633,5.5
2020-01-09 14:00:00,0.0,0.0,0.0,2.8844411,5.3
2020-01-09 15:00:00,0.0,0.0,0.0,2.745906,5.1
2020-01-09 16:00:00,0.0,0.0,0.0,2.5553863,4.6
2020-01-09 17:00:00,0.0,0.0,0.0,2.4596748,4.2
2020-01-09 18:00:00,0.0,0.0,0.0,2.5632012,4.2
2020-01-09 19:00:00,0.0,0.0,0.0,2.720294,4.4
2020-01-09 20:00:00,0.0,0.0,0.0,2.624881,4.3
2020-01-09 21:00:00,0.0,0.0,0.0,2.657066,4.4
2020-01-09 22:00:00,0.0,0.0,0.0,2.3086793,4.5
2020-01-09 23:00:00,0.0,0.0,0.0,2.4515302,4.2
2020-01-10 00:00:00,0.0,0.0,0.0,2.630589,4.2
2020-01-10 01:00:00,0.0,0.0,0.0,2.6019223,4.2
2020-01-10 02:00:00,0.0,0.0,0.0,2.6019223,4.1
2020-01-10 03:00:00,0.0,0.0,0.0,2.6019223,4.3
2020-01-10 04:00:00,0.0,0.0,0.0,2.8071337,5.1
2020-01-10 05:00:00,0.0,0.0,0.0,3.1400635,5.7
2020-01-10 06:00:00,0.0,0.0,0.0,3.0805843,5.8
2020-01-10 07:00:00,0.0,0.0,0.0,2.9120438,5.6
2020-01-10 08:00:00,0.0,0.0,0.0,2.9120438,5.6
2020-01-10 09:00:00,0.0,0.0,0.0,2.9614186,5.5
2020-01-10 10:00:00,0.0,0.0,0.0,3.383785,5.5
2020-01-10 11:00:00,0.0,0.0,0.0,3.4176016,5.5
2020-01-10 12:00:00,0.0,0.0,0.0,3.1384711,4.3
2020-01-10 13:00:00,0.0,0.0,0.0,2.5632012,4.0
2020-01-10 14:00:00,0.0,0.0,0.0,2.4351592,3.7
2020-01-10 15:00:00,0.0,0.0,0.0,2.376973,3.6
2020-01-10 16:00:00,0.0,0.0,0.0,2.3537204,3.6
2020-01-10 17:00:00,0.0,0.0,0.0,2.1213202,3.6
2020-01-10 18:00:00,0.0,0.0,0.0,2.1023796,3.5
2020-01-10 19:00:00,0.0,0.0,0.0,2.1,3.5
2020-01-10 20:00:00,0.0,0.0,0.0,2.2,3.5
2020-01-10 21:00:00,0.0,0.0,0.0,2.0024984,3.6
2020-01-10 22:00:00,0.0,0.0,0.0,2.2022717,3.5
2020-01-10 23:00:00,0.0,0.0,0.0,2.302173,3.5
2020-01-11 00:00:00,0.0,0.0,0.0,2.2022717,3.5
2020-01-11 01:00:00,0.0,0.0,0.0,2.2,3.7
2020-01-11 02:00:00,0.0,0.0,0.0,2.1,3.7
2020-01-11 03:00:00,0.0,0.0,0.0,1.8,3.4
2020-01-11 04:00:00,0.0,0.0,0.0,1.7,3.0
2020-01-11 05:00:00,0.0,0.0,0.0,1.9026297,2.9
2020-01-11 06:00:00,0.0,0.0,0.0,2.1213202,3.5
2020-01-11 07:00:00,0.0,0.0,0.0,2.184033,4.3
2020-01-11 08:00:00,0.0,0.0,0.0,2.34094,4.6
2020-01-11 09:00:00,0.0,0.0,0.0,2.6000001,4.6
2020-01-11 10:00:00,0.0,0.0,0.0,2.6000001,4.7
2020-01-11 11:00:00,0.0,0.0,0.0,2.4166093,4.3
2020-01-11 12:00:00,0.0,0.0,0.0,2.2472203,3.4
2020-01-11 13:00:00,0.0,0.0,0.0,2.1540658,3.4
2020-01-11 14:00:00,0.0,0.0,0.0,1.9697715,3.3
2020-01-11 15:00:00,0.0,0.0,0.0,1.9235384,3.3
2020-01-11 16:00:00,0.0,0.0,0.0,2.1633308,3.3
2020-01-11 17:00:00,0.0,0.0,0.0,1.9723083,3.4
2020-01-11 18:00:00,0.0,0.0,0.0,1.7888545,3.1
2020-01-11 19:00:00,0.0,0.0,0.0,1.8357561,3.0
2020-01-11 20:00:00,0.0,0.0,0.0,1.9235384,3.2
2020-01-11 21:00:00,0.0,0.0,0.0,1.8601075,3.3
2020-01-11 22:00:00,0.0,0.0,0.0,1.8439089,3.2
2020-01-11 23:00:00,0.0,0.0,0.0,2.0,2.9
2020-01-12 00:00:00,0.0,0.0,0.0,1.8867962,2.9
2020-01-12 01:00:00,0.0,0.0,0.0,1.9416488,2.9
2020-01-12 02:00:00,0.0,0.0,0.0,2.0,3.2
2020-01-12 03:00:00,0.0,0.0,0.0,2.0,3.4
2020-01-12 04:00:00,0.0,0.0,0.0,2.385372,3.9
2020-01-12 05:00:00,0.0,0.0,0.0,2.5553863,4.6
2020-01-12 06:00:00,0.0,0.0,0.0,2.4413111,4.7
2020-01-12 07:00:00,0.0,0.0,0.0,2.5612497,4.9
2020-01-12 08:00:00,0.0,0.0,0.0,2.6400757,5.0
2020-01-12 09:00:00,0.0,0.0,0.0,2.624881,5.2
2020-01-12 10:00:00,0.0,0.0,0.0,2.758623,5.0
2020-01-12 11:00:00,0.0,0.0,0.0,2.6907248,4.6
2020-01-12 12:00:00,0.0,0.0,0.0,2.8319604,4.3
2020-01-12 13:00:00,0.0,0.0,0.0,2.8319604,4.5
2020-01-12 14:00:00,0.0,0.0,0.0,3.1144822,4.7
2020-01-12 15:00:00,0.0,0.0,0.0,3.1144822,4.9
2020-01-12 16:00:00,0.0,0.0,0.0,3.1890438,5.1
2020-01-12 17:00:00,0.0,0.0,0.0,3.1890438,5.3
2020-01-12 18:00:00,0.0,0.0,0.0,3.3241541,5.6
2020-01-12 19:00:00,0.0,0.0,0.0,3.3241541,5.6
2020-01-12 20:00:00,0.0,0.0,0.0,3.2557642,5.6
2020-01-12 21:00:00,0.0,0.0,0.0,3.3301651,5.6
2020-01-12 22:00:00,0.0,0.0,0.0,3.748333,6.0
2020-01-12 23:00:00,0.0,0.0,0.0,3.753665,6.5
2020-01-13 00:00:00,0.0,0.0,0.0,3.6069376,6.5
2020-01-13 01:00:00,0.0,0.0,0.0,3.6124785,6.5
2020-01-13 02:00:00,0.0,0.0,0.0,3.6400552,6.5
2020-01-13 03:00:00,0.0,0.0,0.0,3.6055512,7.0
2020-01-13 04:00:00,0.0,0.0,0.0,3.5468295,7.0
2020-01-13 05:00:00,0.0,0.0,0.0,3.753665,7.3
2020-01-13 06:00:00,0.0,0.0,0.0,3.9698865,7.8
2020-01-13 07:00:00,0.0,0.0,0.0,4.327817,7.8
2020-01-13 08:00:00,0.0,0.0,0.0,4.545327,8.2
2020-01-13 09:00:00,0.0,0.0,0.0,4.7423625,8.7
2020-01-13 10:00:00,0.0,0.0,0.0,5.375872,8.8
2020-01-13 11:00:00,0.0,0.0,0.0,5.234501,8.8
2020-01-13 12:00:00,0.0,0.0,0.0,5.060632,8.0
2020-01-13 13:00:00,0.0,0.0,0.0,5.4037023,8.8
2020-01-13 14:00:00,0.0,0.0,0.0,5.7384667,9.3
2020-01-13 15:00:00,0.0,0.0,0.0,5.872819,9.8
2020-01-13 16:00:00,0.0,0.0,0.0,6.0108232,10.3
2020-01-13 17:00:00,0.0,0.0,0.0,6.1522355,10.5
2020-01-13 18:00:00,0.0,0.0,0.0,6.4443774,10.7
2020-01-13 19:00:00,0.0,0.0,0.0,6.594695,10.7
2020-01-13 20:00:00,0.0,0.0,0.0,6.594695,10.9
2020-01-13 21:00:00,0.0,0.0,0.0,6.670832,12.0
2020-01-13 22:00:00,0.0,0.0,0.0,6.5459914,12.0
2020-01-13 23:00:00,0.0,0.0,0.0,7.3817344,11.8
2020-01-14 00:00:00,0.0,0.0,0.0,7.1217976,11.8
2020-01-14 01:00:00,0.0,0.0,0.0,7.140028,11.8
2020-01-14 02:00:00,0.0,0.0,0.07,7.2801104,12.1
2020-01-14 03:00:00,0.0,0.0,0.07,7.3817344,12.3
2020-01-14 04:00:00,0.0,0.0,0.0,7.4632435,12.3
2020-01-14 05:00:00,0.0,0.0,0.0,7.4060783,12.3
2020-01-14 06:00:00,0.0,0.0,0.07,6.983552,11.9
2020-01-14 07:00:00,0.2,0.0,0.14,7.379024,13.2
2020-01-14 08:00:00,0.2,0.0,0.14,7.515318,12.8
2020-01-14 09:00:00,0.2,0.0,0.14,7.3006845,13.4
2020-01-14 10:00:00,0.1,0.0,0.07,7.4330344,13.1
2020-01-14 11:00:00,0.1,0.0,0.07,7.4330344,12.8
2020-01-14 12:00:00,0.1,0.0,0.07,6.926038,12.1
2020-01-14 13:00:00,0.1,0.0,0.07,6.5253353,11.5
2020-01-14 14:00:00,0.1,0.0,0.07,6.356099,11.2
2020-01-14 15:00:00,0.1,0.0,0.07,6.2169123,10.9
2020-01-14 16:00:00,0.1,0.0,0.07,6.041523,10.6
2020-01-14 17:00:00,0.1,0.0,0.07,5.772348,10.2
2020-01-14 18:00:00,0.2,0.0,0.14,5.6320515,9.8
2020-01-14 19:00:00,0.2,0.0,0.14,5.536244,9.7
2020-01-14 20:00:00,0.3,0.0,0.21000001,5.3225937,9.4
2020-01-14 21:00:00,0.3,0.0,0.21000001,5.215362,9.1
2020-01-14 22:00:00,0.2,0.0,0.14,5.4671745,8.9
2020-01-14 23:00:00,0.2,0.0,0.14,5.517246,9.1
2020-01-15 00:00:00,0.2,0.0,0.14,5.185557,9.1
2020-01-15 01:00:00,0.1,0.0,0.07,4.8414874,8.5
2020-01-15 02:00:00,0.1,0.0,0.07,4.604346,8.0
2020-01-15 03:00:00,0.1,0.0,0.07,4.3908997,7.5
2020-01-15 04:00:00,0.0,0.0,0.07,4.204759,7.0
2020-01-15 05:00:00,0.0,0.0,0.07,4.0804415,7.0
2020-01-15 06:00:00,0.0,0.0,0.0,4.219004,7.3
2020-01-15 07:00:00,0.0,0.0,0.07,4.440721,7.6
2020-01-15 08:00:00,0.0,0.0,0.0,4.838388,8.1
2020-01-15 09:00:00,0.0,0.0,0.0,4.464303,8.3
2020-01-15 10:00:00,0.0,0.0,0.0,3.7,7.9
2020-01-15 11:00:00,0.0,0.0,0.0,3.733631,6.5
2020-01-15 12:00:00,0.0,0.0,0.0,4.3104525,7.1
2020-01-15 13:00:00,0.0,0.0,0.0,4.4,7.7
2020-01-15 14:00:00,0.0,0.0,0.0,4.3011627,7.8
2020-01-15 15:00:00,0.0,0.0,0.0,4.3104525,7.6
2020-01-15 16:00:00,0.0,0.0,0.0,4.418144,7.3
2020-01-15 17:00:00,0.0,0.0,0.0,4.4553337,7.3
2020-01-15 18:00:00,0.0,0.0,0.0,4.4553337,7.3
2020-01-15 19:00:00,0.0,0.0,0.0,4.341659,7.5
2020-01-15 20:00:00,0.0,0.0,0.0,4.428318,7.3
2020-01-15 21:00:00,0.0,0.0,0.0,4.318565,7.5
2020-01-15 22:00:00,0.0,0.0,0.0,4.3011627,7.4
2020-01-15 23:00:00,0.0,0.0,0.0,4.509989,7.1
2020-01-16 00:00:00,0.0,0.0,0.0,4.6389656,7.6
2020-01-16 01:00:00,0.0,0.0,0.0,4.491102,7.8
2020-01-16 02:00:00,0.0,0.0,0.0,4.4271884,7.8
2020-01-16 03:00:00,0.0,0.0,0.0,4.3416586,7.7
2020-01-16 04:00:00,0.0,0.0,0.0,4.545327,7.7
2020-01-16 05:00:00,0.0,0.0,0.0,4.7423625,8.4
2020-01-16 06:00:00,0.0,0.0,0.0,5.1739736,8.8
2020-01-16 07:00:00,0.0,0.0,0.0,5.6400356,9.5
2020-01-16 08:00:00,0.0,0.0,0.0,6.6843095,10.7
2020-01-16 09:00:00,0.0,0.0,0.0,6.981404,12.8
2020-01-16 10:00:00,0.0,0.0,0.0,8.028075,12.7
2020-01-16 11:00:00,0.0,0.0,0.0,8.221922,13.7
2020-01-16 12:00:00,0.0,0.0,0.0,8.563293,14.5
2020-01-16 13:00:00,0.0,0.0,0.07,8.7045965,14.7
2020-01-16 14:00:00,0.1,0.0,0.07,8.914034,15.0
2020-01-16 15:00:00,0.1,0.0,0.07,8.982761,15.3
2020-01-16 16:00:00,0.1,0.0,0.07,9.193476,15.6
2020-01-16 17:00:00,0.2,0.0,0.14,9.338095,16.0
2020-01-16 18:00:00,0.2,0.0,0.14,9.774457,16.5
2020-01-16 19:00:00,0.3,0.0,0.21000001,9.78366,17.0
2020-01-16 20:00:00,0.3,0.0,0.21000001,9.62133,16.9
2020-01-16 21:00:00,0.4,0.0,0.28,9.360022,16.7
2020-01-16 22:00:00,0.5,0.0,0.35,9.360022,16.2
2020-01-16 23:00:00,0.4,0.0,0.28,8.905055,15.8
2020-01-17 00:00:00,0.2,0.0,0.14,8.682165,15.4
2020-01-17 01:00:00,0.0,0.0,0.07,8.364807,14.9
2020-01-17 02:00:00,0.0,0.0,0.07,7.738863,14.5
2020-01-17 03:00:00,0.1,0.0,0.07,7.4242845,13.6
2020-01-17 04:00:00,0.0,0.0,0.07,7.3430243,13.1
2020-01-17 05:00:00,0.0,0.0,0.07,7.5802374,13.2
2020-01-17 06:00:00,0.0,0.0,0.0,7.5716577,13.7
2020-01-17 07:00:00,0.1,0.0,0.07,7.7801027,13.9
2020-01-17 08:00:00,0.3,0.0,0.21000001,8.653323,14.8
2020-01-17 09:00:00,0.3,0.0,0.21000001,8.850988,15.2
2020-01-17 10:00:00,0.3,0.0,0.21000001,8.854942,15.5
2020-01-17 11:00:00,0.4,0.0,0.28,8.469357,15.4
2020-01-17 12:00:00,0.4,0.0,0.28,8.065358,14.8
2020-01-17 13:00:00,0.5,0.0,0.35,7.6243033,14.0
2020-01-17 14:00:00,0.5,0.0,0.35,7.156815,13.1
2020-01-17 15:00:00,0.4,0.0,0.28,6.8154235,12.3
2020-01-17 16:00:00,0.2,0.0,0.14,6.4031243,11.7
2020-01-17 17:00:00,0.1,0.0,0.07,5.9908266,11.0
