date,temperature_2m,relative_humidity_2m,vapour_pressure_deficit,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm
2020-10-23 05:00:00,-1.048,57.660797,0.2403486,0.338,0.333,0.311,0.752,4.302,9.052
2020-10-23 06:00:00,-0.048,53.609703,0.28326336,0.337,0.333,0.311,1.002,4.202,9.052
2020-10-23 07:00:00,0.302,51.660942,0.30274582,0.337,0.333,0.311,1.6520001,4.152,9.002
2020-10-23 08:00:00,0.602,47.67646,0.33487192,0.337,0.333,0.311,2.302,4.102,9.002
2020-10-23 09:00:00,0.902,45.392445,0.3571275,0.337,0.333,0.311,2.852,4.152,9.002
2020-10-23 10:00:00,0.802,45.006752,0.35706276,0.337,0.333,0.311,2.9520001,4.152,8.952
2020-10-23 11:00:00,0.402,47.61722,0.33043543,0.337,0.333,0.311,2.7020001,4.152,8.952
2020-10-23 12:00:00,-0.598,56.451385,0.2554811,0.337,0.333,0.311,2.102,4.102,8.952
2020-10-23 13:00:00,-1.548,65.129326,0.19083533,0.337,0.333,0.311,1.452,4.052,8.952
2020-10-23 14:00:00,-1.9979999,66.54815,0.17710063,0.337,0.333,0.311,0.95199996,3.9520001,8.902
2020-10-23 15:00:00,-2.698,66.90541,0.16635662,0.337,0.333,0.311,0.70199996,3.902,8.902
2020-10-23 16:00:00,-3.148,67.32515,0.15883693,0.336,0.333,0.311,0.652,3.802,8.902
2020-10-23 17:00:00,-3.698,68.25884,0.1480847,0.336,0.333,0.311,0.552,3.7020001,8.852
2020-10-23 18:00:00,-4.148,68.69514,0.14119843,0.336,0.333,0.311,0.45200002,3.602,8.852
2020-10-23 19:00:00,-4.998,69.050705,0.1309188,0.336,0.333,0.311,0.352,3.552,8.852
2020-10-23 20:00:00,-5.198,69.007256,0.12912908,0.336,0.333,0.311,0.302,3.4520001,8.802
2020-10-23 21:00:00,-5.498,69.48903,0.12425721,0.336,0.333,0.311,0.252,3.352,8.802
2020-10-23 22:00:00,-5.448,67.60217,0.13244018,0.336,0.333,0.311,0.202,3.302,8.802
2020-10-23 23:00:00,-5.348,64.99529,0.14418268,0.336,0.333,0.311,0.15200001,3.2020001,8.752
2020-10-24 00:00:00,-5.048,61.789597,0.16100267,0.336,0.333,0.311,0.102,3.152,8.752
2020-10-24 01:00:00,-4.898,59.409313,0.17297933,0.336,0.333,0.311,0.052,3.052,8.752
2020-10-24 02:00:00,-4.798,57.56295,0.18221515,0.336,0.333,0.311,0.052,3.002,8.702
2020-10-24 03:00:00,-4.748,56.433167,0.18777078,0.336,0.333,0.311,0.0020000003,2.902,8.702
2020-10-24 04:00:00,-3.948,50.42849,0.22690083,0.336,0.333,0.311,0.0020000003,2.852,8.702
2020-10-24 05:00:00,-3.0479999,46.02139,0.26426056,0.336,0.333,0.311,0.052,2.802,8.652
2020-10-24 06:00:00,-2.098,42.89395,0.29998228,0.336,0.333,0.311,0.15200001,2.752,8.652
2020-10-24 07:00:00,-0.948,50.699764,0.2818915,0.336,0.333,0.311,0.252,2.7020001,8.652
2020-10-24 08:00:00,-0.098000005,52.15381,0.29108718,0.336,0.333,0.311,0.352,2.652,8.602
2020-10-24 09:00:00,0.652,51.360344,0.31243908,0.336,0.333,0.311,0.45200002,2.652,8.602
2020-10-24 10:00:00,0.902,48.70678,0.3354697,0.336,0.333,0.311,0.502,2.602,8.552
2020-10-24 11:00:00,0.652,49.785908,0.32254514,0.335,0.333,0.311,0.552,2.602,8.552
2020-10-24 12:00:00,-0.048,51.96493,0.2932994,0.335,0.333,0.311,0.552,2.602,8.552
2020-10-24 13:00:00,-0.648,54.07126,0.2684531,0.335,0.333,0.311,0.502,2.552,8.502
2020-10-24 14:00:00,-0.698,54.0573,0.26755565,0.335,0.333,0.311,0.502,2.552,8.502
2020-10-24 15:00:00,-0.54800004,53.678635,0.27273014,0.335,0.333,0.311,0.502,2.552,8.502
2020-10-24 16:00:00,-0.448,54.127037,0.27206907,0.335,0.333,0.311,0.502,2.502,8.452
2020-10-24 17:00:00,-0.24800001,52.931126,0.28325388,0.335,0.333,0.311,0.502,2.502,8.452
2020-10-24 18:00:00,0.202,52.44278,0.29570144,0.335,0.333,0.311,0.552,2.502,8.402
2020-10-24 19:00:00,0.70199996,51.17548,0.31476033,0.335,0.333,0.311,0.552,2.502,8.402
2020-10-24 20:00:00,0.70199996,55.93464,0.2840971,0.335,0.333,0.311,0.602,2.4520001,8.402
2020-10-24 21:00:00,0.15200001,67.541885,0.20112374,0.335,0.333,0.311,0.602,2.4520001,8.352
2020-10-24 22:00:00,-0.398,79.87288,0.11984122,0.335,0.333,0.311,0.602,2.4520001,8.352
2020-10-24 23:00:00,-0.448,86.02906,0.08288711,0.335,0.333,0.311,0.652,2.4520001,8.352
2020-10-25 00:00:00,-0.098000005,87.66788,0.07505208,0.335,0.333,0.311,0.652,2.4520001,8.302
2020-10-25 01:00:00,0.252,88.67219,0.07071322,0.335,0.333,0.311,0.70199996,2.4520001,8.302
2020-10-25 02:00:00,0.502,90.99276,0.057254195,0.335,0.333,0.311,0.70199996,2.4520001,8.302
2020-10-25 03:00:00,0.802,93.69938,0.040926993,0.335,0.333,0.311,0.752,2.4520001,8.252
2020-10-25 04:00:00,1.2520001,95.42975,0.030664265,0.339,0.333,0.311,0.852,2.4520001,8.252
2020-10-25 05:00:00,2.102,95.4607,0.03236693,0.343,0.333,0.311,1.002,2.4520001,8.252
2020-10-25 06:00:00,2.852,95.82832,0.031374514,0.348,0.333,0.311,1.352,2.502,8.202
2020-10-25 07:00:00,3.852,95.186554,0.0388484,0.354,0.333,0.311,2.102,2.552,8.202
2020-10-25 08:00:00,4.052,95.19416,0.039335668,0.359,0.333,0.311,2.652,2.652,8.202
2020-10-25 09:00:00,4.302,95.20365,0.03995198,0.365,0.333,0.311,3.052,2.752,8.152
2020-10-25 10:00:00,4.402,95.20744,0.04020077,0.37,0.333,0.311,3.302,2.852,8.152
2020-10-25 11:00:00,4.302,96.21395,0.03153658,0.374,0.333,0.311,3.402,2.9520001,8.152
2020-10-25 12:00:00,4.302,96.21395,0.03153658,0.378,0.333,0.311,3.4520001,3.052,8.102
2020-10-25 13:00:00,4.302,95.53937,0.03715551,0.382,0.333,0.311,3.4520001,3.152,8.102
2020-10-25 14:00:00,4.302,94.86898,0.04273963,0.386,0.333,0.311,3.502,3.252,8.102
2020-10-25 15:00:00,4.352,93.21384,0.056724668,0.389,0.333,0.311,3.502,3.302,8.102
2020-10-25 16:00:00,4.402,91.262474,0.07329178,0.392,0.333,0.311,3.552,3.402,8.052
2020-10-25 17:00:00,4.502,89.35295,0.08993578,0.395,0.333,0.311,3.552,3.4520001,8.052
2020-10-25 18:00:00,4.552,87.787994,0.10351604,0.397,0.333,0.311,3.602,3.552,8.052
2020-10-25 19:00:00,4.902,83.56631,0.1427452,0.399,0.333,0.311,3.7020001,3.602,8.052
2020-10-25 20:00:00,5.202,81.2593,0.16621852,0.401,0.333,0.311,3.802,3.7020001,8.002
2020-10-25 21:00:00,5.402,79.004425,0.18882245,0.403,0.333,0.311,3.902,3.752,8.002
2020-10-25 22:00:00,5.502,76.795616,0.21013951,0.405,0.333,0.311,4.052,3.852,8.002
2020-10-25 23:00:00,5.402,75.959114,0.21620935,0.407,0.334,0.311,4.152,3.902,8.002
2020-10-26 00:00:00,4.952,80.07348,0.17368764,0.409,0.334,0.311,4.102,4.002,8.002
2020-10-26 01:00:00,4.602,86.55544,0.11436254,0.413,0.334,0.311,4.052,4.052,7.952
2020-10-26 02:00:00,4.652,88.735054,0.09615755,0.417,0.334,0.311,4.002,4.102,7.952
2020-10-26 03:00:00,5.002,88.76507,0.098270476,0.42,0.334,0.311,4.052,4.152,7.952
2020-10-26 04:00:00,5.652,88.50915,0.10514933,0.424,0.335,0.311,4.402,4.202,7.952
2020-10-26 05:00:00,6.302,88.256676,0.112393916,0.429,0.335,0.311,4.752,4.302,7.952
2020-10-26 06:00:00,6.502,90.76939,0.08956933,0.436,0.335,0.311,5.052,4.402,7.952
2020-10-26 07:00:00,7.102,90.811646,0.09290558,0.447,0.336,0.311,5.252,4.502,7.952
2020-10-26 08:00:00,7.202,90.50501,0.096665025,0.456,0.336,0.311,5.452,4.602,7.902
2020-10-26 09:00:00,7.452,86.839836,0.13628733,0.461,0.337,0.311,5.552,4.702,7.902
2020-10-26 10:00:00,7.502,85.647194,0.14914674,0.467,0.338,0.311,5.652,4.802,7.902
2020-10-26 11:00:00,7.002,88.01208,0.12038612,0.476,0.339,0.311,5.602,4.852,7.902
2020-10-26 12:00:00,6.852,84.6853,0.15222245,0.479,0.341,0.311,5.452,4.952,7.902
2020-10-26 13:00:00,6.952,79.5159,0.20500588,0.475,0.343,0.311,5.352,5.002,7.902
2020-10-26 14:00:00,7.152,77.8838,0.22439212,0.472,0.344,0.311,5.452,5.052,7.902
2020-10-26 15:00:00,7.252,79.00296,0.21449888,0.47,0.346,0.311,5.552,5.152,7.902
2020-10-26 16:00:00,7.402,77.105034,0.23629683,0.467,0.347,0.311,5.652,5.202,7.902
2020-10-26 17:00:00,7.152,78.43416,0.218808,0.464,0.348,0.311,5.652,5.252,7.902
2020-10-26 18:00:00,7.102,83.246826,0.16939718,0.463,0.349,0.311,5.802,5.352,7.902
2020-10-26 19:00:00,6.252,93.31357,0.063774645,0.463,0.35,0.311,5.752,5.402,7.902
2020-10-26 20:00:00,3.9520001,94.520256,0.044537783,0.465,0.351,0.311,5.152,5.402,7.902
2020-10-26 21:00:00,2.602,93.12003,0.050833404,0.464,0.352,0.311,4.552,5.402,7.852
2020-10-26 22:00:00,2.102,91.433586,0.06108105,0.462,0.352,0.311,4.102,5.352,7.852
2020-10-26 23:00:00,1.802,90.42831,0.06680226,0.46,0.353,0.311,3.752,5.302,7.852
2020-10-27 00:00:00,1.5020001,90.078896,0.06776947,0.458,0.354,0.311,3.502,5.252,7.852
2020-10-27 01:00:00,1.2520001,89.73301,0.06888527,0.457,0.355,0.311,3.302,5.202,7.852
2020-10-27 02:00:00,0.852,89.701004,0.067139685,0.455,0.355,0.311,3.002,5.102,7.852
2020-10-27 03:00:00,0.502,89.01933,0.069797575,0.453,0.356,0.311,2.802,5.052,7.852
2020-10-27 04:00:00,0.752,84.28062,0.10173637,0.452,0.357,0.311,2.852,4.952,7.852
2020-10-27 05:00:00,1.1520001,80.10178,0.13254261,0.45,0.357,0.311,3.152,4.902,7.852
2020-10-27 06:00:00,1.552,75.016014,0.17126161,0.449,0.358,0.311,3.602,4.902,7.852
2020-10-27 07:00:00,1.7520001,72.325294,0.19243926,0.448,0.358,0.311,4.102,4.902,7.852
2020-10-27 08:00:00,1.802,70.479774,0.20600533,0.447,0.358,0.311,4.402,4.902,7.852
2020-10-27 09:00:00,1.602,69.91625,0.20695284,0.445,0.359,0.311,4.352,4.902,7.852
2020-10-27 10:00:00,1.352,70.12585,0.2018595,0.444,0.359,0.311,4.202,4.902,7.802
2020-10-27 11:00:00,0.902,72.16038,0.18212408,0.443,0.36,0.311,3.752,4.902,7.802
2020-10-27 12:00:00,0.402,75.09021,0.15718219,0.442,0.36,0.311,3.2020001,4.852,7.802
2020-10-27 13:00:00,-0.29799998,78.410934,0.12948397,0.441,0.36,0.311,2.552,4.802,7.802
2020-10-27 14:00:00,-0.79800004,80.41276,0.11327243,0.44,0.361,0.311,2.002,4.652,7.802
2020-10-27 15:00:00,-1.448,81.84076,0.10013002,0.439,0.361,0.311,1.4020001,4.552,7.802
2020-10-27 16:00:00,-1.5979999,81.207405,0.10248506,0.438,0.361,0.311,1.102,4.402,7.802
2020-10-27 17:00:00,-1.4979999,83.071144,0.09300417,0.437,0.362,0.311,1.002,4.302,7.802
2020-10-27 18:00:00,-0.79800004,85.67275,0.08285725,0.436,0.362,0.311,1.102,4.152,7.802
2020-10-27 19:00:00,-0.79800004,81.319595,0.10802898,0.435,0.362,0.311,1.202,4.052,7.752
2020-10-27 20:00:00,-1.398,77.35542,0.12531674,0.434,0.362,0.311,1.102,3.9520001,7.752
2020-10-27 21:00:00,-1.8479999,76.69702,0.124758065,0.433,0.363,0.311,0.95199996,3.852,7.752
2020-10-27 22:00:00,-2.0479999,76.08248,0.126171,0.432,0.363,0.311,0.902,3.752,7.752
2020-10-27 23:00:00,-2.348,74.878815,0.12961069,0.432,0.363,0.311,0.802,3.652,7.752
2020-10-28 00:00:00,-2.498,73.714676,0.1341159,0.431,0.363,0.311,0.802,3.602,7.702
2020-10-28 01:00:00,-2.648,72.84308,0.13702789,0.43,0.363,0.311,0.752,3.502,7.702
2020-10-28 02:00:00,-2.748,72.8237,0.13611072,0.429,0.364,0.311,0.70199996,3.402,7.702
2020-10-28 03:00:00,-2.748,72.26596,0.13890326,0.429,0.364,0.311,0.652,3.302,7.702
2020-10-28 04:00:00,-2.498,70.66703,0.14966062,0.428,0.364,0.311,0.652,3.252,7.702
2020-10-28 05:00:00,-2.0479999,70.21895,0.15709242,0.427,0.364,0.311,0.70199996,3.2020001,7.652
2020-10-28 06:00:00,-1.7479999,68.68417,0.1688827,0.426,0.364,0.311,0.752,3.102,7.652
2020-10-28 07:00:00,-1.2479999,66.46287,0.18763116,0.426,0.365,0.311,0.852,3.052,7.652
2020-10-28 08:00:00,-0.79800004,63.57517,0.21060899,0.425,0.365,0.311,0.95199996,3.002,7.652
2020-10-28 09:00:00,-0.49800003,60.78153,0.23177612,0.424,0.365,0.311,1.1520001,3.002,7.602
2020-10-28 10:00:00,-0.54800004,59.608852,0.237834,0.423,0.365,0.311,1.2520001,2.9520001,7.602
2020-10-28 11:00:00,-0.848,59.76203,0.2317963,0.423,0.365,0.311,1.1520001,2.9520001,7.602
2020-10-28 12:00:00,-1.398,62.45794,0.20772636,0.422,0.365,0.311,0.852,2.902,7.602
2020-10-28 13:00:00,-1.5979999,64.368614,0.19428042,0.422,0.365,0.311,0.802,2.852,7.552
2020-10-28 14:00:00,-1.798,67.366844,0.17533678,0.421,0.365,0.311,0.752,2.802,7.552
2020-10-28 15:00:00,-1.898,68.91587,0.1657897,0.421,0.366,0.311,0.752,2.802,7.552
2020-10-28 16:00:00,-1.898,68.65173,0.16719791,0.42,0.366,0.311,0.70199996,2.752,7.552
2020-10-28 17:00:00,-2.0479999,68.61925,0.16552764,0.42,0.366,0.311,0.652,2.7020001,7.502
2020-10-28 18:00:00,-2.398,70.14601,0.15345135,0.419,0.366,0.311,0.602,2.652,7.502
2020-10-28 19:00:00,-2.698,75.969055,0.12080982,0.419,0.366,0.311,0.552,2.602,7.502
2020-10-28 20:00:00,-2.748,76.54332,0.11748633,0.418,0.366,0.311,0.502,2.552,7.502
2020-10-28 21:00:00,-2.448,75.43475,0.12580743,0.418,0.366,0.311,0.45200002,2.552,7.452
2020-10-28 22:00:00,-2.098,74.92412,0.13179228,0.418,0.366,0.311,0.45200002,2.502,7.452
2020-10-28 23:00:00,-1.898,76.10854,0.127437,0.417,0.367,0.311,0.45200002,2.4520001,7.452
2020-10-29 00:00:00,-1.7479999,77.884674,0.11927715,0.417,0.367,0.311,0.45200002,2.4520001,7.452
2020-10-29 01:00:00,-1.5979999,78.796555,0.11563009,0.416,0.367,0.311,0.45200002,2.402,7.402
2020-10-29 02:00:00,-1.2479999,77.089,0.12819496,0.416,0.367,0.311,0.45200002,2.352,7.402
2020-10-29 03:00:00,-0.898,74.294014,0.14756608,0.416,0.367,0.311,0.45200002,2.352,7.402
2020-10-29 04:00:00,-0.198,70.06903,0.18081391,0.415,0.367,0.311,0.502,2.302,7.352
2020-10-29 05:00:00,0.852,64.45565,0.23167583,0.415,0.367,0.311,0.602,2.302,7.352
2020-10-29 06:00:00,1.852,60.450268,0.27696192,0.414,0.367,0.311,0.752,2.302,7.352
2020-10-29 07:00:00,2.502,65.57006,0.25255743,0.414,0.367,0.311,0.95199996,2.302,7.352
2020-10-29 08:00:00,3.052,64.48678,0.27086788,0.414,0.367,0.311,1.552,2.352,7.302
2020-10-29 09:00:00,3.252,65.255295,0.2687828,0.413,0.367,0.311,2.402,2.402,7.302
2020-10-29 10:00:00,3.052,66.42991,0.25605035,0.413,0.367,0.311,2.752,2.502,7.302
2020-10-29 11:00:00,2.302,69.543015,0.2202627,0.413,0.367,0.311,2.552,2.552,7.302
2020-10-29 12:00:00,1.2520001,73.8581,0.1753813,0.412,0.367,0.311,1.952,2.602,7.252
2020-10-29 13:00:00,0.552,76.52872,0.14972195,0.412,0.368,0.311,1.452,2.602,7.252
2020-10-29 14:00:00,0.0020000003,77.87552,0.13562018,0.412,0.368,0.311,1.052,2.602,7.252
2020-10-29 15:00:00,-0.54800004,79.255905,0.12217119,0.411,0.368,0.311,0.802,2.552,7.252
2020-10-29 16:00:00,-1.0979999,80.67087,0.10935265,0.411,0.368,0.311,0.70199996,2.552,7.202
2020-10-29 17:00:00,-1.648,81.81342,0.098816335,0.411,0.368,0.311,0.652,2.502,7.202
2020-10-29 18:00:00,-2.098,82.37074,0.09266156,0.41,0.368,0.311,0.552,2.502,7.202
2020-10-29 19:00:00,-1.948,82.70149,0.09193614,0.41,0.368,0.311,0.502,2.4520001,7.202
2020-10-29 20:00:00,-2.198,82.6687,0.09042469,0.41,0.368,0.311,0.45200002,2.402,7.152
2020-10-29 21:00:00,-2.448,82.948685,0.08733252,0.41,0.368,0.311,0.402,2.402,7.152
2020-10-29 22:00:00,-2.598,82.92924,0.08646491,0.409,0.368,0.311,0.352,2.352,7.152
2020-10-29 23:00:00,-2.748,83.22432,0.08402932,0.409,0.368,0.311,0.302,2.302,7.152
2020-10-30 00:00:00,-2.848,82.89674,0.085035354,0.409,0.368,0.311,0.252,2.252,7.102
2020-10-30 01:00:00,-2.7979999,82.27705,0.088443995,0.409,0.368,0.311,0.252,2.252,7.102
2020-10-30 02:00:00,-2.948,82.56977,0.08601835,0.408,0.368,0.311,0.202,2.2020001,7.102
2020-10-30 03:00:00,-2.7979999,81.96554,0.089998275,0.408,0.369,0.311,0.15200001,2.152,7.102
2020-10-30 04:00:00,-1.5979999,77.90902,0.12046912,0.408,0.369,0.311,0.202,2.102,7.052
2020-10-30 05:00:00,-0.148,72.4987,0.16674498,0.408,0.369,0.311,0.252,2.102,7.052
2020-10-30 06:00:00,1.2520001,68.29315,0.21270683,0.407,0.369,0.311,0.402,2.052,7.052
2020-10-30 07:00:00,3.302,62.888165,0.2881063,0.407,0.369,0.311,0.552,2.052,7.052
2020-10-30 08:00:00,4.452,60.424076,0.333103,0.408,0.369,0.311,0.752,2.052,7.002
2020-10-30 09:00:00,5.002,60.115993,0.34883624,0.408,0.369,0.311,1.052,2.102,7.002
2020-10-30 10:00:00,4.902,62.11759,0.32903224,0.408,0.369,0.311,1.602,2.152,7.002
2020-10-30 11:00:00,4.052,67.1437,0.2689097,0.407,0.369,0.311,1.9020001,2.2020001,7.002
2020-10-30 12:00:00,2.552,73.55412,0.19469148,0.407,0.369,0.311,1.5020001,2.252,6.952
2020-10-30 13:00:00,1.602,78.419624,0.1484642,0.407,0.369,0.311,1.202,2.252,6.952
2020-10-30 14:00:00,0.902,81.55484,0.120673895,0.407,0.369,0.311,1.002,2.252,6.952
2020-10-30 15:00:00,0.252,84.84452,0.09460515,0.406,0.369,0.311,0.852,2.252,6.952
2020-10-30 16:00:00,-0.148,87.01919,0.07871324,0.406,0.369,0.311,0.752,2.252,6.902
2020-10-30 17:00:00,-0.598,88.9249,0.06499308,0.406,0.369,0.311,0.70199996,2.2020001,6.902
2020-10-30 18:00:00,-0.748,89.57151,0.06053227,0.406,0.369,0.311,0.652,2.2020001,6.902
2020-10-30 19:00:00,-0.698,88.91625,0.064570785,0.406,0.369,0.311,0.602,2.2020001,6.902
2020-10-30 20:00:00,-0.898,89.55925,0.059942603,0.405,0.369,0.311,0.552,2.2020001,6.902
2020-10-30 21:00:00,-1.448,90.85328,0.050438404,0.405,0.369,0.311,0.502,2.152,6.852
2020-10-30 22:00:00,-1.648,91.51606,0.046100765,0.405,0.369,0.311,0.45200002,2.152,6.852
2020-10-30 23:00:00,-2.198,91.13827,0.0462386,0.405,0.369,0.311,0.402,2.102,6.852
2020-10-31 00:00:00,-2.498,91.11711,0.045330822,0.405,0.369,0.311,0.302,2.102,6.852
2020-10-31 01:00:00,-2.898,91.08878,0.044144273,0.405,0.369,0.311,0.252,2.052,6.802
2020-10-31 02:00:00,-3.248,91.06388,0.043128222,0.404,0.369,0.311,0.202,2.052,6.802
2020-10-31 03:00:00,-3.0479999,90.73645,0.045379996,0.404,0.37,0.311,0.15200001,2.002,6.802
2020-10-31 04:00:00,-1.148,87.56717,0.07008386,0.404,0.37,0.312,0.202,1.952,6.802
2020-10-31 05:00:00,1.452,73.62149,0.17952746,0.404,0.37,0.312,0.302,1.952,6.752
2020-10-31 06:00:00,3.2020001,65.48615,0.2660553,0.404,0.37,0.312,0.45200002,1.952,6.752
2020-10-31 07:00:00,4.252,62.18949,0.31382072,0.404,0.37,0.311,0.652,1.952,6.752
2020-10-31 08:00:00,5.102,56.895992,0.3796267,0.404,0.37,0.312,0.95199996,1.952,6.752
2020-10-31 09:00:00,5.352,54.68375,0.40610355,0.404,0.369,0.311,1.452,2.002,6.702
2020-10-31 10:00:00,4.852,57.89519,0.3644253,0.403,0.369,0.311,2.152,2.102,6.702
2020-10-31 11:00:00,3.302,64.544914,0.27524757,0.403,0.37,0.311,2.052,2.152,6.702
2020-10-31 12:00:00,1.352,72.787186,0.18388039,0.403,0.37,0.312,1.302,2.2020001,6.702
2020-10-31 13:00:00,0.052,78.46622,0.13247985,0.403,0.37,0.312,0.70199996,2.152,6.702
2020-10-31 14:00:00,-0.748,81.935974,0.10484731,0.403,0.37,0.312,0.552,2.152,6.652
2020-10-31 15:00:00,-1.298,84.348854,0.08725813,0.402,0.37,0.312,0.502,2.152,6.652
2020-10-31 16:00:00,-1.648,85.25937,0.0800952,0.402,0.37,0.312,0.45200002,2.102,6.652
2020-10-31 17:00:00,-1.948,85.86692,0.075114906,0.402,0.37,0.312,0.402,2.102,6.652
2020-10-31 18:00:00,-2.248,86.80664,0.06858367,0.402,0.37,0.312,0.302,2.052,6.652
2020-10-31 19:00:00,-2.348,86.14653,0.07148367,0.402,0.37,0.312,0.252,2.052,6.602
2020-10-31 20:00:00,-2.5479999,86.44992,0.06888965,0.402,0.37,0.312,0.202,2.002,6.602
2020-10-31 21:00:00,-2.648,86.43939,0.068433404,0.402,0.37,0.312,0.15200001,1.952,6.602
2020-10-31 22:00:00,-2.698,86.76043,0.06656593,0.401,0.37,0.312,0.102,1.952,6.602
2020-10-31 23:00:00,-2.698,86.76043,0.06656593,0.401,0.37,0.312,0.102,1.9020001,6.552
2020-11-01 00:00:00,-2.598,86.77072,0.06700978,0.401,0.37,0.312,0.052,1.852,6.552
2020-11-01 01:00:00,-2.598,87.42612,0.063690364,0.401,0.37,0.312,0.0020000003,1.852,6.552
2020-11-01 02:00:00,-2.698,88.40837,0.058281243,0.401,0.37,0.312,-0.048,1.802,6.552
2020-11-01 03:00:00,-2.498,89.092476,0.055661917,0.401,0.37,0.312,-0.048,1.7520001,6.502
2020-11-01 04:00:00,-0.748,84.10091,0.09228304,0.4,0.37,0.312,-0.048,1.7520001,6.502
2020-11-01 05:00:00,1.6520001,74.20601,0.17808437,0.4,0.37,0.312,0.052,1.702,6.502
2020-11-01 06:00:00,3.802,65.1401,0.28033674,0.4,0.37,0.312,0.202,1.702,6.502
2020-11-01 07:00:00,5.302,57.159756,0.38258892,0.401,0.37,0.312,0.352,1.702,6.502
2020-11-01 08:00:00,6.302,52.554684,0.45406574,0.401,0.37,0.312,0.552,1.702,6.452
2020-11-01 09:00:00,6.452,52.596104,0.45838135,0.401,0.37,0.312,0.752,1.7520001,6.452
2020-11-01 10:00:00,5.852,56.673008,0.40197462,0.401,0.37,0.312,1.102,1.7520001,6.452
2020-11-01 11:00:00,4.452,62.23789,0.3178398,0.401,0.37,0.312,1.2520001,1.802,6.452
2020-11-01 12:00:00,2.902,68.64609,0.23662263,0.401,0.37,0.312,1.1520001,1.852,6.402
2020-11-01 13:00:00,2.002,71.839714,0.19934547,0.401,0.37,0.312,1.052,1.852,6.402
2020-11-01 14:00:00,1.5020001,72.00883,0.1911853,0.4,0.37,0.312,1.002,1.9020001,6.402
2020-11-01 15:00:00,0.902,72.70108,0.1785875,0.4,0.37,0.312,0.902,1.9020001,6.402
2020-11-01 16:00:00,0.402,73.15084,0.16941717,0.4,0.37,0.312,0.802,1.9020001,6.402
2020-11-01 17:00:00,0.052,73.08438,0.16558287,0.4,0.37,0.312,0.752,1.9020001,6.352
2020-11-01 18:00:00,0.052,71.99409,0.17228866,0.4,0.37,0.312,0.70199996,1.9020001,6.352
2020-11-01 19:00:00,0.45200002,68.37745,0.20025212,0.4,0.37,0.312,0.70199996,1.9020001,6.352
2020-11-01 20:00:00,0.652,68.16347,0.20454225,0.399,0.37,0.312,0.70199996,1.952,6.352
2020-11-01 21:00:00,0.852,71.613335,0.18503383,0.399,0.37,0.312,0.70199996,1.952,6.352
2020-11-01 22:00:00,0.902,79.18292,0.13618976,0.399,0.37,0.312,0.752,1.952,6.302
2020-11-01 23:00:00,0.852,86.80053,0.086046815,0.399,0.37,0.312,0.752,1.952,6.302
2020-11-02 00:00:00,0.70199996,90.345795,0.062259257,0.399,0.37,0.312,0.752,1.952,6.302
2020-11-02 01:00:00,0.45200002,89.66886,0.06543219,0.399,0.371,0.312,0.752,1.952,6.302
2020-11-02 02:00:00,0.252,86.739624,0.08277625,0.399,0.371,0.312,0.752,1.952,6.302
2020-11-02 03:00:00,0.102,82.3551,0.108952105,0.398,0.371,0.312,0.752,1.952,6.302
2020-11-02 04:00:00,0.102,76.73829,0.14362863,0.398,0.371,0.312,0.802,1.952,6.252
2020-11-02 05:00:00,0.202,75.335625,0.15339592,0.398,0.371,0.312,0.902,1.952,6.252
2020-11-02 06:00:00,0.652,72.92518,0.17395625,0.398,0.371,0.312,1.1520001,2.002,6.252
2020-11-02 07:00:00,0.752,72.94424,0.17509305,0.398,0.371,0.312,1.302,2.002,6.252
2020-11-02 08:00:00,1.052,71.11975,0.19098207,0.397,0.371,0.312,1.7520001,2.052,6.252
2020-11-02 09:00:00,1.202,69.833435,0.20165029,0.397,0.371,0.312,2.2020001,2.152,6.202
2020-11-02 10:00:00,1.2520001,68.549446,0.21098787,0.397,0.371,0.312,2.402,2.2020001,6.202
2020-11-02 11:00:00,0.902,69.51003,0.19945812,0.397,0.371,0.312,2.102,2.252,6.202
2020-11-02 12:00:00,0.45200002,72.07251,0.17685848,0.397,0.371,0.312,1.602,2.302,6.202
2020-11-02 13:00:00,-0.048,75.00986,0.1526278,0.396,0.371,0.312,1.1520001,2.302,6.202
2020-11-02 14:00:00,-0.24800001,76.107056,0.14382157,0.396,0.371,0.312,1.002,2.252,6.202
2020-11-02 15:00:00,-0.54800004,78.07844,0.12910461,0.396,0.371,0.312,0.852,2.252,6.202
2020-11-02 16:00:00,-0.648,78.64953,0.124827564,0.396,0.371,0.312,0.802,2.252,6.152
2020-11-02 17:00:00,-0.748,77.75401,0.12911594,0.396,0.371,0.312,0.752,2.2020001,6.152
2020-11-02 18:00:00,-0.948,78.307755,0.12407476,0.396,0.371,0.312,0.70199996,2.2020001,6.152
2020-11-02 19:00:00,-1.398,78.235916,0.12044507,0.396,0.371,0.312,0.70199996,2.2020001,6.152
2020-11-02 20:00:00,-1.7479999,79.670425,0.10964763,0.395,0.371,0.312,0.652,2.152,6.152
2020-11-02 21:00:00,-1.9979999,80.54054,0.103037834,0.395,0.371,0.312,0.602,2.152,6.152
2020-11-02 22:00:00,-2.148,80.214745,0.10360798,0.395,0.371,0.312,0.552,2.102,6.152
